episode,total_steps,avg_reward,avg_throughput,avg_non_blocked,avg_load_balance,value_loss,action_loss,entropy_loss,lr
38,228000,-0.24494133978015173,51356037.004827775,0.931016835016835,-0.24507270548628443,3.1402196553548176,-3.294517975200506e-05,0.05728875382741292,0
39,234000,-0.24310911222104217,51215723.26485879,0.9307811447811448,-0.2431978062189769,3.083470797220866,-2.6219070905502424e-05,0.057293526172637936,0
40,240000,-0.24344263822088752,51196752.4433297,0.9284579124579124,-0.24371988847406284,3.0383447265625,-2.990071104394095e-05,0.05730628045399984,0
41,246000,-0.24281044815649072,51327266.40611069,0.9339158249158249,-0.2429831786119811,2.940544977823893,-4.2222524595402434e-05,0.057319818417231244,0
42,252000,-0.2405345878800544,51391394.88047362,0.9351212121212121,-0.24064111215106962,2.827089515686035,-3.8746286036977535e-05,0.05731008799870809,0
43,258000,-0.24210432650836955,51271978.1173323,0.9326734006734007,-0.24229328740408052,2.8345650049845377,-2.1368174534927675e-05,0.0572863663037618,0
44,264000,-0.23880981340663096,51352637.57980685,0.9322558922558923,-0.2390066981480813,2.6720538330078125,-2.9061583212903012e-05,0.05727836505572001,0
45,270000,-0.2369721111816357,51259684.84135469,0.9322491582491584,-0.23714149392565778,2.611204439798991,-4.007545112530882e-05,0.05731501054763794,0
46,276000,-0.23508682020175306,51519361.51329017,0.9399966329966329,-0.2351445715481732,2.4871570460001626,-1.6835110932049703e-05,0.05732955757776896,0
47,282000,-0.23846238476158896,51446547.718189105,0.9373771043771043,-0.23853866192829787,2.416708569844564,-1.8138031077834664e-05,0.05732764641443888,0
48,288000,-0.23781991125240437,51430768.30912,0.9364713804713803,-0.23777006807794496,2.336015535990397,-1.7741336822382436e-05,0.057339731534322105,0
49,294000,-0.2367115975940532,51358699.85069072,0.9364983164983164,-0.23684583343151935,2.2969641494750976,-3.0287271995500003e-05,0.0573567095597585,0
50,300000,-0.23640025203906148,51460047.504567556,0.9364511784511785,-0.2365900387990639,2.184679402669271,-1.3992015350140718e-05,0.05736519734064738,0
51,306000,-0.2348032862499389,51311710.009012446,0.9351313131313131,-0.23512880096813346,2.1195876388549806,-2.4596352947042987e-05,0.05736630328496297,0
52,312000,-0.2349509780184714,51350118.62362827,0.9344343434343434,-0.23484469151048465,2.1193716138203937,-3.1354248642401215e-05,0.05736117752393087,0
53,318000,-0.23512987335453703,51314020.64520938,0.9342962962962963,-0.23526177297564244,2.009890625,-1.0737865225564747e-05,0.05735026470820109,0
54,324000,-0.2370817723947752,51254344.37080333,0.9328451178451179,-0.23721756699113183,2.048932902018229,-2.5861936156312974e-05,0.05735259524981181,0
55,330000,-0.2334457599199145,51344892.28901463,0.9368619528619527,-0.23381563460570493,1.907635955810547,-1.226563716105981e-05,0.05735098417599996,0
56,336000,-0.23451110941175618,51310636.75628646,0.9336430976430977,-0.23445195723855086,1.8266117871602376,-1.3574653139395803e-05,0.05735096073150635,0
57,342000,-0.23191893287625687,51424607.63689565,0.9409090909090909,-0.23198138705671947,1.760301862080892,-2.470184128200496e-05,0.05736337971687317,0
58,348000,-0.2296724663116852,51325853.78973375,0.937050505050505,-0.2296029669625567,1.7355372568766276,-1.6304058137009748e-05,0.057373863538106286,0
59,354000,-0.23195806076484496,51326138.12865759,0.9371986531986533,-0.23194583195845767,1.777842569986979,-1.2185946077806875e-05,0.05738415956497192,0
60,360000,-0.2324240893259341,51354331.748601146,0.9366632996632996,-0.23271124882860966,1.7153724352518718,2.3436279876551206e-06,0.05738043355941772,0
61,366000,-0.2313924746205377,51266279.56829436,0.9344444444444443,-0.2314929951887289,1.6732030614217122,-1.4877370558489625e-06,0.057374524037043254,0
62,372000,-0.2288775092468487,51331699.560981065,0.9382895622895624,-0.22910646842014362,1.622084238688151,-1.571417529135033e-05,0.0573820858001709,0
63,378000,-0.22971851823142833,51332385.997616544,0.9365319865319865,-0.2299064967087366,1.5335337575276693,-1.4473264052753621e-05,0.05738299632072449,0
64,384000,-0.2332009378096639,51311045.433618285,0.9368047138047138,-0.23325212705169618,1.6380898246765137,-2.5385426089845473e-05,0.05740454339981079,0
65,390000,-0.22907749057381338,51383182.01725755,0.9349932659932659,-0.22922987439931608,1.48309268951416,1.8886947283741998e-06,0.057426517486572265,0
66,396000,-0.22913159142559394,51282977.79384677,0.9351481481481481,-0.22934106960363349,1.5421800600687663,-1.084928367519448e-05,0.05742695045471191,0
67,402000,-0.2302144687392967,51290259.568714686,0.9348720538720537,-0.23015835283973296,1.4259372291564942,-1.3763974923525287e-05,0.05743764305114746,0
68,408000,-0.23137335546339075,51249076.880844966,0.9351447811447812,-0.23146023559573956,1.447085854848226,-1.0423506565227096e-05,0.05745017234484354,0
69,414000,-0.2300733492559617,51308182.40922096,0.9367744107744108,-0.2302565225749169,1.4014888496398925,-2.6482918369765686e-06,0.057450260241826374,0
70,420000,-0.2277450843794022,51332725.97871271,0.9369865319865321,-0.22777601524167881,1.3680673217773438,-3.2016567757982745e-06,0.05746406674385071,0
71,426000,-0.22980808223954172,51277655.756794356,0.9350538720538721,-0.22977871394882163,1.3674588114420574,-5.925943289791273e-06,0.05748558219273885,0
72,432000,-0.2249713718108701,51365550.90533452,0.9406565656565656,-0.22516699655137817,1.2470579433441162,-1.056449232964951e-05,0.057488773266474405,0
73,438000,-0.22769651407169242,51282774.01910853,0.9367373737373738,-0.227680188130347,1.2414203389485676,-1.6838386117342452e-05,0.057498385111490885,0
74,444000,-0.22459455094189018,51282133.54924615,0.9364141414141415,-0.2245197233429409,1.1553688468933105,3.5096475358405616e-06,0.05752456919352213,0
75,450000,-0.22459028783345858,51340353.54391065,0.9394915824915826,-0.22447974862029302,1.2213688144683839,-9.769010429295122e-06,0.05755138897895813,0
76,456000,-0.22553816905111138,51289656.73991322,0.938047138047138,-0.22555056836789894,1.1453059317270915,-3.098099633886401e-05,0.05758708699544271,0
77,462000,-0.2228896731457594,51423542.624113634,0.9393367003367004,-0.22302564146449164,1.1367357012430828,-2.587940985025246e-05,0.057615920225779216,0
78,468000,-0.22544610845583007,51404451.20361959,0.9404511784511785,-0.22548701985326405,1.0929253978729248,-2.8916396322908137e-06,0.05762102524439494,0
79,474000,-0.22502876820254156,51301754.520711,0.936791245791246,-0.2249694569764902,1.1170765412648518,1.028795290767448e-05,0.05762567734718323,0
80,480000,-0.22240662287672774,51286391.54788705,0.9368350168350169,-0.22234247533128507,1.0285820713043212,-3.2181154817105076e-06,0.057626202901204425,0
81,486000,-0.22323856346210103,51395322.4280982,0.9406531986531986,-0.2231914113693966,0.9998949851989746,-1.5393760257817726e-05,0.057643197695414226,0
82,492000,-0.22328746310941794,51375864.779113896,0.9393670033670034,-0.22318920413602206,1.0053914953867595,-1.962077991447586e-05,0.057683379888534544,0
83,498000,-0.2241803201038849,51375430.34573909,0.9401346801346803,-0.22429886280352987,1.0199242916107178,-6.877116218978093e-06,0.05771339416503906,0
84,504000,-0.22272375788801302,51398168.98225888,0.9407239057239059,-0.22276954415892553,0.9661878719329834,2.320305803497528e-05,0.057718510071436566,0
85,510000,-0.2229761462422348,51353009.15811075,0.9388855218855218,-0.22304955421505931,0.9398743642171224,4.346341824430056e-06,0.05771446641286214,0
86,516000,-0.22355399256275982,51461794.52241696,0.941922558922559,-0.2236387582357286,0.9175953439076742,-8.595203077372086e-07,0.05771400284767151,0
87,522000,-0.22325410141043192,51424462.461556196,0.9415117845117845,-0.22340316576673266,0.941848570505778,-4.6037841813510265e-06,0.05773356151580811,0
88,528000,-0.22191678092393968,51257671.744723745,0.9383265993265993,-0.22174390218051057,0.8885828584035238,1.7586167803491057e-05,0.057758355696996055,0
89,534000,-0.22087979936097418,51478085.98867543,0.943121212121212,-0.22087344377789714,0.8252230129241943,8.492612059095942e-07,0.05778076314926148,0
90,540000,-0.22082913690529243,51437513.3008818,0.9422491582491582,-0.22063956121310865,0.8685043131510417,-4.040502557927539e-06,0.05780286693572998,0
91,546000,-0.2253660443563547,51271547.17524889,0.934872053872054,-0.2253171739761317,0.861395575205485,1.4140061594692573e-05,0.05781714630126953,0
92,552000,-0.22060287248160884,51421742.4921157,0.9417272727272729,-0.22065779415597664,0.7904718335469564,3.4877448947554514e-06,0.057806982676188154,0
93,558000,-0.21898420672022575,51427385.09556336,0.942878787878788,-0.218970906618776,0.7795608774820963,9.095001906189282e-06,0.05779203192392985,0
94,564000,-0.21931705571984791,51439686.982292674,0.9427138047138047,-0.21928162662656397,0.7441420885721842,2.9410414265612416e-05,0.05779155977567037,0
95,570000,-0.21813160430359085,51415894.34565199,0.9423198653198653,-0.2181888814456023,0.713625483194987,-2.4777067353246215e-06,0.057800129334131874,0
96,576000,-0.2154690389039246,51561360.6180092,0.9466127946127947,-0.21532652463295593,0.6562956263224284,1.1493449201490573e-05,0.05782603271802266,0
97,582000,-0.21562328824090976,51480159.86909145,0.9455656565656565,-0.21550165719141226,0.6653829676310221,8.404818850067385e-07,0.057852839310963945,0
98,588000,-0.21796548204345564,51484550.438127324,0.9452525252525252,-0.21811119544320276,0.6569587790171305,2.2661026465963612e-05,0.057885778745015465,0
99,594000,-0.21696098869807823,51438594.70994772,0.942794612794613,-0.2171438212478183,0.6150296065012614,1.8785295705432265e-05,0.05791457557678223,0
100,600000,-0.21574006241820057,51464807.99880626,0.9443063973063973,-0.2157279812404589,0.6203205830256144,7.381312209266374e-06,0.05794983434677124,0
101,606000,-0.2160034856161548,51455786.659456305,0.9427845117845118,-0.21588647994134044,0.5743362315495809,-3.4944430388274364e-06,0.057973206361134844,0
102,612000,-0.2145856688913823,51435205.065585524,0.9439764309764309,-0.214740585510911,0.5707473268508911,1.3092540983431415e-05,0.057991352955500286,0
103,618000,-0.21658273806048586,51590311.57694073,0.9451986531986531,-0.21647999237967488,0.5684491284688313,1.933896410264424e-05,0.05802486530939738,0
104,624000,-0.2139637211982215,51312080.66543337,0.9431279461279461,-0.2138928505819532,0.5234194415410359,3.292339003382949e-05,0.05803506231307983,0
105,630000,-0.2164317986260927,51458243.47129977,0.9420505050505051,-0.21625185958858478,0.5192871077855428,2.2486938761139423e-05,0.05804972807566325,0
106,636000,-0.21563147408896524,51360772.34694815,0.9430774410774411,-0.21551117244500553,0.5211905616124471,-1.2224723145682977e-05,0.05808436981836955,0
107,642000,-0.21503095400815392,51433283.88373348,0.9435286195286194,-0.21484596782397175,0.49842257658640543,1.9016843143769316e-05,0.058113617499669395,0
108,648000,-0.21379122904342926,51430977.46988752,0.9449999999999998,-0.2138498155335599,0.4770360323588053,2.1195852306391316e-05,0.05814025370279948,0
109,654000,-0.2151076693677446,51496594.22792546,0.9450101010101011,-0.21513113793800726,0.49546872488657634,-5.581739469562308e-07,0.0581758135954539,0
110,660000,-0.21450527252707136,51344562.180587046,0.9431414141414142,-0.21440339126576471,0.4684346834818522,5.617639496680719e-05,0.05821042966842652,0
111,666000,-0.2131236584332577,51426660.20227626,0.946111111111111,-0.2131573449140775,0.4386089639663696,5.515952362096262e-05,0.05822277323404948,0
112,672000,-0.2096092412635766,51517547.36777782,0.9454141414141415,-0.20960829557414573,0.3924204527537028,-9.201141287273155e-07,0.058221108118693035,0
113,678000,-0.2100982349664367,51518800.23843261,0.9483569023569023,-0.21017292774836233,0.4033858022689819,2.2119689713084276e-05,0.058248140891393026,0
114,684000,-0.21179057032336562,51522984.61279266,0.9465757575757575,-0.21175479799854452,0.3862472759882609,2.166695289118555e-05,0.058268085956573484,0
115,690000,-0.21076904656029144,51436797.10864586,0.9466262626262626,-0.21064885636413058,0.39997772439320883,2.830018765805183e-05,0.05826919404665629,0
116,696000,-0.21147077335834713,51443274.46342798,0.9446936026936026,-0.21152311633586823,0.3958976360956828,1.0187737219136277e-05,0.05827430168787638,0
117,702000,-0.2069780934388932,51581785.43457163,0.9513265993265992,-0.20688723043757232,0.3222040597597758,2.5809191972863726e-05,0.05830299139022827,0
118,708000,-0.20615209606794516,51507409.00218502,0.9482121212121213,-0.20624641229054466,0.30001179218292234,5.091579295151405e-05,0.058315842151641845,0
119,714000,-0.20740038770618102,51519253.4042034,0.947858585858586,-0.2073882599681226,0.3097316788037618,4.8464636005671e-05,0.05834708388646444,0
120,720000,-0.20844577749150123,51467422.09610154,0.9484680134680136,-0.20858986494489482,0.3164822235107422,1.3231873548951019e-05,0.058386442263921104,0
121,726000,-0.21001365249470358,51482604.3831456,0.9452895622895624,-0.21019614680155405,0.31742733224232994,2.8355732425855726e-05,0.05840862544377645,0
122,732000,-0.21031302538173366,51482775.724467024,0.9473804713804714,-0.21028169397651425,0.3206921752293905,1.4371020922529473e-05,0.058446012020111085,0
123,738000,-0.21103545952499014,51309518.67041192,0.9428888888888889,-0.21108059979638624,0.3109954565366109,2.9800437966211274e-05,0.05845184993743897,0
124,744000,-0.2085724456668965,51311979.99456941,0.9436262626262625,-0.20865448271530662,0.2914856939315796,2.9565208989273135e-05,0.05846102523803711,0
125,750000,-0.20863825664870375,51485181.43828446,0.9456835016835018,-0.20855277103718328,0.2875231526692708,3.3679087347081805e-05,0.058482860724131266,0
126,756000,-0.20799785930053868,51465602.12049733,0.9483703703703703,-0.20800206780443475,0.27569241825739543,2.1456941214334318e-05,0.058488356590271,0
127,762000,-0.20606570495315762,51358830.15958699,0.9467508417508419,-0.20618714641658198,0.25178582350413004,2.7311351140421417e-05,0.058479378620783486,0
128,768000,-0.20756473392893138,51467993.183748886,0.9469663299663299,-0.20785038135889217,0.258337375164032,3.677599902334805e-05,0.058485524972279865,0
129,774000,-0.2058618671509214,51533062.88545875,0.9500942760942762,-0.2056914075316288,0.25384274291992187,4.1161176234936645e-05,0.05849266211191813,0
130,780000,-0.20641446615830403,51507060.9465092,0.9487239057239057,-0.20631380246638012,0.2342484564781189,3.4195632595090806e-05,0.05848654421170552,0
131,786000,-0.2051292488528313,51518728.43505387,0.9485723905723906,-0.20549588656255277,0.24529170481363932,1.5777219937452475e-05,0.05850086498260498,0
132,792000,-0.20584581307745106,51616555.657616876,0.950107744107744,-0.20593140242679248,0.23434660243988037,2.072837707146391e-05,0.058514108022054034,0
133,798000,-0.20603465235736781,51375479.063943304,0.9455892255892254,-0.20586651954470417,0.23955561860402425,3.0832241928768176e-05,0.058548394521077476,0
134,804000,-0.20545466677504526,51572205.741376214,0.9497609427609427,-0.2054215865834968,0.21076285537083944,2.1863783717284e-05,0.05855380225181579,0
135,810000,-0.20600088175150125,51470153.97435089,0.9485286195286196,-0.20606820087204614,0.20200304746627806,5.829205929937113e-05,0.05854511515299479,0
136,816000,-0.20736720711551918,51395386.54388139,0.9452491582491582,-0.20725039565431583,0.21264886418978374,4.025003924493831e-05,0.05854525947570801,0
137,822000,-0.20840992291634508,51400791.92400139,0.9449023569023568,-0.20850894050263974,0.2262884397506714,2.3917199411471302e-05,0.058555386622746786,0
138,828000,-0.20453717912269181,51495643.12851416,0.9487272727272729,-0.20452188691202583,0.20232969586054483,4.86815565670895e-05,0.05861052735646566,0
139,834000,-0.20528362393634741,51471235.798132725,0.9484343434343434,-0.20533669484246356,0.20193875217437743,2.6969073969970244e-05,0.058650378306706746,0
140,840000,-0.20682815202676205,51487003.96892803,0.9487037037037036,-0.20683269631560242,0.2078476087252299,1.3936543469678023e-05,0.05866616908709208,0
141,846000,-0.20553118003324047,51342060.490185596,0.9453872053872054,-0.20549802694438588,0.1876356468995412,7.051223045527877e-05,0.05867716097831726,0
142,852000,-0.20437276562158702,51556288.02462446,0.9506060606060607,-0.204489261838608,0.17755248260498047,3.446423065641587e-05,0.058690891345342,0
143,858000,-0.20223728589311946,51541072.16786166,0.9506902356902357,-0.2021990461344642,0.16537100466092428,4.681163479684377e-05,0.0587103853225708,0
144,864000,-0.20136238938207615,51612093.68209694,0.9517306397306396,-0.201557652025019,0.1619247984091441,7.7925806295904e-05,0.05869642432530721,0
145,870000,-0.20463094615981883,51468975.11448558,0.9484175084175085,-0.20456303662942754,0.16613347625732422,7.692134869769992e-05,0.0586976854801178,0
146,876000,-0.20230579225220327,51527688.77029514,0.9503468013468013,-0.20218291618948872,0.1467761271794637,2.9173489107677143e-05,0.05871248976389567,0
147,882000,-0.20328176128991066,51361928.07624983,0.9480134680134681,-0.2033498002932748,0.14689294187227886,2.5228148861970114e-05,0.058734723011652626,0
148,888000,-0.20414815527922314,51357508.452337705,0.9467138047138046,-0.2042632190443369,0.14639858078956605,3.62323561763939e-05,0.05877074909210205,0
149,894000,-0.20122757351838852,51353073.4779965,0.9492255892255893,-0.20140942853252827,0.1344551242987315,4.929639967243323e-05,0.058787702798843385,0
150,900000,-0.2021289146432386,51518341.40287713,0.9507643097643096,-0.20229960741273964,0.12204141783714294,4.555629570935101e-06,0.05881153535842896,0
151,906000,-0.20110666549100323,51454679.17955767,0.9479124579124579,-0.20120380976339708,0.12461028051376342,1.843694163062537e-05,0.05882305065790812,0
152,912000,-0.2028838186295828,51475071.9209427,0.9502121212121213,-0.20281233189766631,0.1205610495408376,2.3933242628345396e-05,0.05884588154157003,0
153,918000,-0.19960320153439973,51468158.21519798,0.9498316498316498,-0.19980856904250086,0.11802311007181804,6.0671493764251256e-05,0.05884204045931498,0
154,924000,-0.20215398998075834,51440824.45264726,0.9494074074074074,-0.20249342464692532,0.10862338109811147,2.6289569515104935e-05,0.05883428605397542,0
155,930000,-0.20116079770477804,51445598.005594194,0.9496868686868686,-0.20105499116256356,0.11475582003593444,5.803709586143668e-05,0.05882598233222962,0
156,936000,-0.19959371545110263,51456322.58605524,0.9500033670033671,-0.19956090700419885,0.10905795129140218,2.5909971677871606e-05,0.05882263541221619,0
157,942000,-0.19911995651388467,51395291.04141682,0.9502962962962963,-0.19920512998576237,0.09750488785902658,2.8759107176483668e-05,0.05882432007789612,0
158,948000,-0.19815505476415188,51435030.690170094,0.9505925925925927,-0.19808311129126224,0.0965644961198171,4.62543356822304e-05,0.058821457306543985,0
159,954000,-0.19862807816109096,51407500.091242254,0.9508484848484848,-0.19858279506082302,0.09272270961602529,1.9471161144449134e-05,0.058810840447743734,0
160,960000,-0.1972907167508425,51429929.06456837,0.9506599326599326,-0.1975204633284978,0.0879239064057668,5.9663030939494396e-05,0.05881246789296468,0
161,966000,-0.19715262486025298,51402751.65588362,0.951006734006734,-0.19715714920091912,0.08699426798025767,1.7271282656186788e-05,0.058817618290583296,0
162,972000,-0.19564524020848773,51459776.28006241,0.9535723905723906,-0.19560923676363806,0.08720691188176473,2.5553463387344285e-05,0.05883594767252604,0
163,978000,-0.19531688734188363,51512532.124298856,0.9556262626262626,-0.1953162826270235,0.07342217751344045,4.3454579413870915e-05,0.058836354811986284,0
164,984000,-0.19410820999001113,51578103.00954601,0.9557407407407407,-0.19433308448314557,0.07740313816070557,3.704842867136904e-05,0.05883640551567078,0
165,990000,-0.19323721975312072,51527569.42008015,0.9546565656565656,-0.19314407283141205,0.070960320353508,2.7692772329525422e-05,0.05880379668871562,0
166,996000,-0.19283083384913652,51577622.20004487,0.9562861952861953,-0.19284112442088644,0.07003148106733958,4.131350269396232e-05,0.05877831919987996,0
167,1002000,-0.19414867535840713,51447569.42916474,0.9531616161616163,-0.19426688883748025,0.06515277457237244,5.346615263018369e-05,0.05875714683532715,0
168,1008000,-0.1930544761449737,51550334.19035001,0.9544343434343434,-0.19317639443150444,0.0671976101398468,2.280547697894993e-05,0.058742037773132326,0
169,1014000,-0.18986339131690813,51556731.6379485,0.9585353535353535,-0.18991373332860637,0.060871980945269265,2.6210553013167253e-05,0.05873385667800903,0
170,1020000,-0.18989050378651015,51495159.776079394,0.958781144781145,-0.18988544085301812,0.06667118779818217,2.8537742805876102e-05,0.058739403963088986,0
171,1026000,-0.19086372470434917,51385038.72558158,0.9541885521885523,-0.19096835455528532,0.055869155963261925,1.1320038607512591e-05,0.058743945201238,0
172,1032000,-0.19254268381293144,51524778.24739822,0.9548080808080808,-0.1926655736461326,0.056292928179105126,3.165484749577852e-05,0.05873073760668437,0
173,1038000,-0.19049298196917805,51450573.937015265,0.9547171717171716,-0.1902952187122777,0.05833033084869385,4.896019856323619e-05,0.058724368572235106,0
174,1044000,-0.189701331416375,51434651.837877184,0.9560875420875421,-0.18985725017543337,0.05186821891864141,4.963081709524886e-05,0.058705033381779986,0
175,1050000,-0.18996238229618806,51427832.04159586,0.9547104377104376,-0.18989759109013804,0.05526077618201574,6.15882345693232e-05,0.05868934361139933,0
176,1056000,-0.19053858678567606,51484376.76359669,0.9558148148148148,-0.19084689619266504,0.051277826964855194,2.2202331780893776e-05,0.05867289972305298,0
177,1062000,-0.19104384544254321,51468823.8598812,0.9542996632996633,-0.19101317172804685,0.054653611898422244,4.1394616354409667e-05,0.05860751485824585,0
178,1068000,-0.18882053171857918,51478555.780515365,0.9576498316498318,-0.18889471491528828,0.04928206692139308,2.3822473484566824e-05,0.05855071520805359,0
179,1074000,-0.19049450240095023,51371727.73440221,0.953030303030303,-0.19043034370963213,0.046503212253252664,2.854964486065607e-05,0.058527419726053874,0
180,1080000,-0.1900527034183055,51489075.57923719,0.9574478114478114,-0.1901157142644124,0.04291190675894419,3.9132977304385955e-05,0.0585194693406423,0
181,1086000,-0.1859123168666574,51486355.190586984,0.9573939393939394,-0.18604677757827404,0.04261794592936834,3.0257669232393408e-05,0.05850447551409403,0
182,1092000,-0.1860192548429861,51466054.2331007,0.9558383838383839,-0.18604606631887066,0.043576200723648074,4.23905702009506e-05,0.058479528029759725,0
183,1098000,-0.18692878350652836,51499479.955144495,0.9570639730639731,-0.18718151931997495,0.040195623298486076,1.2866783700095159e-05,0.058457913637161255,0
184,1104000,-0.18611539337405836,51582879.77998379,0.9585723905723906,-0.1862406745777792,0.042183545947074894,2.601769444330178e-05,0.05841627518335978,0
185,1110000,-0.18718168099025162,51504946.9969508,0.9575252525252524,-0.18718458856989495,0.03919522619247436,6.45554811975065e-06,0.05836556895573934,0
186,1116000,-0.18528148988635795,51425017.87536927,0.9569528619528618,-0.18539703879951047,0.036654472569624584,3.961697782233387e-05,0.058334796031316125,0
187,1122000,-0.18605864396797944,51410128.47416628,0.95693265993266,-0.18611856664308754,0.031963468809922534,4.52022265457875e-05,0.058319496075312297,0
188,1128000,-0.18383534976203872,51429768.950031824,0.9586531986531986,-0.18398703183038276,0.03290485423803329,3.808899433170154e-05,0.058292107661565146,0
