episode,total_steps,avg_reward,avg_throughput,avg_non_blocked,avg_load_balance,value_loss,action_loss,entropy_loss,lr
24,144000,-0.2601085151239662,51315128.560019955,0.9257239057239057,-0.26041413422691473,4.037163218180338,-4.6408341117086136e-05,0.057045546690622964,0
25,150000,-0.25719518322802015,51482391.863469824,0.9317104377104376,-0.25750211941049794,3.8947861251831055,-3.316966458423091e-05,0.0570667769908905,0
26,156000,-0.25716460017284865,51443204.3899018,0.9291818181818182,-0.2578371052760236,3.8899151763916016,-3.705904169479861e-05,0.05707334009806315,0
27,162000,-0.25658290189828664,51365457.05772631,0.9291515151515153,-0.256830303005427,3.7747195790608723,-4.8646345269692877e-05,0.05708922036488851,0
28,168000,-0.25494794354274647,51418339.513693824,0.9311649831649832,-0.25537327259582254,3.735769599914551,-3.856753369749792e-05,0.05709698621431986,0
29,174000,-0.25498229796309607,51312279.36774459,0.929030303030303,-0.25532991099553415,3.649004104614258,-4.0937668335307837e-05,0.057109631299972534,0
30,180000,-0.25752229689125244,51137913.15685458,0.9239865319865319,-0.2577826829234901,3.720195103963216,-5.280972922643438e-05,0.05714019791285197,0
31,186000,-0.2551953235102315,51302071.530217804,0.9264006734006733,-0.2554387950521006,3.521429079691569,-3.766019094409027e-05,0.057163727045059204,0
32,192000,-0.25474232673657804,51416945.934705414,0.9300538720538721,-0.2550773087652044,3.608166188557943,-5.238734116132567e-05,0.05718753496805827,0
33,198000,-0.2545461267761835,51364951.746884175,0.9315151515151515,-0.25487730044076634,3.5216022033691408,-3.922580668737889e-05,0.057220790386199955,0
34,204000,-0.25133435422439,51390292.2179327,0.9292996632996634,-0.2515795235674498,3.3099491882324217,-3.874986725029809e-05,0.05724596651395162,0
35,210000,-0.2504818657963208,51337871.166182406,0.9305117845117845,-0.2506833992534407,3.272591168721517,-3.400552873635358e-05,0.057248709996541344,0
36,216000,-0.24770138784197943,51445548.939557955,0.9332020202020203,-0.24810416856395262,3.1483620325724284,-2.287219724346793e-05,0.0572618621190389,0
37,222000,-0.24838126510927688,51367527.962677844,0.9314208754208755,-0.2485930557505996,3.0928499247233074,-4.993364885905294e-05,0.05728324953715006,0
38,228000,-0.2504016078598064,51399117.73154556,0.9301919191919192,-0.25065164546304103,3.0866773478190104,-3.26578159274599e-05,0.057294623851776125,0
39,234000,-0.24768841592740515,51348960.297038026,0.9310505050505051,-0.24789284163775807,2.979296152750651,-2.8939868402706754e-05,0.0572956858476003,0
40,240000,-0.24864857244476413,51309558.99745135,0.9285353535353535,-0.2488855597510338,2.9589472071329754,-3.519042605613265e-05,0.05730500356356303,0
41,246000,-0.24745566512262007,51506521.50437119,0.9338484848484849,-0.24770261876616112,2.840255055745443,-4.504660516075395e-05,0.05731520891189575,0
42,252000,-0.24636171999375192,51473037.03352248,0.9336195286195286,-0.2465827001351363,2.761321840922038,-3.159992750768955e-05,0.05730944768587748,0
43,258000,-0.24792086623478496,51325963.230892695,0.932070707070707,-0.248139514344556,2.742356305440267,-1.9305739833095952e-05,0.057300131797790525,0
44,264000,-0.24404799664651902,51483819.53656164,0.9341851851851852,-0.2443242374004282,2.5822086842854817,-1.4194210996720358e-05,0.05729804484049479,0
45,270000,-0.24180755756962746,51319994.01398194,0.9317676767676769,-0.24204531088316966,2.4971321283976238,-3.340006211412098e-05,0.057329528172810874,0
46,276000,-0.2411091312509232,51604815.46776168,0.9385185185185185,-0.24136895361539246,2.378654805501302,-3.0514658337665425e-05,0.057337984561920165,0
47,282000,-0.24198139329708457,51519583.64030877,0.9364343434343434,-0.2421651277566246,2.2874052556355795,-1.554542005245215e-05,0.057329664627710976,0
48,288000,-0.24323826808935617,51498820.4034063,0.9344410774410774,-0.2432511764199791,2.2073118387858073,-1.953944016774282e-05,0.057341388702392575,0
49,294000,-0.24114174089670642,51432766.65322938,0.9352659932659934,-0.2414506631759558,2.1610085169474282,-3.5469978429622034e-05,0.05735569882392883,0
50,300000,-0.24092598723787628,51484126.53596661,0.9354444444444444,-0.24121471615656534,2.036689439137777,-4.886935484762489e-07,0.05736620648701986,0
51,306000,-0.24078129443262317,51347311.17271464,0.9326060606060607,-0.24117497302783678,2.0205142491658528,-1.9283518452994032e-05,0.057370390892028805,0
52,312000,-0.23850915895719543,51398773.6484942,0.9339562289562289,-0.23858320907495562,1.9618325258890787,-3.512085306653982e-05,0.05736464826265971,0
53,318000,-0.23841650044643398,51286368.81942015,0.9312693602693602,-0.23869084099623533,1.902311974843343,-1.7929364104399307e-05,0.0573487876256307,0
54,324000,-0.24079561885270342,51265537.21258914,0.9328047138047139,-0.2410673148354618,1.9427394371032716,-2.604387095198035e-05,0.05734701673189799,0
55,330000,-0.23784099895166735,51440351.85667443,0.9354175084175085,-0.2381553509843131,1.8155523389180501,-7.457350726781442e-06,0.057342519680658975,0
56,336000,-0.23880848657039913,51372305.330644436,0.9334579124579124,-0.2388424579128777,1.7093599332173666,-8.754591557135428e-06,0.05733725214004517,0
57,342000,-0.237097591569226,51433087.74138142,0.9371683501683503,-0.237280120837349,1.6685745442708333,-2.2838836429248963e-05,0.05734480444590251,0
58,348000,-0.23466756456320545,51320380.978775054,0.9344175084175085,-0.23473557525724523,1.6094302406311036,-1.3887158973451127e-05,0.05735454853375753,0
59,354000,-0.23671938472156398,51371519.45611081,0.9361447811447812,-0.23673171570612328,1.6423065274556479,-7.682232998755959e-06,0.057365415652592976,0
60,360000,-0.2360130198102989,51327044.563548215,0.9343468013468013,-0.23635780137166154,1.5760518633524576,3.05519449447426e-06,0.057356486082077024,0
61,366000,-0.235112399260703,51328728.901558094,0.9343670033670033,-0.23532571874786753,1.5461785507202148,-7.212014718376736e-06,0.05734548131624857,0
62,372000,-0.23235351141525667,51381492.08393298,0.9377474747474747,-0.23263109907904286,1.4737155049641928,-1.8183577679186176e-05,0.057346917311350505,0
63,378000,-0.23403675696686893,51403193.24467769,0.9354579124579125,-0.23424604418901052,1.3637958323160808,-2.1312220752254992e-05,0.057348909775416054,0
64,384000,-0.23657580258550484,51344579.24696156,0.9368282828282829,-0.23667534925911024,1.46752433013916,-1.6401128885263462e-05,0.057370020627975464,0
65,390000,-0.23166233797187977,51462486.88381145,0.9358047138047139,-0.2318981668720143,1.2937185796101889,2.5536353023577854e-06,0.057384762207667035,0
66,396000,-0.23324974790714634,51399733.450618826,0.9347272727272729,-0.23348044390897454,1.3915221125284831,-5.821930181203546e-06,0.05738289149602254,0
67,402000,-0.23104795696390118,51321001.92625226,0.9345757575757576,-0.23115785890680982,1.2593886655171713,-1.461339055776989e-05,0.05739556010564168,0
68,408000,-0.23114716790323944,51380580.140743546,0.9359629629629631,-0.23153989403359326,1.2611880124409993,5.845881511125602e-06,0.05741789730389913,0
69,414000,-0.23060100786925797,51329731.27109467,0.9347609427609428,-0.23083800570938745,1.2104628817240397,-1.527777204214923e-05,0.057429356018702186,0
70,420000,-0.22955567929493303,51328007.80944103,0.9361784511784511,-0.22976845753866024,1.181280445098877,7.370441865684067e-06,0.057445968786875405,0
71,426000,-0.23070536625571794,51162342.03973407,0.9327811447811448,-0.23077825888060557,1.1897309544881185,5.529348157627586e-07,0.05746813917160034,0
72,432000,-0.226697540208324,51368280.169036776,0.9388451178451178,-0.22692450186024116,1.0723667208353678,-6.204527528931673e-06,0.05747820194562276,0
73,438000,-0.22823033119658204,51306778.100773185,0.9368148148148149,-0.2283346752136636,1.0560425103505453,-1.0507040123457045e-05,0.0575000897248586,0
74,444000,-0.2281479566983484,51301197.625460535,0.9341952861952864,-0.2281536908081733,1.0126790415445963,-1.565870687484979e-05,0.05752157958348592,0
75,450000,-0.22691221251828514,51418009.41318318,0.937986531986532,-0.22700722680365445,1.0417698790232341,-1.682450425183409e-06,0.057549573500951134,0
76,456000,-0.22813397432229385,51431460.66774667,0.9374983164983165,-0.22820442050529932,0.9995445454915365,-1.246172259463189e-05,0.05758089113235473,0
77,462000,-0.22556651939634034,51306566.956072256,0.936040404040404,-0.2257367343320785,0.9667313474019369,-1.759988584808525e-05,0.05760513226191203,0
78,468000,-0.2270816960692194,51359159.520949855,0.9375084175084174,-0.22716714165016005,0.9179196077982584,6.292123714956688e-06,0.057602738777796425,0
79,474000,-0.22725627531243625,51259613.348813124,0.934060606060606,-0.22727948613759247,0.9330392430623372,1.5024273038155418e-05,0.05760063044230143,0
80,480000,-0.22549376253361664,51286887.0545615,0.9351717171717172,-0.22550707474591875,0.8852867940266927,-5.1173817325131196e-06,0.05760145902633667,0
81,486000,-0.22552698620906134,51473608.34783214,0.9384781144781144,-0.2255885526239209,0.8409743270874024,3.452633986701888e-06,0.057618849436442056,0
82,492000,-0.22472701387245567,51404469.93509875,0.9375791245791246,-0.2246447116557148,0.8383393942515055,-7.829769857683762e-06,0.05766046579678853,0
83,498000,-0.2258213072348499,51380485.57144144,0.9387979797979799,-0.22593867449234917,0.8589499346415201,-3.5040214576535313e-06,0.05768962049484253,0
84,504000,-0.22500897474095605,51441610.253617845,0.9389191919191919,-0.2251134503462009,0.8054028600056966,3.2083722152340976e-05,0.05769751397768656,0
85,510000,-0.22494890606044843,51287457.95035641,0.9361043771043771,-0.22517869649981617,0.8106149819691976,2.0460936304819674e-05,0.05769509323438009,0
86,516000,-0.22712560811296628,51307713.059372,0.9353771043771044,-0.22727800886823893,0.8012919572194417,3.9122345220145386e-06,0.0576988689104716,0
87,522000,-0.22422878417063194,51356895.140269846,0.9382760942760944,-0.22442355337888664,0.8061842511494954,3.754949260231418e-06,0.05771339305241903,0
88,528000,-0.22443100955881337,51218775.818371974,0.9342693602693604,-0.2244631019029601,0.7876264896392823,9.8768366504108e-06,0.0577346613407135,0
89,534000,-0.22316847699669257,51415089.64472901,0.9385791245791245,-0.22323072716547152,0.6983443044026693,2.186879534989809e-05,0.05775593384106954,0
90,540000,-0.2226778459127657,51461272.039791636,0.9394983164983166,-0.2226483709910006,0.7557206420898438,-3.844581418775306e-06,0.057778978188832604,0
91,546000,-0.2267254201750327,51229334.43037062,0.932006734006734,-0.22687823448977204,0.7309213339487711,1.6684482322186037e-05,0.05779381903012593,0
92,552000,-0.22260352600518285,51382239.27295033,0.9377205387205386,-0.22275331624901054,0.6718717721303304,1.048071800081137e-05,0.057792842388153076,0
93,558000,-0.22325900331950985,51374594.65198298,0.937936026936027,-0.22339192392639529,0.6669438819885254,1.67941899037487e-05,0.05778298457463582,0
94,564000,-0.2207566886635696,51526274.06932569,0.943026936026936,-0.22081570771393771,0.6370523363749186,2.4080906103032855e-05,0.05778201198577881,0
95,570000,-0.2196625541651255,51313513.792280644,0.9400572390572391,-0.21981764112386729,0.5996467851003011,6.757961834864545e-07,0.05779133526484172,0
96,576000,-0.21698995638782112,51406806.281483226,0.9426767676767677,-0.21689741842961424,0.5645337864557902,1.8102109389606843e-05,0.05782111676534017,0
97,582000,-0.21891355926582215,51453988.72326131,0.9406363636363636,-0.21894324940566853,0.5825761432647705,-5.484738062023098e-06,0.05785024166107178,0
98,588000,-0.2201752449255223,51364752.968518645,0.9418451178451177,-0.22035973979584797,0.562644868850708,1.2254113496055653e-05,0.0578815598487854,0
99,594000,-0.21811936332268533,51482307.540758416,0.9425286195286197,-0.2183524630139797,0.5273966738382976,1.0415207749247202e-05,0.05791583903630575,0
100,600000,-0.21639464765019822,51366132.28984942,0.94110101010101,-0.2166539920992339,0.5155540873209635,2.830147782477373e-05,0.05795043110847473,0
101,606000,-0.21683104286865804,51346186.72269238,0.9411111111111112,-0.21680323813560443,0.4869082482655843,-6.006237109796568e-06,0.057972542921702064,0
102,612000,-0.21683323176605696,51355867.56737153,0.940983164983165,-0.21698627416998986,0.4636977907816569,1.9693443355663474e-05,0.05799506862958272,0
103,618000,-0.21641829104725482,51410054.94415421,0.9424511784511784,-0.21633325563485614,0.46311143080393474,1.451881284589973e-05,0.05803807830810547,0
104,624000,-0.21521579054068052,51246896.879020594,0.9400437710437711,-0.21528085900291813,0.43458387406667076,1.0865470185990489e-05,0.05804422092437744,0
105,630000,-0.2180787159891372,51335428.79207906,0.9394444444444445,-0.21813743044085426,0.43967682774861655,1.121312079855367e-05,0.05805274208386739,0
106,636000,-0.21682025644898267,51280797.06730704,0.9397205387205388,-0.21680175625726808,0.43383612982432046,-8.022022909244697e-06,0.05809512225786845,0
107,642000,-0.21702332377872374,51340791.6077828,0.9418821548821549,-0.21690099466673876,0.4213904226620992,1.1527017778159158e-05,0.058134988307952884,0
108,648000,-0.21499233382156577,51274361.70420595,0.9412457912457912,-0.21504089090094897,0.4078358545303345,2.769254307365069e-05,0.058166202624638876,0
109,654000,-0.2155348695892935,51363498.67038855,0.9423434343434344,-0.21569778548350232,0.4096048647562663,-8.867978710137929e-07,0.058217132806777955,0
110,660000,-0.2161297501693781,51294746.2868467,0.9410235690235691,-0.2161012948854341,0.39942857933044434,3.5364483438191506e-05,0.058266197045644126,0
111,666000,-0.2148758913352357,51327487.239186525,0.9436228956228955,-0.2150043040829355,0.35864763768513996,3.885929579094712e-05,0.05828212738037109,0
112,672000,-0.21233933526811907,51425416.8648818,0.9439292929292931,-0.21251007592615476,0.32838031435012816,-6.9254036999003196e-06,0.0582768706480662,0
113,678000,-0.21293052072255364,51404318.56082129,0.9463265993265993,-0.21297986004526692,0.33930240043004356,2.0890613077426677e-05,0.058303981065750125,0
114,684000,-0.21323852725764475,51367938.89857529,0.9433804713804714,-0.21332204222560874,0.31925441948572797,4.71218653615324e-05,0.05832003442446391,0
115,690000,-0.21422333825388054,51336379.77016131,0.944090909090909,-0.21430459185268447,0.3403874853452047,2.214823834992785e-05,0.05831396174430847,0
116,696000,-0.2128130987975756,51233590.30730573,0.9425555555555557,-0.21290193181954845,0.3228815197944641,3.77771578945764e-05,0.058308878262837725,0
117,702000,-0.21177049424779673,51394261.04081729,0.9474410774410773,-0.2117149384354356,0.2785644866625468,4.2505658856422694e-05,0.05834080870946248,0
118,708000,-0.21007610845969868,51347316.036461234,0.9453804713804713,-0.2103681622854578,0.2610331439971924,2.4707553808980265e-05,0.058381949186325076,0
119,714000,-0.20961625077290902,51404432.951881036,0.9467676767676766,-0.2096222281726353,0.2557947629292806,2.443949730498692e-05,0.058408444166183474,0
120,720000,-0.213688105081278,51284800.30884917,0.9449023569023568,-0.2138276853606218,0.2727408792177836,6.437088892198517e-06,0.058436986605326334,0
121,726000,-0.21116501818169423,51510356.56376096,0.9482626262626264,-0.21132795676419636,0.26798949352900187,2.5059892119012752e-05,0.058465813239415486,0
122,732000,-0.21074364411758215,51346876.3577745,0.9459158249158249,-0.2108401247068485,0.2565405340194702,3.661598987673642e-05,0.058501582463582356,0
123,738000,-0.21332446203616495,51328581.39626707,0.9430370370370371,-0.21332759745880203,0.2565892054239909,1.6272954317021988e-05,0.058517323017120364,0
124,744000,-0.21099442896679102,51264047.0246249,0.9445050505050506,-0.21106956354787218,0.2356705020268758,2.4663951054132364e-05,0.058545449336369834,0
125,750000,-0.2111270905448761,51324931.42540485,0.9447575757575759,-0.2112357693240369,0.24265132490793864,3.6495631061673826e-05,0.058584861119588216,0
126,756000,-0.20930086511821577,51342602.101838656,0.9477575757575758,-0.20936723940439292,0.21479527807235718,4.4936233255763606e-05,0.05858942747116089,0
127,762000,-0.20886742948751164,51231639.491837,0.9457710437710438,-0.2090135483464049,0.20736784958839416,2.3146162878219912e-05,0.05857709534962972,0
128,768000,-0.21066657906468633,51251467.161660634,0.9435892255892256,-0.21100723657691214,0.2120777988433838,2.8869281151704248e-05,0.05857321961720784,0
129,774000,-0.20987859682563642,51272785.94680333,0.9448484848484849,-0.2098467931397472,0.20470934708913166,2.4149805019078486e-05,0.05857301831245423,0
130,780000,-0.20973205684943064,51236981.34468236,0.9431077441077442,-0.20978828353242113,0.19392129707336425,2.263835970902998e-05,0.05857925661404927,0
131,786000,-0.2102384179270353,51133669.37728424,0.9427138047138047,-0.2103574271469477,0.20863078141212463,1.8239883586678236e-05,0.05859260948499044,0
132,792000,-0.2090651830716109,51187310.31643236,0.9421851851851851,-0.2092019035676603,0.18145412492752075,4.893477880784758e-05,0.058606599569320676,0
133,798000,-0.21056581722534687,51145605.4794494,0.9397777777777779,-0.21048932004306142,0.18720947273572286,1.8876037163257328e-05,0.05865558552742004,0
134,804000,-0.209352929673661,51261763.045615785,0.943983164983165,-0.20924758752202113,0.1650090152422587,3.0092729399257223e-05,0.058676950693130496,0
135,810000,-0.20912046493900885,51226200.676550046,0.942868686868687,-0.2093341461864776,0.16382876658439635,3.5627802445787894e-05,0.05867767739295959,0
136,816000,-0.20716932233614763,51236058.3602251,0.9434444444444443,-0.2072342196876616,0.14768910590807596,3.0976045775635916e-05,0.05868645882606506,0
137,822000,-0.20881304197544343,51209886.903529555,0.9427272727272727,-0.2088684804575684,0.1582766919930776,2.4163018203618472e-05,0.0586962149143219,0
138,828000,-0.2086261347248774,51199264.025795355,0.9432861952861954,-0.2087128667777974,0.15293494947751363,2.602239857302872e-05,0.058731566747029625,0
139,834000,-0.20891082992572182,51113282.87036579,0.9402828282828283,-0.20896301074089046,0.14255512833595277,4.629289467152375e-05,0.05877036460240682,0
140,840000,-0.21075692015474592,51144348.46652426,0.9423367003367003,-0.21081810575643692,0.1438810690244039,1.4704991494151425e-05,0.05878742345174154,0
141,846000,-0.20723252038155288,51078942.44960506,0.9425757575757575,-0.2072308980449762,0.12448765850067138,6.102666818302775e-05,0.05879629961649577,0
142,852000,-0.20649557617415637,51189066.91231311,0.9455858585858585,-0.20654871555304893,0.12508999669551848,2.3641895368655242e-05,0.058807735125223796,0
143,858000,-0.2049731196588768,51157808.91508596,0.9455454545454544,-0.2050869876729204,0.12462055436770121,2.4349771098059137e-05,0.05881153003374735,0
144,864000,-0.20395877596191705,51170578.43916738,0.9458148148148147,-0.20409497950166242,0.109161261399587,5.151725182258815e-05,0.058801514546076454,0
145,870000,-0.20456079751646852,51195333.121396765,0.9453905723905726,-0.2045107960849253,0.10352824417750041,4.292994473075851e-05,0.058795756498972576,0
146,876000,-0.20377625953818324,51161441.52757188,0.9441885521885522,-0.20381950503898547,0.09831350266933442,2.620770716384868e-05,0.058787725845972694,0
147,882000,-0.20492556976608012,50988356.67272125,0.9418922558922559,-0.20497670415145383,0.10023376882076264,2.5243387852545615e-05,0.058799275636672976,0
148,888000,-0.20630854011991034,51036760.71800726,0.9409461279461279,-0.20625144273795148,0.1040078399181366,3.921030324105838e-05,0.05882774297396342,0
149,894000,-0.20432019665872594,51023091.06862634,0.9412929292929293,-0.20446796790066554,0.09866216520468395,5.86146859263863e-05,0.05883975179990133,0
150,900000,-0.20472231161958165,50981434.6582567,0.9411111111111111,-0.20477000376240395,0.08606587958335876,1.0705533180034384e-05,0.05884278043111165,0
151,906000,-0.20303087378830048,51157752.17863487,0.9440538720538721,-0.2030593598350019,0.08489764110247294,2.6788144622050445e-05,0.05886340490976969,0
152,912000,-0.2040124401278404,51094906.695816554,0.9428013468013468,-0.20406173524060273,0.08214148724079132,2.731722662459409e-05,0.05888655511538188,0
153,918000,-0.20423063797334248,51071015.889884874,0.94096632996633,-0.2043032669890229,0.082854594429334,3.238434164723003e-05,0.058883215188980105,0
154,924000,-0.20449172625231612,51132953.66575449,0.9426026936026936,-0.20485856275521339,0.0780917007525762,2.9892225803147692e-05,0.05886512557665507,0
155,930000,-0.20410402909880868,51124893.13183076,0.9418585858585857,-0.2041197208859474,0.07747991987069448,8.152961125551883e-05,0.058852250814437866,0
156,936000,-0.2036526829128821,51261645.795897916,0.9482424242424243,-0.20361874266904906,0.07129209995269775,4.978146591596063e-05,0.058848760843276976,0
157,942000,-0.2024552745655306,51219992.826860085,0.9467845117845118,-0.2025744007700322,0.07078691291809082,4.2953711666541494e-05,0.0588458886941274,0
158,948000,-0.2022557863099816,51100859.19816438,0.9436161616161616,-0.202169672903094,0.0593975244363149,5.574767232125547e-05,0.058830504099527996,0
159,954000,-0.20044606311099114,51217173.21037404,0.9474781144781146,-0.2004660024664758,0.05908365281422933,2.1143412568714364e-05,0.058815006256103516,0
160,960000,-0.1998737087169478,51101913.86703846,0.9441616161616161,-0.19998030754228768,0.0599977042277654,5.1153847708216444e-05,0.058803826093673704,0
161,966000,-0.2012766832153881,51139299.03096992,0.943861952861953,-0.20131956744176543,0.060147760649522146,4.0763072796229005e-06,0.05879707423845927,0
162,972000,-0.20009277776639792,51250849.62184755,0.9487979797979799,-0.2001301997306367,0.05596511952082316,-2.0804188672324622e-06,0.05879835899670919,0
163,978000,-0.19821632026439834,51193853.39082542,0.9481346801346802,-0.19805984827635253,0.045922786096731824,2.4194083648277835e-05,0.05878095889091492,0
164,984000,-0.19651809739074796,51221129.483935215,0.9481481481481482,-0.1966280633769495,0.051063210288683575,1.8755918258837785e-05,0.058764535029729205,0
165,990000,-0.19873012458755815,51224500.2838135,0.9464579124579124,-0.19877039027972424,0.04852219768365224,2.314969662908576e-05,0.05872624293963114,0
166,996000,-0.19712213005064708,51270183.352488324,0.9484478114478115,-0.1970367169875434,0.04752018407980601,4.4727594318525614e-05,0.0587145250638326,0
167,1002000,-0.19874999111094319,51126739.72682791,0.9467609427609428,-0.19877688738018914,0.04108264964818954,2.4507841591002943e-05,0.05870040893554687,0
168,1008000,-0.19671415056562525,51078713.1496685,0.9452727272727273,-0.19670045959653995,0.04092423317829768,4.003681838753437e-05,0.05868924252192179,0
169,1014000,-0.19310016136181404,51242109.83791954,0.9521784511784511,-0.19313758670438924,0.04728894370794296,1.30833990976195e-05,0.05867672030131022,0
170,1020000,-0.19399544473538952,51288985.43986734,0.9525286195286196,-0.1940595198730251,0.04095668103297551,4.3203276347564196e-05,0.05866781608263651,0
171,1026000,-0.19580233333340627,51080242.88801561,0.9471380471380472,-0.19606712106806548,0.040297755499680836,2.6134308651914276e-05,0.05865696938832601,0
172,1032000,-0.19674934016900897,51246365.54805719,0.9518720538720539,-0.19696637976214237,0.03687030037244161,1.5358082844916983e-05,0.05863658412297567,0
173,1038000,-0.195284194975874,51190460.069620684,0.9496397306397306,-0.1951237436521836,0.04033236340681712,-6.201658085653132e-06,0.058619070291519165,0
174,1044000,-0.19558697244375856,51116090.74577084,0.948979797979798,-0.19570552727092114,0.03492688602209091,1.8419251923281384e-05,0.05860719402631124,0
175,1050000,-0.1942523344490812,51212241.05409942,0.9485656565656566,-0.194277954487567,0.03579401824871699,3.360319299038868e-05,0.05858911418914795,0
176,1056000,-0.1934819367801015,51290328.28980584,0.9510942760942761,-0.19378800150066838,0.03316904189189275,7.2738901170244695e-06,0.05855075438817342,0
177,1062000,-0.1959064992889419,51271671.05559149,0.95,-0.19598870670569102,0.03173252596457799,2.623472676276606e-05,0.05847203119595846,0
178,1068000,-0.19432581188213793,51259765.78992385,0.9512289562289561,-0.19448213754220695,0.03313734235366186,9.408993758976673e-06,0.05841291276613871,0
179,1074000,-0.1954635343617363,51194724.419756584,0.9487003367003368,-0.19536688112117628,0.03320911298195521,2.5584697926850215e-05,0.0583899617989858,0
180,1080000,-0.19476765269642798,51244444.20827138,0.949861952861953,-0.1949493112328456,0.0293976282676061,5.793508097819237e-06,0.05836967253684998,0
181,1086000,-0.19048485477448815,51199599.85844151,0.9505892255892255,-0.19072176547544137,0.03135041362047195,-4.2272271928519935e-06,0.05835700639088948,0
182,1092000,-0.19179549721114544,51174813.69964412,0.9487643097643097,-0.19198546981695944,0.029131517668565116,3.0458816466231533e-05,0.05831594149271647,0
183,1098000,-0.19120088331456145,51249878.1751248,0.9492053872053873,-0.19153936017746842,0.03255593913793564,-6.4852549649003775e-06,0.058252619902292885,0
184,1104000,-0.1903375647330697,51238720.7251062,0.9512356902356902,-0.1903727763199313,0.03186955877145131,1.5669146589805414e-05,0.05818098219235738,0
185,1110000,-0.19060489901279173,51123115.61536997,0.949,-0.19056002950992654,0.02872437669833501,1.7362597936880774e-06,0.05814644551277161,0
186,1116000,-0.18872726160353984,51233339.86971672,0.9518013468013468,-0.18880796095317395,0.02932502426703771,2.2409679624918983e-05,0.05812403647104899,0
187,1122000,-0.18985403534507023,51133022.74699904,0.9500740740740742,-0.18989831278461874,0.02094825526078542,7.301151989679511e-06,0.058076066891352335,0
188,1128000,-0.1885822912160999,51277815.448844135,0.9524511784511783,-0.18864901201195894,0.024592058698336285,1.408198776152858e-05,0.058027374823888145,0
