episode,loss,nll,kl,consistency
0,40.215885162353516,1.4153944386376276,2.9593419233957925,0.011775370169844892
1,34.03995853000217,1.339599198765225,7.439152134789361,0.012233215901586745
2,25.286084281073677,1.2987105051676433,30.477785534328884,0.023554033289353054
3,13.424355083041721,1.2813534604178534,140.69527943929037,0.042795211283697024
4,7.385554684533013,1.261854476398892,286.0259552001953,0.024430578884979088
5,4.867815123664008,1.2245151864157782,211.39619954427084,0.011570826897190677
6,3.575669447580973,1.2000466187795003,144.40161980523004,0.0064856089237663485
7,3.0259297688802085,1.186578181054857,119.66190168592665,0.004287853733532959
8,2.726875517103407,1.1826139953401353,94.76221889919705,0.00311397895630863
9,2.5571193165249295,1.177180012067159,82.73479970296223,0.0022717491050975192
10,2.4700372483995228,1.1734171443515353,81.15176476372613,0.0016903159622516897
11,2.4175818231370716,1.169054627418518,77.31390126546223,0.0013055051288877924
12,2.3680313958062067,1.1608277956644695,73.50213538275824,0.0010724195486141576
13,2.3311341073777943,1.1499434974458482,72.52232869466145,0.0008751052405892147
14,2.3007994492848716,1.1305610868665907,72.17138078477647,0.0007425370276905596
15,2.2584715949164496,1.1012850337558322,71.86926778157552,0.0006571735268355244
16,2.2193616761101618,1.0737373299068875,70.46924760606554,0.0006070476439264086
17,2.1922793123457165,1.056217114130656,69.89050886366103,0.000546239930877669
18,2.1756506231096058,1.0424298180474176,70.30312177870009,0.0005618931027129292
19,2.1478479703267417,1.0327605803807576,69.86517333984375,0.000534908930098431
20,2.1360497739579944,1.0215620199839275,69.07032691107855,0.00042030486575741734
21,2.12092826101515,1.01190984249115,69.33340115017361,0.000365461520333257
22,2.0983398490481906,1.0033377276526556,68.24585300021701,0.0003356999627107547
23,2.0877947012583413,0.9895079599486457,68.51300557454427,0.0003070621233847406
24,2.065068907207913,0.9708382288614908,68.45286899142795,0.0002890324556372232
25,2.039215776655409,0.9482936594221327,68.7628411187066,0.0002739269661510156
26,2.015442543559604,0.9261837601661682,68.48185136583116,0.00025661219357668114
27,1.997884578175015,0.9046477211846246,68.27391899956598,0.00025022819884017937
28,1.9783624940448337,0.8772529032495286,70.33048078748915,0.00024929904288405343
29,1.9503834909862943,0.8507667316330804,69.33732774522569,0.00027374071618800773
30,1.9196620649761624,0.8212813006507026,69.57451290554471,0.00023823357090198746
31,1.8954372141096327,0.7928377721044753,70.21575080023871,0.00020645868789870292
32,1.8736772669686212,0.7606272432539198,71.05095672607422,0.00019468757414465977
33,1.8439648946126301,0.7346438566843668,71.51138899061415,0.00019873074456376748
34,1.8197769456439548,0.7024461958143446,71.5523189968533,0.00020132528799068596
35,1.797670351134406,0.679808133178287,71.16490173339844,0.00018202744831796736
36,1.7680056227578058,0.6436324914296468,72.67647806803386,0.00017152111750975665
37,1.7466471857494779,0.6167670885721842,73.60807461208768,0.00017264794991610365
38,1.7256381909052532,0.5940455463197496,73.27764468722873,0.00017234905842795141
39,1.7054162290361192,0.570948150422838,73.96979014078777,0.0001604138993166594
40,1.675952182875739,0.5376652876536051,74.38257429334853,0.00015466474320015145
41,1.6569043265448675,0.5088932282394834,74.7120827568902,0.00014619483166219047
42,1.6377132998572455,0.48619816369480556,75.76294369167752,0.00014245286325199736
43,1.6153431468539767,0.46070679359965855,75.7881588406033,0.00014228085476335965
44,1.595167146788703,0.43201478984620834,76.79478793674045,0.00014862154865921993
45,1.5664065678914387,0.4083584215905931,76.63677978515625,0.00015353240370233025
46,1.5648983187145658,0.39174196786350673,77.06479729546442,0.00016058950051147904
47,1.5319766336017184,0.36016522844632465,77.72489929199219,0.00015188169588024417
48,1.51088285446167,0.3406202760007646,77.96214209662543,0.00013890273354869956
49,1.4908793369928997,0.32181668281555176,77.52911885579427,0.00013619408451227678
50,1.4866361882951524,0.3053486711449093,78.5617167154948,0.00012772801467993608
51,1.4686531755659316,0.2847185432910919,78.87310028076172,0.00012862179816390076
52,1.4540835089153714,0.2706173410018285,79.04717593722873,0.0001209728426248249
53,1.4296723869111803,0.25266243351830375,79.57353803846571,0.00011945656943781715
54,1.4302275975545247,0.24595724708504146,78.97083791097005,0.00012435101800494723
55,1.4045504596498277,0.22184234691990745,79.90215555826823,0.00011665602505672723
56,1.393892036543952,0.21034604807694754,79.37608506944444,0.00011442322203139256
57,1.3879377444585164,0.19675815767712063,80.15064154730902,0.00010843246450854672
58,1.3666439586215549,0.17679785026444328,80.93011644151476,0.00011490506909063293
59,1.3680395417743259,0.1728997892803616,80.62675476074219,0.0001311610006572058
60,1.3431777954101562,0.15531758219003677,80.56951480441623,0.00015353578459730165
61,1.3314793242348566,0.13978160421053568,81.0442386203342,0.0001299311600935956
62,1.321858975622389,0.13402892235252592,80.43208397759332,0.00011693020658438197
63,1.313038534588284,0.1213082228269842,80.78711954752605,0.00010632961493683979
64,1.3103261788686116,0.11214411879579227,81.16910976833768,9.896639272079078e-05
65,1.2930058240890503,0.10052720622883903,81.42850240071614,0.00010332067176932469
66,1.2783111598756578,0.09164017976986037,80.84765625,0.00011171344117934091
67,1.2745917638142903,0.08583022281527519,80.84835984971788,0.00010554120106260396
68,1.2669761180877686,0.07466073872314559,81.79673258463542,9.538164077740576e-05
69,1.2572641902499728,0.06351826464136441,81.67265235053168,9.115614213644424e-05
70,1.2552081611421373,0.06180212439762221,81.1418219672309,0.00010004595969803631
71,1.245319406191508,0.0498343198818879,81.9208229912652,9.140200725394404e-05
