episode,loss,nll,kl,consistency
0,40.496863471137154,1.441363149219089,2.932527091768053,0.012700810925000243
1,33.882602267795136,1.3659757640626695,7.0652749803331165,0.012773488234314654
2,25.4266546037462,1.3233561118443806,29.04382387797038,0.029643949638638232
3,13.55112753974067,1.2969969908396404,128.44418462117514,0.04993679622809092
4,7.1753782166375055,1.26496156056722,265.6614176432292,0.02453425619751215
5,4.80392853418986,1.2272852924134996,214.11739095052084,0.011307366709742282
6,3.5955735312567816,1.1998931699328952,148.93757798936633,0.006862187344166968
7,3.0473243660397,1.1880305608113606,121.60837046305339,0.004403783060196374
8,2.7309958934783936,1.180940243932936,96.52118682861328,0.0031926637101504537
9,2.567764494154188,1.1781134737862482,82.76304287380643,0.002361879942731725
10,2.471507575776842,1.169964975780911,81.88853200276692,0.0017157922654102247
11,2.4142979780832925,1.1648936536577013,77.78797149658203,0.0012920482937867443
12,2.3663175900777182,1.1599885490205553,73.6769553290473,0.0010515595527572765
13,2.330299827787611,1.150326093037923,72.37482791476779,0.0008630434620297618
14,2.298000070783827,1.1334274212519329,71.32110171847873,0.0007289749790086515
15,2.259890556335449,1.1067012415991888,71.39213053385417,0.0006326554252559112
16,2.214366462495592,1.077216903368632,70.76926506890192,0.0005585153606565049
17,2.18570876121521,1.0546952221128676,69.47069125705295,0.0005082874688216381
18,2.1562211513519287,1.0358181794484456,69.41857486300998,0.00045856454784774943
19,2.1389978461795383,1.0198159482744005,69.17823961046007,0.00041851078923274245
20,2.111979987886217,1.0026697648896112,69.81707085503473,0.0003987053771399789
21,2.09842930899726,0.9869998229874505,69.05499437120226,0.000364516939346989
22,2.0698502593570285,0.9650299946467081,69.35735660129123,0.0003382244613021612
23,2.047974851396349,0.9466332263416715,68.83244238959418,0.00033315061914941505
24,2.0341210100385876,0.9300680889023675,68.69033728705512,0.00031497776055605046
25,2.010513014263577,0.9090437822871738,70.00360192192926,0.0003042342820360015
26,1.9855471187167697,0.8876133693589104,69.71287367078993,0.0002790138371185296
27,1.9622111982769437,0.8613441586494446,69.17180718315973,0.0002540213479531101
28,1.9467859533098009,0.846751696533627,70.1441413031684,0.00024828246225499443
29,1.9184519317415025,0.8172831270429823,70.18208991156683,0.00022439587337430567
30,1.8951343960232205,0.7885211375024583,70.37549760606554,0.00022724520305119868
31,1.8734650744332209,0.7687992056210836,70.36417049831815,0.00023770219639926736
32,1.8530398607254028,0.739603857199351,71.22141435411241,0.0002086854235838271
33,1.8365922504001193,0.7185544768969218,71.12916056315105,0.00021369089113755358
34,1.8127836916181777,0.6860770848062303,72.88492160373264,0.00021366078160806664
35,1.7845996220906575,0.6671562790870667,72.2886734008789,0.0002078162279859599
36,1.757288349999322,0.6382009718153212,72.2593731350369,0.00019790139696043398
37,1.7387811475329928,0.609562787744734,73.17110104031033,0.0001856407600118675
38,1.7198581960466173,0.590735998418596,73.24680921766493,0.00017309685386458618
39,1.70200424724155,0.5660941733254327,74.40448167588976,0.0001823370532494866
40,1.6796410746044583,0.5405633648236593,74.08623419867621,0.0001757177055373581
41,1.6571824947992961,0.5132311019632552,75.11421712239583,0.00015562545255913088
42,1.6387407647238836,0.49043648441632587,75.06763119167752,0.0001468835721930696
43,1.6146541568968031,0.47129971120092606,75.31646558973524,0.00014860119618889358
44,1.598888980017768,0.4456726577546861,76.58676147460938,0.0001436443174801146
45,1.573123918639289,0.42480944924884373,76.19215816921658,0.00013422881763997592
46,1.557663983768887,0.4089119831720988,76.15814039442274,0.00012467185863190226
47,1.5450762907663982,0.3862476646900177,77.36412811279297,0.00011938691912089578
48,1.516000231107076,0.3664008677005768,76.35156758626302,0.0001223770701067729
49,1.5090948343276978,0.350510405169593,76.44439866807726,0.00011458816879894584
50,1.4943715863757663,0.333484282096227,77.84839630126953,0.00011288053469292613
51,1.4810314178466797,0.3219166298707326,77.50478786892361,0.00011488936838254126
52,1.4597784280776978,0.3003739681508806,78.09227413601346,0.00010840448440932151
53,1.448099070125156,0.28403682841195,77.86397976345486,0.00010475718995116444
54,1.4300603336758084,0.2691889653603236,77.896486070421,0.00010680947808497067
55,1.4240692456563313,0.25752637618117863,78.30873446994357,0.00010213881533774029
56,1.4000966151555378,0.23826471964518228,78.54262373182509,9.786715478791545e-05
57,1.3911395205391779,0.22638312147723305,78.16054450141058,9.719871013658121e-05
58,1.3896986113654242,0.21706079608864254,78.9707514444987,9.58008879226529e-05
59,1.3678864240646362,0.19761663509739769,79.78559197319879,0.00010183130507357419
60,1.3574204974704318,0.18525273270077175,78.80281914605035,0.00010926304983311436
61,1.3550302055146959,0.18020542793803745,79.65375518798828,0.00010924698775246118
62,1.3403848144743178,0.16993922491868338,79.9200702243381,0.000100056088639475
63,1.332159333758884,0.16224896245532566,79.46721479627821,0.00011051697947550565
64,1.3246941831376817,0.151713903579447,79.22706519232855,0.00010972227836545143
65,1.3125613265567355,0.139282269610299,80.00347815619574,0.00010454522756238778
66,1.3052994145287409,0.13177818142705494,79.9972407023112,0.00010090495602020787
67,1.297682563463847,0.12079282518890169,80.40902031792535,9.630267272263559e-05
68,1.283715181880527,0.1095002649558915,80.47569190131293,9.509299707133323e-05
69,1.270883282025655,0.10246828819314639,79.7504636976454,9.159905392961163e-05
70,1.2532193528281317,0.08811451411909527,79.99119906955295,8.64142340206955e-05
71,1.253264347712199,0.07901461236178875,79.30296071370442,8.446193775550152e-05
72,1.2395476500193279,0.06871726353549296,80.46776919894748,8.387113242254902e-05
73,1.234931641154819,0.05947097411586179,80.61455196804471,7.883045085084935e-05
74,1.22698794470893,0.05128747757731213,80.41960737440321,7.557230370972927e-05
75,1.2176403337054782,0.0470015284501844,80.58284166124132,7.456823287712823e-05
76,1.2127799855338202,0.03907978904640509,80.48081461588542,7.630727405840944e-05
77,1.20149736934238,0.027842167286305793,80.55185953776042,7.277020954966752e-05
78,1.1922858953475952,0.017816114110044308,80.27307467990451,7.777768769301474e-05
79,1.1797918876012166,0.008910189033485949,80.99175092909071,7.990922070651625e-05
80,1.1879343456692166,0.009893464441928599,80.86277601453993,8.239837916335091e-05
81,1.169985294342041,0.00028859968814584945,80.75900777180989,8.121205610223114e-05
82,1.165409313307868,-0.00658268103789952,80.39319186740451,7.889514381531626e-05
83,1.1603712638219197,-0.015325586621960005,81.17421468098958,7.692717432898159e-05
84,1.152400255203247,-0.02024072212063604,81.54068247477214,8.364821163316567e-05
85,1.1513145234849718,-0.01968159699916012,80.72163475884332,7.811479816963483e-05
86,1.1380423307418823,-0.02843791712075472,80.755128648546,6.905525838697536e-05
87,1.1464614073435466,-0.02990245058511694,80.78565470377605,6.657786151562404e-05
88,1.119756605890062,-0.047520492846767105,81.00772009955512,6.574880373793551e-05
89,1.1271583901511297,-0.040910331428878836,80.5817404852973,6.742004471662868e-05
90,1.124049146970113,-0.05057594247369303,81.20493062337239,6.615819074795581e-05
91,1.1330299509896173,-0.04205746783150567,81.92584228515625,7.114925069294663e-05
92,1.110668698946635,-0.05856003570887777,81.23819393581815,6.483658904067447e-05
93,1.0958854489856296,-0.07480688848429257,81.15141465928819,6.402409457627477e-05
94,1.0923553705215454,-0.07822592597868708,81.317136976454,6.565612784470432e-05
95,1.0958974361419678,-0.07159037970834309,80.94745212131076,6.192349044593154e-05
96,1.0853976806004841,-0.0827828703655137,81.51489766438802,5.805319637551697e-05
97,1.0954081349902682,-0.0818229971660508,81.79767354329427,5.774181247236104e-05
98,1.075520051850213,-0.09585368302133349,81.914552476671,5.5530674419262344e-05
99,1.0716389417648315,-0.09559711731142467,80.85203382703993,5.819692483378781e-05
100,1.0707468589146931,-0.09817188440097703,81.05136277940538,5.49418594649372e-05
101,1.0632241037156847,-0.10453083862860997,81.41768391927083,5.511316986586381e-05
102,1.0623990694681804,-0.1063157171010971,81.39506276448567,5.7626376171053075e-05
103,1.061100357108646,-0.10716625385814244,81.64639112684462,5.533708341924163e-05
104,1.0590724282794528,-0.11101050923268001,81.36664581298828,5.4740918130846694e-05
105,1.0409793853759766,-0.12255352156029807,81.52767690022786,5.327709166320144e-05
106,1.039307885699802,-0.12296869191858503,81.43110995822482,5.294876811806009e-05
107,1.0359679990344577,-0.1259727949897448,81.07868279351129,5.2012364499710704e-05
108,1.0317929055955675,-0.13497747646437752,81.07660505506728,5.1750873859014566e-05
109,1.029785030417972,-0.13713457352585262,81.94939507378473,5.1287655676585724e-05
110,1.0265278882450528,-0.14244470828109318,81.93292066786024,5.2609896051257645e-05
111,1.019648598300086,-0.14708169549703598,81.66725582546658,5.00308176722481e-05
112,1.0127744608455234,-0.1551305436425739,81.692384507921,4.8566733312327415e-05
113,1.0172532399495442,-0.14953890608416665,81.60679796006944,4.839289855832855e-05
114,1.0035967495706346,-0.1556873263584243,81.34155866834853,5.103910977292495e-05
115,0.9971503350469801,-0.16651481886704764,81.4354510837131,4.955043186782859e-05
116,1.004827274216546,-0.16435741053687203,82.10335032145183,4.867026776385804e-05
117,0.9989382161034478,-0.16782650848229727,81.93099975585938,4.931884824246582e-05
118,0.9877379801538255,-0.17428219318389893,81.61371951633029,5.008764532653408e-05
119,0.9925127493010627,-0.17052002747853598,81.78802235921223,4.7799741878407076e-05
120,0.9852178692817688,-0.18207178678777483,82.29859500461154,4.9462041513632154e-05
121,0.9912958674960666,-0.17503363970253202,82.07849799262152,4.771706921423579e-05
122,0.9857883784506056,-0.1850720461871889,82.17244296603732,4.629756383817746e-05
123,0.9690095782279968,-0.19628071950541603,82.11688232421875,4.636556332116015e-05
124,0.9726959069569906,-0.1948829707172182,81.84778340657552,5.3746593847689735e-05
125,0.9668170544836256,-0.1931268357568317,81.81481594509549,5.297386127899194e-05
126,0.9677376283539666,-0.2013874269194073,82.12713199191623,5.018403317080811e-05
127,0.9660143653551737,-0.20371184249718985,82.3270263671875,4.7589432748888307e-05
128,0.9554424550798204,-0.207903148399459,81.84456380208333,4.692978958094803e-05
129,0.9598449071248373,-0.20344334178500706,81.46327633327908,4.821160635199501e-05
130,0.9616730875439115,-0.20276243487993875,81.89380137125652,4.708328843763512e-05
131,0.9495209786627028,-0.21662426822715336,82.95006985134549,4.588301372779016e-05
132,0.9505073759290907,-0.21608182456758288,82.80547926161024,4.4770819739723163e-05
133,0.9353064166174995,-0.2255894343058268,82.12122429741754,4.460611954628904e-05
134,0.9477380580372281,-0.2130388766527176,81.68861050075955,4.285058296065674e-05
135,0.9414304892222086,-0.220454141497612,81.56894853379991,4.330233908452404e-05
136,0.9317961732546488,-0.23247741825050777,82.04140218098958,4.5637647417606786e-05
137,0.926791614956326,-0.2392755217022366,82.04141065809462,4.8148845962714404e-05
138,0.9299941261609396,-0.2337651318973965,82.44800398084853,4.422856525505065e-05
139,0.9241351948844062,-0.23635532293054792,82.60734049479167,4.303082379111503e-05
140,0.9246296154128181,-0.23671850893232557,82.05237240261502,4.2587140746440534e-05
141,0.9271346728006998,-0.23373733626471627,82.11568535698785,4.4730500020604166e-05
142,0.9076559676064385,-0.2498700072367986,81.94916195339627,4.4169236692444734e-05
143,0.9051797125074599,-0.25513019495540196,81.74465772840712,4.5299642402420024e-05
144,0.9092277023527358,-0.24938711524009705,81.6485841539171,4.380257572241438e-05
145,0.9069689379798042,-0.2503329681025611,81.80501302083333,4.23938120851138e-05
146,0.8922667238447402,-0.26718513005309635,82.16376325819228,3.985046593394751e-05
147,0.8925416072209676,-0.26462114188406205,82.33614095052083,3.917154471208859e-05
148,0.9009154107835557,-0.25639232827557457,82.18597666422527,3.9679714164877725e-05
149,0.9045680363972982,-0.2586178994841046,82.2831539577908,3.991621229538901e-05
150,0.8930839829974704,-0.2708437310324775,82.6932601928711,4.113252644957457e-05
151,0.8805873923831515,-0.276960810025533,82.40091959635417,4.100566891591168e-05
152,0.8789576292037964,-0.2804652568366792,82.05078633626302,3.872668336650046e-05
153,0.8707807064056396,-0.2858715289168888,82.50434451633029,3.859332031829076e-05
154,0.8808157642682394,-0.2782552871439192,82.20219167073567,4.015588112654061e-05
155,0.8800517585542467,-0.27711684505144757,82.1626222398546,3.946947254007682e-05
156,0.8888287742932638,-0.27652687662177616,82.28161197238498,3.796144745946448e-05
157,0.8725221223301358,-0.28173478609985775,82.33519999186198,3.820222183195357e-05
158,0.8795859548780653,-0.2800727387269338,82.51782650417752,4.026402368456022e-05
159,0.861862944232093,-0.29835355944103664,82.67090776231554,3.855932098101928e-05
160,0.8699567516644796,-0.28949466347694397,82.2093260023329,3.806008882949957e-05
161,0.8533280425601535,-0.29827748735745746,82.29166751437717,3.8526322087919754e-05
162,0.8575440181626214,-0.30047880278693306,82.15231153700087,3.7907589204324824e-05
163,0.853206733862559,-0.2988198763794369,82.22138807508681,3.794556889463113e-05
164,0.8415336476431953,-0.3037469552622901,81.93319617377387,3.799876018698948e-05
165,0.8539168569776747,-0.2994467516740163,81.3507792154948,3.833344736550417e-05
166,0.8446911838319566,-0.30573490924305385,81.29112837049696,3.80981873604469e-05
167,0.8486701117621528,-0.3015322188536326,81.51924218071832,3.788678885838534e-05
168,0.8396362198723687,-0.30997146831618416,82.37187194824219,3.7068166825014894e-05
169,0.8325520753860474,-0.3161568111843533,82.42226833767361,3.695391771745765e-05
170,0.8397007584571838,-0.3116147617499034,81.78108215332031,3.640796664209726e-05
171,0.8321027623282539,-0.3150779472457038,81.8827150132921,3.6099803562845205e-05
172,0.8467927575111389,-0.30669817328453064,82.17147572835286,3.7717359292502e-05
173,0.8239249454604255,-0.3233369224601322,82.11324988471137,3.844846449080958e-05
174,0.8227352499961853,-0.3239968948894077,81.92176988389757,4.0072402447953616e-05
175,0.825531091954973,-0.32395535045199925,82.01688724093967,3.817811537171817e-05
176,0.8249537812338935,-0.3227616780334049,82.10911136203342,3.7356634291225215e-05
177,0.8189172347386678,-0.32801084054840934,82.19760386149089,3.6211907879785737e-05
178,0.8217626611391703,-0.3272720045513577,81.88643900553386,3.6074169959950574e-05
179,0.8224916590584649,-0.329144428173701,81.97120327419705,3.613394518551003e-05
180,0.8230504592259725,-0.32989522483613754,82.27753787570529,3.653769130728001e-05
181,0.8010171386930678,-0.34334206249978805,82.21742587619357,3.689463927811529e-05
182,0.8064855535825094,-0.3380540940496657,81.55449846055772,3.5543678273420985e-05
183,0.7977076967557272,-0.34029968248473275,81.53900146484375,3.458139811603663e-05
184,0.7933981286154853,-0.34780950678719413,81.22651926676433,3.443934959553493e-05
185,0.797875338130527,-0.34008728795581394,80.9217063056098,3.7448749531500245e-05
186,0.7928232087029351,-0.3437817229164971,81.09599304199219,3.561565204614049e-05
187,0.8012430734104581,-0.3423069649272495,81.35407172309027,3.5413527762607875e-05
188,0.7855495942963494,-0.3550534082783593,81.7585712009006,3.610926958370126e-05
189,0.7899758617083231,-0.35526083906491596,81.86244540744357,3.755813708671162e-05
190,0.7780579725901285,-0.35831935207049054,81.4690450032552,3.73872347457412e-05
191,0.7915224962764316,-0.3496573170026143,81.78040652804904,3.764372215502792e-05
192,0.7868077225155301,-0.3580579426553514,81.69806586371527,3.660138665711404e-05
193,0.7761491537094116,-0.3638935685157776,81.91155582004123,3.650354564241651e-05
194,0.7735314236746894,-0.36231138308842975,81.64598337809245,3.5591574689735556e-05
195,0.7819896737734476,-0.3560762140485976,81.1339603000217,3.4500972914328384e-05
196,0.7831930783059862,-0.35321128368377686,81.06681738959418,3.445698894211091e-05
197,0.7780057787895203,-0.36009244124094647,81.40086873372395,3.42517527719287e-05
198,0.7739544643296136,-0.3602621555328369,81.50420633951823,3.405259162213447e-05
199,0.7754544549518161,-0.3628658718532986,81.49434746636285,3.4624122134927246e-05
200,0.7725959552658929,-0.3653946949376,81.50465732150607,3.75382563409706e-05
201,0.7627143992318047,-0.3706344034936693,81.31341807047527,3.6940177879942996e-05
202,0.7712491154670715,-0.3631199366516537,80.9301528930664,3.587015210844887e-05
203,0.753094818856981,-0.37825626797146267,81.06571282280817,3.485206535616372e-05
204,0.7623560892211066,-0.3679310911231571,80.90669928656683,3.397717430036412e-05
205,0.7611224320199754,-0.3707089059882694,81.01229010687933,3.5039321422421686e-05
206,0.7578033672438728,-0.3756432665718926,81.32061682807074,3.453253965643752e-05
207,0.7464252445432875,-0.3856760462125142,81.25660705566406,3.522496566195817e-05
208,0.7438754174444411,-0.3842005928357442,81.10796186659071,3.562077229920154e-05
209,0.7457189030117459,-0.38286641902393764,80.78695339626736,3.726666060780796e-05
210,0.7487735019789802,-0.379889620674981,80.8955315483941,3.613079833384189e-05
211,0.7370550764931573,-0.39148852229118347,81.08565945095486,3.412117035218721e-05
212,0.7365169392691718,-0.3885066575474209,80.79178534613715,3.3917024767207396e-05
213,0.729935453997718,-0.3963193827205234,80.5126690334744,3.447266135481186e-05
214,0.7473907934294807,-0.3821284969647725,80.6784201727973,3.446629448767958e-05
215,0.7490333914756775,-0.37907837828000385,80.78509945339627,3.499656082163306e-05
216,0.7328696979416741,-0.3949228790071275,81.15681542290582,3.3243648633490215e-05
217,0.7243849105305142,-0.3977810740470886,81.16932593451605,3.3389482066720826e-05
218,0.7304191324445937,-0.39358090692096287,80.71542612711589,3.3783636051036105e-05
219,0.7282112770610385,-0.39578431513574386,80.66138712565105,3.495383559008284e-05
220,0.7346446381674873,-0.39242316948042977,81.21431986490886,3.65100725806163e-05
221,0.7193885180685256,-0.4047801329029931,81.40364159478082,3.4328965840460216e-05
222,0.7158191137843661,-0.40837301479445565,81.10038079155817,3.369797478727479e-05
223,0.7008417182498508,-0.41479230920473736,80.46238115098741,3.4127097023883834e-05
224,0.7159383032057021,-0.40159819854630363,79.9669426812066,3.297186695918855e-05
225,0.7053657637702094,-0.413725604613622,80.31467522515192,3.409570773429651e-05
226,0.7069006496005588,-0.4125405152638753,80.40591600206163,3.3530384623898295e-05
227,0.7031011316511366,-0.41243406467967564,80.30170355902777,3.475899534856176e-05
228,0.7077205181121826,-0.4097919695907169,80.40957387288411,3.352802923473064e-05
229,0.7067925069067214,-0.4079909788237678,80.33619181315105,3.48148609595632e-05
230,0.7068383627467685,-0.4109706183274587,80.33192952473958,3.5203207517042756e-05
