episode,total_steps,avg_reward,critic_loss,actor_loss,throughput,non_blocked,load_balance
43,4400,-20.671734288050015,0.8923939,7.661059,51950911.48227256,0.9600599999999999,-0.20489731998572652
44,4500,-20.528819526618115,0.912669,7.9413075,51828310.60823379,0.9591999999999999,-0.20358808163605824
45,4600,-20.296916507779187,0.9268662,8.008839,51907286.76948888,0.9624066666666665,-0.20131644586323277
46,4700,-19.967373836392365,0.8975231,8.139274,51802721.02911556,0.9605533333333333,-0.19782012318983463
47,4800,-20.053873938107632,0.903375,8.231411,51865249.70537987,0.9595133333333331,-0.1990918867213011
48,4900,-19.76394956643268,1.0685221,8.275588,51930156.58475343,0.9635733333333334,-0.19572357984415117
49,5000,-20.08991908253029,0.9439054,8.534591,51983333.067683384,0.9631199999999999,-0.19915415557486435
50,5100,-19.945015218441522,1.0304871,8.613456,51818507.99883167,0.9604999999999998,-0.19742446461039476
51,5200,-19.71828456397555,0.97999376,8.942111,51994086.75269897,0.9627733333333333,-0.19539191091515073
52,5300,-19.676767860053765,1.0188341,8.981695,51859924.824736364,0.9616199999999999,-0.1950831620685243
53,5400,-19.641619306655787,0.98852617,9.176308,52010848.520403385,0.9640266666666667,-0.19495244651940832
54,5500,-19.868720079430563,1.0196927,9.257399,51725177.728763714,0.9586466666666666,-0.19684228292144587
55,5600,-19.784712266512553,0.9986705,9.295178,51806203.62283273,0.9588733333333332,-0.19644808124185328
56,5700,-19.293710986232554,1.1259271,9.450955,51779466.247094356,0.9622399999999999,-0.1912660226638017
57,5800,-19.63385115989719,1.1221054,9.586383,51849813.15038375,0.9602199999999999,-0.19476242066626162
58,5900,-19.554382873635618,1.1458154,9.685648,51855746.35922228,0.9633866666666667,-0.19394207500052899
59,6000,-19.397200508792455,1.1246228,9.927444,51833768.2399333,0.9636733333333332,-0.19225883038161384
60,6100,-19.64756825368664,0.9912862,10.027256,51926251.487441696,0.9619266666666666,-0.1948271460650949
61,6200,-19.758751358015157,0.9793216,10.214819,51984706.8593943,0.9629399999999999,-0.19578446301638716
62,6300,-19.236786807181726,1.0161328,10.381286,51874832.10024122,0.9641733333333333,-0.19059211113514063
63,6400,-19.735560997498276,1.0587993,10.262315,51737910.96358112,0.9619266666666666,-0.19556758402670865
64,6500,-19.646543212422316,0.96798134,10.651459,51881819.056745246,0.9629599999999999,-0.19472656336523209
65,6600,-19.367010704546885,1.0244393,10.70935,51923960.42524336,0.9630466666666666,-0.1920420767070584
66,6700,-19.452265498398358,1.0923698,10.804728,51768721.99574507,0.9599533333333332,-0.19268010391502155
67,6800,-19.598384242454877,1.0946525,10.937116,51872986.66247727,0.9616999999999999,-0.19419168634382306
68,6900,-19.0898776385758,1.073155,11.143139,51958898.46018355,0.9628733333333331,-0.18924684126989097
69,7000,-19.44873792343501,0.97494483,11.208233,51907547.19238553,0.9631533333333334,-0.19273468239156138
70,7100,-19.723808021304155,1.0968866,11.216598,51845614.70898668,0.9633733333333333,-0.19559856629605712
71,7200,-19.275977142787227,1.1304358,11.47106,51881944.0038665,0.9624866666666666,-0.1910915005868454
72,7300,-18.96300815887988,1.1475409,11.482645,52022179.309277065,0.9668999999999996,-0.18801824125970606
73,7400,-19.14567029266597,1.1737324,11.75539,52043870.79389735,0.9665799999999999,-0.18972983787415684
74,7500,-19.053530747996504,1.2154572,11.705562,51931119.86529871,0.9626066666666666,-0.18890256697856572
75,7600,-19.341317225581538,1.1370801,12.036486,52046480.44138769,0.9643666666666666,-0.19165417191662643
76,7700,-18.983455208839356,1.0648206,12.038099,51928283.634236224,0.9646599999999997,-0.18805821508274387
77,7800,-19.0139728909446,0.9935654,12.151611,51867605.83249794,0.9646866666666666,-0.18838308719048147
78,7900,-18.94322236100302,1.240666,12.332462,51984861.675881535,0.9654266666666664,-0.18784600113927147
79,8000,-19.034176281319436,1.0260501,12.280085,51931607.509197235,0.9654933333333334,-0.188935487392804
80,8100,-18.623035191596742,1.0573136,12.522072,51806737.33939037,0.9657866666666667,-0.18443437787531208
81,8200,-18.741923916221346,1.2161779,12.52689,51746032.66796848,0.9633866666666667,-0.18606747396588516
82,8300,-18.744444345913426,1.1951356,12.762088,51957835.53344937,0.96674,-0.1857696883990729
83,8400,-18.842301375771783,1.1679009,12.801251,51910153.72291328,0.9647333333333332,-0.18681602973596423
84,8500,-18.990968379445906,1.1573653,12.832562,51979517.954785876,0.9657199999999999,-0.18839633213174076
85,8600,-18.831942966192308,1.208588,13.114627,51994852.04444359,0.9665266666666668,-0.1865431264151253
86,8700,-19.068944756388138,1.2236084,13.289423,51857974.3905352,0.9641666666666667,-0.1890874341860577
87,8800,-19.017406138892575,1.1081588,13.302664,51914744.546044834,0.9647133333333333,-0.1885348831418764
88,8900,-18.6754664319349,1.1935481,13.40019,51978555.526914455,0.9681599999999999,-0.18523317250796026
89,9000,-19.2009814609042,1.0091456,13.712436,51756867.011767775,0.9613333333333334,-0.19037641418725873
90,9100,-18.725217369498115,1.0810865,13.512934,51951529.725088604,0.9636866666666666,-0.18564420318555747
91,9200,-18.613977331765692,0.9452112,13.561005,51838906.72152543,0.9664999999999999,-0.1845735068677423
92,9300,-18.706486618387295,1.091634,14.009205,51994489.80420569,0.9660466666666666,-0.18546072029946611
93,9400,-18.679104472396386,1.0775734,13.992433,51889611.72028144,0.9656266666666669,-0.18519156872187767
94,9500,-18.803063189747263,1.1276014,14.231037,51918209.5310881,0.9638733333333335,-0.18658560313988212
95,9600,-18.886941347329266,1.0438641,14.33026,51771349.85240356,0.9641599999999999,-0.18723415349968112
96,9700,-18.770918744396333,1.0389099,14.395092,51969330.864196815,0.9654,-0.1861391494492216
97,9800,-18.717713143405906,1.109765,14.515755,51846895.37682077,0.9642666666666668,-0.18563704623670177
98,9900,-18.99341979109918,1.0772151,14.66807,51793628.97393272,0.9632133333333333,-0.1883617143153719
99,10000,-18.913916538301812,1.153357,14.715153,51843008.99670402,0.9655866666666666,-0.18753811829990055
100,10100,-18.913331469642017,1.2668663,14.74087,51903666.11304457,0.9655266666666666,-0.18747329849868152
101,10200,-18.746437193130273,1.1777779,14.873356,51963849.57491679,0.9671,-0.18589268219659136
102,10300,-18.672721136578367,1.2621769,14.989891,51925333.18155562,0.9659933333333334,-0.18516839558195286
103,10400,-18.500821187309192,1.0706705,15.116961,51848305.123929255,0.9643533333333333,-0.18329971255552951
104,10500,-18.637306168581016,1.0658472,15.281842,51953870.9703492,0.9669666666666665,-0.18495325033398938
105,10600,-18.7632873303756,1.0608737,15.529411,51929355.37070379,0.9669133333333334,-0.18587356157371104
106,10700,-18.78173622131988,1.0168922,15.5596485,52012904.248981185,0.9659800000000001,-0.1863353799599344
107,10800,-18.727051523990287,1.064596,15.543519,51902535.16832059,0.9631133333333335,-0.1857149603213496
108,10900,-18.829204547035513,1.108651,15.783579,51841663.84251228,0.9633933333333332,-0.1865449074296481
109,11000,-19.014777507316538,1.0121446,15.949996,51846020.3553153,0.9638266666666666,-0.18850182696209114
110,11100,-18.895043726852315,1.1411692,15.630636,51945358.751296856,0.96576,-0.18729472478220272
111,11200,-18.364368194208858,0.9556898,15.892058,51743533.92823931,0.9664066666666666,-0.18223337781452562
112,11300,-18.80373722561071,1.14781,16.320429,51875309.79192969,0.96588,-0.1864742721756407
113,11400,-18.548985112942546,1.1571567,16.181213,52021040.46040361,0.96876,-0.18402218452058086
114,11500,-18.608447532285584,1.0956843,16.360771,51867821.881534114,0.9648533333333333,-0.18437108622110532
115,11600,-18.686830665958272,1.1345048,16.567095,51806676.58738212,0.9649066666666666,-0.1853526441706892
116,11700,-18.362399312398953,1.0790014,16.590557,51951638.906046286,0.9670333333333332,-0.18228847520956318
117,11800,-18.348571740104056,1.1047282,16.464876,51840509.23716797,0.9672333333333332,-0.1820324553014039
118,11900,-18.735492545953086,1.1819235,16.632044,51863202.06143461,0.96568,-0.18595660092922597
119,12000,-18.49760586687394,0.9760056,16.89673,51832761.29562808,0.9651999999999998,-0.18354375899487643
120,12100,-18.682231794164288,1.1385285,17.031214,51865213.69990259,0.9652933333333332,-0.1854004989122147
121,12200,-18.40317105586139,1.1304834,16.944849,51982520.052608795,0.9671999999999998,-0.18247710354627641
122,12300,-18.470224677688964,1.039679,16.94134,51952418.78547284,0.9658133333333333,-0.1830740607885605
123,12400,-18.4823327643902,1.1129665,17.191801,51866004.10452885,0.9670599999999999,-0.1832081925888788
124,12500,-18.487928352275127,1.1795161,17.228342,51841925.408254534,0.9660933333333334,-0.1834717729508686
125,12600,-18.593487322412212,0.9319182,17.23408,51861250.46963859,0.9665999999999999,-0.18410136889099324
126,12700,-18.565382946901455,1.0576143,17.428268,52030039.78375473,0.96722,-0.1841194877066196
127,12800,-18.48786903865841,1.120116,17.699944,52031316.194918886,0.9694666666666666,-0.1832865130489804
128,12900,-18.52392549565446,1.1295991,17.86472,51944048.82733354,0.9670799999999999,-0.18380893393804382
129,13000,-18.616343536162674,0.94580954,17.500072,51833733.42333613,0.9655933333333333,-0.1847115033290049
130,13100,-18.47722431820468,1.1003792,17.77385,51838446.823882,0.9657199999999998,-0.18341181937072817
131,13200,-18.508932168636704,1.1544356,17.931364,51928594.98224998,0.96688,-0.183515977303198
132,13300,-18.373563073792695,1.0185447,18.134449,51879193.64829099,0.9676333333333333,-0.18229737460363377
133,13400,-18.444751607980756,1.080658,18.23086,51807216.33555388,0.96592,-0.1829278656072722
134,13500,-18.412388515911328,1.0683334,18.213972,51826712.52234229,0.9660333333333333,-0.18244749986892225
135,13600,-18.367065384670596,0.93203866,18.270447,51908521.13742081,0.9679533333333332,-0.18208257967058147
136,13700,-18.608090882187266,0.94268817,18.471708,52069012.39573466,0.9678733333333335,-0.1845066914144931
137,13800,-18.629786774769634,1.0039034,18.457172,51912544.245055586,0.9668866666666668,-0.18498306743146167
138,13900,-18.485572415832696,0.92223185,18.698008,51922414.79887952,0.96712,-0.18353228381397071
139,14000,-18.227048101739147,1.040395,18.904348,51981024.76952955,0.9696199999999998,-0.1807040404037739
140,14100,-18.51648825623149,0.863836,18.714375,51771340.04334843,0.96438,-0.18378191948867617
141,14200,-18.482191767254392,1.055537,18.970984,51957037.23798396,0.96842,-0.1832649751857317
142,14300,-18.573414255479786,1.0063396,18.803713,51815129.636945404,0.9656133333333334,-0.18433378761645278
143,14400,-18.70267547075384,1.0055367,19.179794,51872852.240511484,0.96698,-0.18548333056512545
144,14500,-18.12638707623671,0.96067053,19.03395,51924468.178744756,0.9681066666666668,-0.1798448543218556
145,14600,-18.424072415514374,0.98897326,19.235947,51902565.44154675,0.9661399999999999,-0.1829783106884937
146,14700,-18.712936974846887,0.9830326,19.533161,51916308.79552787,0.9696800000000001,-0.18563547647002648
147,14800,-18.40161201229019,0.9657265,19.40409,52024075.17372094,0.9690933333333331,-0.1826636515361572
148,14900,-18.352837901560342,0.8848105,19.705616,51978425.8931511,0.9692133333333334,-0.18188923701291726
149,15000,-18.727580404438257,0.97603506,19.49681,51872286.80130468,0.9664666666666665,-0.1857836334717044
150,15100,-18.31873138369356,0.8920114,20.053978,51964061.08132143,0.9685733333333333,-0.1815107319202249
151,15200,-18.636482952798595,0.9726972,19.852827,51965035.76541421,0.96698,-0.18486205748114137
152,15300,-18.37659154791264,0.9857219,19.960676,51903871.63219426,0.9689933333333334,-0.1823177723310397
153,15400,-18.49037148442816,0.90753055,19.983036,51916184.74999131,0.9664466666666666,-0.18343624913251416
154,15500,-18.24568682689277,1.0498847,20.148151,51871159.08692144,0.967,-0.18095698774712385
155,15600,-18.280405868024896,0.8921169,20.302614,52008750.45332338,0.9692399999999999,-0.18114752940027418
156,15700,-18.455748526977086,0.93206334,20.237408,52002528.78636601,0.9696200000000001,-0.1830130284833315
157,15800,-18.22342530573519,0.93976927,20.330332,52030518.968859755,0.9700266666666665,-0.18096195732674095
158,15900,-18.2502138541909,0.9851349,20.422213,51804726.66618114,0.9671133333333334,-0.18121541400060207
159,16000,-18.425758869853503,0.9999601,20.80112,51922654.22160987,0.9668666666666664,-0.1827069219834584
160,16100,-18.515964970669305,0.9404825,20.624956,52093725.24424023,0.9691866666666666,-0.1837357291228213
161,16200,-18.36710193455757,0.94586444,20.954294,51921599.187162414,0.9687599999999998,-0.1820200060298827
162,16300,-18.53496779296988,0.9268886,20.604153,51968648.95805034,0.9674866666666664,-0.18365269716603463
163,16400,-18.622913357107894,0.96749383,20.913982,51814653.29061286,0.967,-0.1846428933898208
164,16500,-18.583020371443524,0.9107841,20.947468,51907634.572457515,0.9669933333333333,-0.184208894624933
165,16600,-18.472072249567418,0.9365942,20.899412,51983191.77916206,0.9659333333333332,-0.18328138420143927
166,16700,-18.2869772870845,0.9947695,21.024458,52000381.55126869,0.9692066666666667,-0.1813577562272625
167,16800,-18.295590726135668,0.93091065,20.935741,52037176.45591208,0.9694933333333335,-0.1813577514200156
168,16900,-18.10302202562686,0.911196,20.936687,51995646.105443224,0.9698866666666667,-0.1796703980387264
169,17000,-17.98968553969553,0.87213373,21.514366,51884915.647279695,0.9699199999999999,-0.17840346483385155
170,17100,-18.59991510472222,0.90457034,21.524925,51963877.41886645,0.9685933333333333,-0.18449878819305826
171,17200,-18.47151130797188,0.9069345,21.66939,51919936.282731816,0.9683333333333334,-0.18349608471222212
172,17300,-18.077773757941113,1.0003216,21.517828,51969222.96726096,0.9707333333333332,-0.1791636452165559
173,17400,-18.20495864868872,0.8588229,21.60158,51981725.26776562,0.9720533333333332,-0.1804888569020011
174,17500,-18.197081193747497,0.895886,21.74398,52005619.6462972,0.9686133333333334,-0.180775271467224
175,17600,-18.416613647015247,0.89801234,21.735151,51932510.058201246,0.9690599999999999,-0.1827092984590052
176,17700,-18.361494736062234,0.89413625,22.18253,52064905.777185775,0.9712533333333333,-0.18194357139203124
177,17800,-18.328697827998145,0.9174834,21.977161,51878535.307301916,0.9672133333333331,-0.18192971606765357
178,17900,-18.33831490737761,0.90826535,22.057259,51959500.95192943,0.9687133333333332,-0.18189423828325124
179,18000,-18.159651126748653,0.9190857,22.232649,52008889.17015457,0.9697600000000002,-0.180060121050596
180,18100,-18.04965225345167,0.9038925,22.52667,52085659.37653213,0.9717333333333332,-0.17914896310167433
181,18200,-18.293925904339893,0.8600363,22.266026,51959004.966264054,0.9687666666666668,-0.18149885167701715
182,18300,-18.28230227272952,0.8808768,22.333164,51863633.97423222,0.9693733333333335,-0.18134792647431117
183,18400,-18.161877585523897,0.86807513,22.397749,51836440.69781034,0.9678333333333333,-0.1804648658972212
184,18500,-18.263291175139454,0.93798554,22.640453,51942190.9286863,0.9704466666666665,-0.18100014988010565
185,18600,-18.480977497774308,0.91584086,22.57358,51838810.9296674,0.9677666666666667,-0.183581539303166
186,18700,-18.594828084510592,0.98534006,22.365582,52127220.34217114,0.9706333333333335,-0.18450971024912768
187,18800,-18.330369468343903,0.8970485,22.749151,52041748.48033617,0.9695066666666665,-0.18179027561037694
188,18900,-18.280727522017102,0.870443,23.128408,52059003.06290077,0.9693733333333333,-0.18154981813015203
189,19000,-18.30036271482087,0.8647358,22.88465,51972469.510669105,0.9687133333333333,-0.1816689401517611
190,19100,-18.330582304199815,0.94746345,22.864906,51832846.439843774,0.96848,-0.18186004305318906
191,19200,-18.337834932796778,0.8617668,23.038557,51898868.6908594,0.9682866666666666,-0.18199378137039757
192,19300,-18.23791387210853,0.8858411,23.17014,52011562.21863699,0.9691866666666669,-0.1808918638812914
193,19400,-18.511998204038253,0.9255755,23.274748,52055069.22631438,0.9700666666666665,-0.18350386721521875
194,19500,-18.116254441722226,0.90732026,23.253601,52065382.5351123,0.9719533333333332,-0.1795338200707314
195,19600,-18.136876092385386,0.88079345,23.30922,51959552.149371766,0.9694133333333332,-0.1798877042104517
196,19700,-18.378439397178635,0.866805,23.409082,52081089.08316365,0.9706933333333332,-0.18234579036137197
197,19800,-18.12821637561027,0.9006034,23.516335,52071167.159367904,0.971113333333333,-0.17994247459597984
198,19900,-18.14623258206903,0.8895561,23.816566,51873102.77680569,0.9694466666666665,-0.17996851081389925
199,20000,-18.320564051427358,0.92166847,23.736343,51940323.25846522,0.9709399999999998,-0.1817731683365388
200,20100,-18.103809735869113,0.89659226,23.545488,52066796.92313102,0.9713466666666666,-0.1795481396488201
201,20200,-18.170914889558606,0.8836495,23.772785,52003593.87154795,0.96932,-0.18034284064333625
202,20300,-18.228898770667342,0.89455056,23.96501,51916290.09301344,0.9695266666666666,-0.18084418304214087
203,20400,-18.47689882199137,0.9284558,24.065344,51963911.502742514,0.96846,-0.18337589559429485
204,20500,-18.288749400284928,0.891444,23.853981,51970931.80451975,0.9728000000000001,-0.18142007596905194
205,20600,-18.154162146988273,0.91852325,23.881916,52006165.93607521,0.9708199999999999,-0.18015945202931102
206,20700,-18.31574828972906,0.9521627,24.219563,51981919.05213516,0.9694333333333333,-0.18170593994789547
207,20800,-18.253555917924515,0.90297365,24.088963,52068247.915865935,0.9721466666666667,-0.1811519913534111
208,20900,-18.13879793285091,0.9374347,24.198524,51739124.404003695,0.9674933333333333,-0.18013126082100547
209,21000,-17.985680900264143,0.9050746,24.1886,51973591.033415325,0.9717066666666667,-0.17833252959955212
210,21100,-18.54540119473875,0.9282096,24.591908,52069411.680930935,0.9693333333333334,-0.18389239502755186
211,21200,-17.848157139925227,0.87306046,24.121923,51973726.51248321,0.9725533333333335,-0.17709010754320478
212,21300,-18.1521141271843,0.85718775,24.477201,51909597.91454517,0.9686333333333333,-0.18024418179183
213,21400,-18.02340918873183,0.87933517,24.55869,51863586.008801125,0.9695266666666665,-0.1787874363106953
214,21500,-18.428060140576566,0.908797,24.787792,52070669.020847484,0.9691666666666665,-0.1827747363968049
215,21600,-18.172827772253253,0.9181293,24.887644,52043098.37237358,0.9704933333333332,-0.1804932540921137
216,21700,-18.054696666826263,0.93344903,24.606667,52000744.724763654,0.9712933333333335,-0.17898387158747506
217,21800,-18.178338293249908,0.90166044,25.116846,51848976.004482135,0.9684066666666666,-0.18033305554020884
218,21900,-18.24913764891618,0.89310914,24.872025,51977847.45385064,0.9716466666666665,-0.18098321746214158
219,22000,-18.33177161200844,0.9630012,24.891624,51797369.24929468,0.9668466666666667,-0.18199434933696917
220,22100,-18.11862149485166,0.9116644,25.753853,51974033.62202207,0.9697600000000001,-0.17983485125996285
221,22200,-18.269558321220305,0.92708665,25.267567,51984774.20339425,0.97012,-0.181321168413174
222,22300,-18.07895186106729,0.90390563,25.293404,51946207.88866053,0.9724600000000002,-0.1792774204101971
223,22400,-18.07949554159711,0.9300801,25.30114,51892545.66928092,0.97014,-0.1796255616336435
224,22500,-18.4228877698543,0.8631576,25.14202,52175511.945936956,0.9725600000000001,-0.18264519858746608
225,22600,-18.170103516881206,0.89089584,25.683178,51944422.64638697,0.9698466666666666,-0.18037068065706194
226,22700,-18.353658492156786,0.9143248,25.245806,51870608.639672846,0.9688199999999999,-0.18203000637069303
227,22800,-17.98281859313042,0.94666255,25.680702,51902271.182746455,0.9691333333333333,-0.17843494202894666
228,22900,-18.324396421002398,0.9306178,25.581663,52061390.06758402,0.9710599999999998,-0.18174425433435543
229,23000,-18.26342422417992,0.9324605,25.671925,52029730.63001899,0.9709799999999998,-0.1812555031548394
230,23100,-17.987312709028025,0.9156876,25.671396,51933291.9286185,0.9718866666666666,-0.1782929449117596
231,23200,-18.147540767995388,0.8995941,25.904621,51964608.44461326,0.9702866666666667,-0.18014428674564753
232,23300,-18.12119844899112,0.89902467,25.816006,51954250.71110524,0.9713333333333333,-0.17959903048525108
233,23400,-17.7738527307149,0.8690021,25.62212,51890929.12556298,0.9705599999999998,-0.1763614384899587
234,23500,-18.340674296203737,0.92475563,26.20588,51970827.58902817,0.9699399999999999,-0.18201010146547708
235,23600,-18.265552217474546,0.90276045,25.841639,52004512.10323767,0.9703466666666665,-0.1811699693766717
236,23700,-18.072340293120913,0.8723126,26.224754,51911421.11448217,0.9690733333333335,-0.17941773631917896
237,23800,-17.93614002628631,0.91288656,26.121157,52036351.58539949,0.9716066666666665,-0.17769208580599177
238,23900,-18.18637767271582,0.93041605,26.234629,51864282.00677294,0.9690999999999999,-0.1805206301768537
239,24000,-18.264723035040152,0.9226355,26.576323,51890142.91434429,0.9677400000000002,-0.1813656102240279
240,24100,-18.361814569668272,0.9729884,26.164722,52043772.28349569,0.9695133333333332,-0.18221171450589818
241,24200,-18.206232956876125,0.91107917,26.125994,51899792.67846039,0.9684599999999999,-0.1807446309066074
242,24300,-18.12878276864409,0.9004759,26.145185,52120974.29821685,0.9729133333333333,-0.17991501583424807
243,24400,-17.995219110966502,0.9297726,26.6196,51894909.09599853,0.9703266666666667,-0.17862770088790367
244,24500,-18.284321546590764,0.9441152,26.759092,52039578.84470061,0.9708333333333333,-0.18131395417717863
245,24600,-17.976293514006677,0.94024163,26.801691,51938112.485073715,0.97134,-0.17836132211618633
246,24700,-18.40483477346033,0.9357264,26.858381,51869474.98246841,0.9698066666666666,-0.18237618446416357
247,24800,-18.094029975913454,0.89916193,27.174206,51821666.86284798,0.9685999999999999,-0.1796047200418067
248,24900,-18.362906875968033,0.90065086,26.949247,51939192.13163201,0.9696533333333333,-0.18218723430985767
249,25000,-18.093808962324285,0.95088786,27.148748,52079351.7915324,0.97388,-0.17967289888256946
250,25100,-18.028749704838205,0.91860557,26.659077,52157373.522885814,0.9737066666666665,-0.1787473480619159
251,25200,-18.124676526790207,0.9084508,27.055073,52042771.053096145,0.97246,-0.1798876485008016
252,25300,-18.379679441891838,0.92606604,27.124365,52054084.44538423,0.97194,-0.18260312755448813
253,25400,-18.2322970681444,0.94347435,26.852766,51943138.77691177,0.97072,-0.18105446478230175
254,25500,-18.120008149767663,0.91296303,27.451876,52019076.86197521,0.9708866666666665,-0.17980047916384553
255,25600,-18.213669306398078,0.8998373,27.354536,52091444.2407857,0.9709933333333333,-0.18063507004509508
256,25700,-18.154405227342746,0.9057051,26.940298,52071279.6107751,0.9707333333333334,-0.1802239293400284
257,25800,-18.26192970396948,0.9297916,27.0232,52014948.90089987,0.9711199999999999,-0.18116057033354552
258,25900,-18.173791431621336,0.93246686,27.715408,52093112.538827114,0.9715066666666665,-0.18048308557116108
259,26000,-18.012550900967224,0.8867296,26.987175,51921052.128767505,0.9696666666666667,-0.17857010323882486
260,26100,-18.3647523301727,0.91958463,27.9616,51948647.1963455,0.96996,-0.1821263750657433
261,26200,-18.203945657236265,0.9342573,27.438135,52005881.4707926,0.9698266666666665,-0.18068224921959522
262,26300,-18.195986721092506,0.9562163,27.518904,51980628.325706095,0.9711199999999998,-0.18044521781236328
263,26400,-18.020565184686024,0.9255539,27.48185,52010353.73127839,0.9720333333333335,-0.178869286666715
264,26500,-18.329714678743667,0.9121783,27.76608,51897960.910131015,0.9714333333333333,-0.18176822500097106
265,26600,-18.27849950653253,0.86411476,28.116339,51853741.965417,0.9680666666666667,-0.18133572467615852
266,26700,-18.350682159942355,0.87328166,28.033665,51967147.221276596,0.9688733333333331,-0.18217424466128126
267,26800,-18.246885069732425,0.9202347,27.933344,52032946.68151565,0.9704999999999999,-0.18105980475134625
268,26900,-18.511490624231417,0.88148874,28.405834,52029691.09964831,0.9716533333333331,-0.18369432782612644
269,27000,-18.390177456525727,0.8797798,28.187567,52012715.71068774,0.9729666666666665,-0.18261125449313073
