episode,total_steps,avg_reward,critic_loss,actor_loss,throughput,non_blocked,load_balance
109,11000,-18.193047219365532,1.0108439,14.790708,51935023.64817083,0.9682000000000001,-0.18045490914141357
110,11100,-17.82520988500113,1.1944323,14.445697,51890788.28464101,0.9689466666666668,-0.17683247168685942
111,11200,-17.765386894063088,0.95174825,14.650021,51943160.18653192,0.9676333333333333,-0.17641816288622003
112,11300,-17.808937028781777,1.1862775,15.112827,51876551.571537696,0.9690533333333332,-0.17655997961547026
113,11400,-17.483815474000867,1.1857849,14.960849,52090892.48853958,0.9716933333333332,-0.17353887100531484
114,11500,-17.771016863683485,1.0929499,15.140159,51914004.46497539,0.96818,-0.17622158965473245
115,11600,-17.77612099707077,1.1649401,15.336961,51813249.238558985,0.9682999999999998,-0.1762342586099308
116,11700,-17.67529921490969,1.0590982,15.362175,51952699.275196806,0.9692599999999998,-0.17543796731021166
117,11800,-17.62429536985228,1.1354129,15.310093,51876717.294836245,0.9690333333333333,-0.17486401457312026
118,11900,-17.867660866008425,1.1429017,15.334773,51923447.93475091,0.9698333333333333,-0.17734155444283953
119,12000,-17.732721974869243,1.011138,15.682896,51892305.10036642,0.9693399999999998,-0.17607751951080805
120,12100,-17.651666931566076,1.1418185,15.788061,51945535.179245576,0.9689333333333333,-0.17521603388624435
121,12200,-17.626734564573763,1.1096909,15.722454,51960145.55175265,0.9700866666666665,-0.17482105154631386
122,12300,-17.624951899077338,0.99766546,15.691418,52008469.71724023,0.9706333333333335,-0.17476511532205066
123,12400,-17.810762035189693,1.1217039,15.989998,51947302.31178487,0.9688199999999997,-0.17656787775746022
124,12500,-17.67201526827382,1.1867839,15.997623,51927019.052492745,0.9688066666666667,-0.17526920087395195
125,12600,-17.64025196005078,0.94145447,16.141094,51972024.06878468,0.9698733333333335,-0.1745953633021763
126,12700,-17.580916008397626,1.0691732,16.206144,52076360.02797507,0.9697866666666667,-0.1743297599795047
127,12800,-17.57101319842194,1.1424336,16.483004,51971095.83058345,0.9707266666666666,-0.17421059157071206
128,12900,-17.79761835265093,1.1458097,16.683903,52012498.014537856,0.9710066666666666,-0.17657815127993837
129,13000,-17.810591665197638,0.96276987,16.238228,51959186.36609411,0.96966,-0.17670325450771296
130,13100,-17.412256697891408,1.0629258,16.566896,51864905.402273074,0.9698599999999999,-0.1728743500507123
131,13200,-17.626505257216245,1.1773249,16.69448,51985274.449110225,0.9706600000000001,-0.1746338791207231
132,13300,-17.62136754381178,1.0089108,16.854454,51912977.053915106,0.9699599999999999,-0.17486990951966033
133,13400,-17.327897538027518,1.0736969,17.012001,51794911.241731435,0.9691799999999999,-0.17178906953354417
134,13500,-17.49061734705309,1.0374956,16.81304,51935716.77836942,0.9687866666666666,-0.17345147740155328
135,13600,-17.6755976478479,0.91197413,17.038786,51963087.64417752,0.9704266666666667,-0.1752031733833598
136,13700,-17.90599050556318,0.9218354,17.266752,52138249.01538725,0.9704133333333332,-0.17750723463628562
137,13800,-17.68035570967966,0.9924417,17.226757,52011949.96635887,0.9696999999999999,-0.17541370304269666
138,13900,-17.425963931941705,0.9172194,17.479073,51930226.43755278,0.9711533333333332,-0.17292527648342423
139,14000,-17.521689854657726,1.0490171,17.633747,52097010.53167572,0.9720333333333333,-0.1736877554898403
140,14100,-17.79855792918678,0.83691114,17.490294,51948779.95097784,0.9696399999999998,-0.17653436403373587
141,14200,-17.598907075630645,1.0024011,17.74736,52059052.22286311,0.9709666666666666,-0.17442676163742213
142,14300,-17.88014802831861,0.9948436,17.630146,51941611.72204651,0.9682999999999999,-0.1775017721795772
143,14400,-17.8881305048169,0.95075876,17.928465,51925421.795125924,0.9691133333333334,-0.17726606614842008
144,14500,-17.24185949135478,0.96704835,17.820398,51962250.77329407,0.9715333333333332,-0.1711542493460488
145,14600,-17.40427968447253,0.97062826,18.104778,51919954.07100333,0.9700400000000002,-0.17268140541055163
146,14700,-17.55561725341042,0.9606124,18.275015,51942343.89754338,0.9717599999999998,-0.17408743509015914
147,14800,-17.503019283821093,0.920908,18.089178,52002953.31659006,0.9716799999999999,-0.17364538771206867
148,14900,-17.393520228044945,0.8535872,18.4091,52011125.8006223,0.9724466666666666,-0.1725066292784626
149,15000,-17.776540211776304,0.9574249,18.225416,52027834.2699148,0.9710000000000001,-0.17633275602190138
150,15100,-17.658603110317426,0.87978333,18.79229,51995547.17086602,0.9716199999999999,-0.17497701253289338
151,15200,-17.92126764916203,0.95884514,18.570675,52137131.64001728,0.9713066666666667,-0.17768713447968876
152,15300,-17.669584218624344,0.9828424,18.775179,51911707.8284721,0.9704,-0.17531055960623135
153,15400,-17.711672995958477,0.91008574,18.677904,51944597.03661943,0.9690533333333333,-0.17573644128799887
154,15500,-17.51078285153955,0.9855668,18.861078,51963989.22090745,0.9714133333333334,-0.17376384374206957
155,15600,-17.63401202833068,0.90993744,19.027878,52097933.360429645,0.97154,-0.17458903062238978
156,15700,-17.554706955311527,0.92322016,19.034176,51977653.10491802,0.9709599999999999,-0.17399941682866296
157,15800,-17.26349335210193,0.91484064,19.016506,52122883.150630794,0.9734266666666667,-0.17151800595225752
158,15900,-17.366285001265954,0.98589104,19.16313,51982018.96470929,0.9715466666666667,-0.1725170425709944
159,16000,-17.508682706900505,0.94895315,19.494774,51925530.876479335,0.9693799999999998,-0.17358597321398073
160,16100,-17.66627177681691,0.87937444,19.340096,52053689.95882174,0.9713466666666667,-0.1751818809426939
161,16200,-17.536306827770638,0.9365299,19.681696,51955701.259540185,0.97102,-0.17373076831755102
162,16300,-17.708290578313083,0.93608236,19.455267,52035684.29375164,0.9700666666666666,-0.17551146476777477
163,16400,-17.612894194221777,0.9454479,19.622738,51922317.7254381,0.9714066666666669,-0.1747125035042674
164,16500,-17.727368605320812,0.91071737,19.681303,52075742.44000578,0.9706199999999998,-0.17576794591109507
165,16600,-17.3909963771487,0.8858392,19.507208,51999796.13736921,0.9705933333333332,-0.1726708207845772
166,16700,-17.56576712324436,1.0093262,19.812895,52134826.27238552,0.9724533333333331,-0.1741859168267001
167,16800,-17.391787994511795,0.93821496,19.73157,52004210.39631533,0.9712866666666665,-0.17243242150922536
168,16900,-17.097522360587387,0.8777239,19.789114,51979114.41247267,0.9729133333333332,-0.1696059799358701
169,17000,-17.33549887670328,0.8515849,20.261108,52034806.596566506,0.9736999999999999,-0.17193094707189008
170,17100,-17.642006284569124,0.88625664,20.246973,52037681.23204419,0.9720199999999999,-0.1750155165364557
171,17200,-17.51109252106209,0.8674448,20.290703,51985923.271411106,0.9717533333333332,-0.17389143099427057
172,17300,-17.153399298430482,0.95448476,20.326387,51971372.15723377,0.9729466666666667,-0.16993684256805566
173,17400,-17.087436863597738,0.8592808,20.419992,52025119.14013897,0.9741066666666666,-0.1693834376870228
174,17500,-17.41604633795344,0.86815125,20.481895,52174429.33251635,0.9732999999999998,-0.17294124139338182
175,17600,-17.556696188087276,0.8684894,20.416166,52007801.52643614,0.9724133333333334,-0.17406227125756532
176,17700,-17.17924017871974,0.88752466,20.89813,52144373.093472645,0.9742666666666665,-0.17028721021692178
177,17800,-17.501434734244793,0.9025446,20.749084,52082206.31510032,0.9715999999999999,-0.17368376035439648
178,17900,-17.405924004746755,0.90237564,20.723293,52155792.968587704,0.9730466666666665,-0.17254944126985855
179,18000,-17.28896062964434,0.9104487,20.932505,52052956.944869146,0.9724533333333333,-0.17140719150018685
180,18100,-17.03468918474156,0.90041,21.360518,52068948.333408624,0.9733266666666667,-0.16903878697833985
181,18200,-17.241633341973074,0.8590306,21.064032,52003046.888832144,0.9706933333333334,-0.17104802276516975
182,18300,-17.307519735742876,0.8425994,20.911505,51968491.94282994,0.9736466666666667,-0.17176728529617005
183,18400,-17.276178178436805,0.85145247,21.215706,52030905.22043898,0.9720866666666669,-0.1716723743863416
184,18500,-17.33421157380068,0.90156335,21.431246,52092986.557334445,0.9736933333333331,-0.1720183310475342
185,18600,-17.573872427140387,0.9079229,21.32853,51973367.13772477,0.9718733333333333,-0.17451459007398978
186,18700,-17.78622629976687,0.94288707,21.119606,52122320.529039785,0.9728666666666664,-0.17654081840743166
187,18800,-17.41603980357172,0.9121579,21.573515,52175952.93998633,0.9747266666666666,-0.1727240279259962
188,18900,-17.295336440031225,0.8808052,21.732424,52023390.186003044,0.9723266666666665,-0.17163371064084965
189,19000,-17.405721532967938,0.84712714,21.62644,52032874.70960966,0.9725133333333335,-0.17279109471880255
190,19100,-17.39731153139711,0.9040486,21.624529,51901757.219330266,0.9713999999999997,-0.17251946721859138
191,19200,-17.576967367548207,0.87865233,21.853704,51954121.58184729,0.97056,-0.1743717741158397
192,19300,-17.3521115954398,0.8418808,21.982372,52031930.99768571,0.9731533333333332,-0.1721113609981845
193,19400,-17.28894408972943,0.90362406,21.986704,52101432.93801388,0.9740466666666665,-0.17140744246610556
194,19500,-17.096004841267384,0.872311,21.907543,52154609.372232065,0.9753666666666665,-0.1694496844731001
195,19600,-17.15844984636359,0.85339737,22.053045,51959548.141195215,0.9733266666666666,-0.17000911508725544
196,19700,-17.405318374331102,0.8601284,22.071583,52051987.497217186,0.9723466666666667,-0.1726606314982263
197,19800,-17.055778151373257,0.88579714,22.167341,51961100.53472621,0.9731933333333332,-0.16922644890210436
198,19900,-16.85455721436885,0.8612354,22.464067,51936877.79370956,0.9744866666666666,-0.16717483488831325
199,20000,-17.286918301951268,0.86542463,22.504065,52009129.84154593,0.9744866666666667,-0.17144515889525533
200,20100,-17.182801923228734,0.87227094,22.218647,51982767.33681337,0.9734,-0.1705419734726231
201,20200,-17.244217289996893,0.8633631,22.449297,51970801.17179521,0.9719,-0.17122038019968275
202,20300,-17.155442560327653,0.8903931,22.778118,51962473.21959662,0.9740333333333332,-0.17015306882519324
203,20400,-17.4145390402662,0.9065874,22.808388,51969889.95862563,0.9715266666666665,-0.17291586068282677
204,20500,-17.302121856050242,0.89863753,22.539875,52072770.9846553,0.9751933333333335,-0.1716549088034917
205,20600,-17.093113368018415,0.9271065,22.586193,52053972.5879363,0.9737799999999998,-0.1695257138655
206,20700,-17.42200568993166,0.9227257,22.838861,52018283.52287517,0.9715799999999999,-0.17274166174677869
207,20800,-17.125993824417137,0.87680644,22.844545,51990598.86927908,0.9740466666666667,-0.16974317551547005
208,20900,-17.10139918402502,0.8953418,22.82801,51845060.03042912,0.9716666666666669,-0.16981878438539547
209,21000,-17.03686480177188,0.8826698,22.95465,51999680.72910183,0.9746799999999999,-0.168993343364714
210,21100,-17.288880958252104,0.85082835,23.325825,51991632.39363695,0.9723733333333334,-0.17139167308248707
211,21200,-16.831951175625637,0.83930343,22.872393,51948632.22379602,0.9734266666666666,-0.16695717938446508
212,21300,-17.146768746169446,0.84866023,23.222912,51984932.96878502,0.9716400000000001,-0.17025381713467455
213,21400,-17.22541962012635,0.8834567,23.392908,51975714.315678254,0.9723866666666667,-0.17077233502294428
214,21500,-17.47751992797822,0.8977926,23.605629,52150997.17951899,0.9729933333333333,-0.17336744902869874
215,21600,-17.090362547378575,0.90433854,23.524918,51998110.625109896,0.9740000000000001,-0.16951111059685303
216,21700,-17.143673898293017,0.9213001,23.3823,52048119.71285636,0.9729399999999999,-0.1698990915955464
217,21800,-17.152364050104584,0.87548083,23.739729,51988866.12105965,0.9723866666666667,-0.17006630524466063
218,21900,-17.00647317234945,0.8577373,23.464615,51926699.71781121,0.9726599999999999,-0.16871538907220993
219,22000,-17.48821060761737,0.8973868,23.731297,51871502.31601073,0.9709666666666666,-0.17364336032825342
220,22100,-17.004371079649875,0.88301015,24.33461,51976822.631557316,0.9735466666666667,-0.16867019169973213
221,22200,-17.116778314942277,0.9024643,23.888384,52044895.20153985,0.9740466666666666,-0.16989630511490503
222,22300,-17.147945689913634,0.879637,24.038122,51961544.41114007,0.9744133333333334,-0.16991678242041244
223,22400,-16.721036163277898,0.85319537,23.976658,51880194.95006611,0.97418,-0.1661664285173586
224,22500,-17.111586435418392,0.85163885,23.893452,52118721.82087343,0.9751666666666666,-0.1694705324584409
225,22600,-16.94673877800781,0.88252395,24.487417,52049086.910120875,0.97382,-0.16819813995089747
226,22700,-17.137231795537087,0.89282846,24.003807,52000110.28310285,0.9737933333333333,-0.17004648806345526
227,22800,-16.838152432453906,0.9162109,24.540106,51959306.91124926,0.9729266666666666,-0.1671322666401779
228,22900,-17.24597647133005,0.91469556,24.261543,52102593.20321861,0.9741266666666666,-0.17101577664593046
229,23000,-17.093084230754034,0.8889103,24.398867,52084019.095558494,0.9737599999999998,-0.16978962929523103
230,23100,-16.860295322248923,0.87781996,24.280249,51912325.51779655,0.9738133333333334,-0.167057769864116
231,23200,-16.969218651321462,0.889143,24.566643,51922436.571652964,0.9727733333333332,-0.16839125914089173
232,23300,-16.88359986287025,0.90483683,24.557642,51943499.98723204,0.9745466666666667,-0.1675052283850275
233,23400,-16.705085297022855,0.8524481,24.314651,51926569.48905524,0.9749933333333335,-0.16570978468385128
234,23500,-17.39758868479553,0.8915856,24.744148,52104127.26938067,0.9740266666666667,-0.17262583850644161
235,23600,-17.29915392430537,0.8944429,24.493933,51986901.75458255,0.9728133333333333,-0.17150342001439794
236,23700,-17.004207405733915,0.8464099,24.90245,52076004.60743475,0.9741799999999999,-0.1687371419688938
237,23800,-17.25662982294971,0.8795206,24.771173,52086034.033144765,0.9743866666666665,-0.17104722315095555
238,23900,-16.933543557782595,0.89333147,24.995167,51912897.33402734,0.9732466666666668,-0.16795289370699618
239,24000,-16.90585067857734,0.9014051,25.257889,51958323.145064704,0.9730066666666667,-0.1678675257103443
240,24100,-17.16277940751294,0.9116955,24.867744,52224682.53276029,0.9752666666666667,-0.17020974969441563
241,24200,-17.009802555799805,0.92026174,24.84241,51955120.67861507,0.9733,-0.16889727557453713
242,24300,-17.13504018568468,0.9201222,25.014153,52007070.98334616,0.9728933333333332,-0.17024086277914027
243,24400,-17.381453137792217,0.9067189,25.342033,52025259.30734815,0.9726066666666664,-0.17256000730434848
244,24500,-17.15834187619921,0.8998501,25.366177,52055552.89275365,0.97372,-0.17003005901479756
245,24600,-17.05913802925757,0.933605,25.524826,52105967.97741476,0.9751933333333332,-0.16933981416486485
246,24700,-17.375579024593765,0.90255797,25.462275,52001446.29239993,0.9730533333333333,-0.17219474582470268
247,24800,-16.95069542985346,0.89959997,25.97841,51995849.32987775,0.9742866666666665,-0.1683595117847289
248,24900,-17.057594443092096,0.895517,25.721853,52001085.85001087,0.9736666666666667,-0.16919245503640745
249,25000,-17.005097102802594,0.897283,25.76539,52028573.89907117,0.9763133333333334,-0.16875899615703965
250,25100,-16.982614212782416,0.89673257,25.420225,52117640.62834668,0.9754266666666668,-0.1684529644103168
251,25200,-16.990671008261828,0.89837396,25.775908,52082721.446526386,0.9759066666666667,-0.16859906560311957
252,25300,-17.28912509996428,0.90361524,25.850237,52185211.291658804,0.9760333333333333,-0.17172355577868978
253,25400,-17.34860369729688,0.91268134,25.51367,51880627.79277916,0.9726799999999999,-0.17238809351638493
254,25500,-17.022327391862135,0.8911579,26.019293,52067752.283482455,0.9755466666666665,-0.16893737078665785
255,25600,-17.190574921783487,0.89714766,26.09918,52167532.77393956,0.9749866666666666,-0.17043655444584643
256,25700,-17.090229860642737,0.91598403,25.690632,52150790.22074182,0.97498,-0.1696531016825888
257,25800,-17.082481858193507,0.9160666,25.603464,52026353.27640031,0.9740333333333333,-0.16939741209975
258,25900,-17.10405990926423,0.8999282,26.468782,52103071.6644788,0.97242,-0.1698858999627947
259,26000,-16.896106474216154,0.8966156,25.760077,51877176.19624188,0.9730666666666666,-0.16751727614024048
260,26100,-16.974888455283107,0.89894056,26.530457,51898901.46974794,0.9734599999999999,-0.16826332328655508
261,26200,-17.081575487182825,0.9010588,26.233644,52001652.27486527,0.9728333333333333,-0.1695057297170555
262,26300,-16.814106081513078,0.8736259,26.155346,51976023.98930168,0.9739333333333331,-0.16682534282155287
263,26400,-16.82424345191995,0.9274226,26.236198,51941327.91319927,0.9752733333333334,-0.16702774590722083
264,26500,-17.097857729184884,0.88839483,26.316652,51946902.6415709,0.9754133333333335,-0.16958949370591175
265,26600,-17.189351031879013,0.8812417,26.666773,51864630.19344826,0.9712799999999999,-0.1705242682263117
266,26700,-17.438113246647106,0.8769638,26.764944,52030968.124245696,0.9726799999999999,-0.17307292382168704
267,26800,-17.050953255806924,0.89613813,26.43847,52017552.38474501,0.9733666666666667,-0.16905355181423595
268,26900,-17.350620177578485,0.9102372,27.035818,51979017.95962445,0.97358,-0.17207911422420533
