episode,total_steps,avg_reward,critic_loss,actor_loss,throughput,non_blocked,load_balance
267,26800,-17.348987924586435,0.8983891,26.953125,52091406.7459554,0.9739533333333333,-0.1720166517403134
268,26900,-17.417341089520068,0.9289829,27.582842,52085334.10689203,0.9754466666666667,-0.17258515332315547
269,27000,-17.24324403034575,0.88962936,27.330137,52058136.476153396,0.9755533333333334,-0.17114214521534798
270,27100,-17.41189186595941,0.93539786,27.379892,52117156.096243046,0.9750066666666667,-0.17267852982302231
271,27200,-17.310046412241277,0.90088767,27.35303,52055209.01542666,0.9750733333333332,-0.171759626245828
272,27300,-17.207254333984075,0.89281297,26.898342,51972052.37674915,0.9744733333333333,-0.17056839998747061
273,27400,-17.338133669206886,0.8924005,27.273504,51924062.464356676,0.9728533333333332,-0.1719560264442658
274,27500,-17.371474588817122,0.9006679,27.294693,52103585.51962941,0.9754266666666668,-0.17248639547070146
275,27600,-17.029632406387243,0.91853714,27.630127,52222700.03834302,0.9765399999999999,-0.16910055828863044
276,27700,-17.23076666268732,0.89575005,27.346802,51885768.04852685,0.9741199999999999,-0.17100971768010179
277,27800,-17.428100794174565,0.9584441,27.827522,52144299.06331036,0.9767933333333332,-0.17285240564152202
278,27900,-17.273009593154388,0.9125115,28.088076,52033873.95386788,0.9748933333333333,-0.17108038335624937
279,28000,-17.189061686179553,0.91100454,28.03535,52041887.03782508,0.9729,-0.17061378081661166
280,28100,-17.000843543571133,0.92715883,27.569954,52156621.762059115,0.9774533333333334,-0.16851595145262369
281,28200,-16.781983199282404,0.910604,27.63344,51981937.41580276,0.9763133333333333,-0.16645208955811755
282,28300,-17.1516672232712,0.87342376,27.670286,52037594.98422214,0.9754866666666667,-0.17009460326952494
283,28400,-17.124667826887148,0.91025025,28.135403,52101152.12092899,0.9756666666666667,-0.16995110545516648
284,28500,-17.25206772806789,0.8607875,28.398108,52067197.085980974,0.9752666666666665,-0.17112293076402643
285,28600,-16.920350475642163,0.886394,28.126148,51977136.633198865,0.9750133333333332,-0.16790614587586944
286,28700,-16.9030138918546,0.9314302,27.904547,52079127.94003694,0.9742,-0.1674367336707191
287,28800,-17.27225813019147,0.89457273,28.215343,52110834.667935364,0.9756933333333333,-0.17137315348904741
288,28900,-17.48130862701058,0.90398353,28.06897,52210226.67631294,0.9769533333333331,-0.17336558687306464
289,29000,-17.247285590636547,0.88699645,28.391396,52169028.6364754,0.9755133333333332,-0.1709659833274526
290,29100,-17.294535457421315,0.8943996,28.337873,52093013.116309285,0.9748533333333333,-0.17160268670152046
291,29200,-17.469652166849517,0.8860798,28.62303,51973391.89561086,0.9716666666666665,-0.17328951484089555
292,29300,-17.41561399215759,0.9095096,28.191065,52119652.49400437,0.9744066666666666,-0.17277196636582687
293,29400,-17.128687622785655,0.9374089,28.46111,52232336.351174735,0.97724,-0.16978060406010426
294,29500,-16.731993035467294,0.89060354,28.8863,52085428.9108532,0.9773599999999999,-0.16596219839030255
295,29600,-17.079452095033208,0.90078986,28.454317,52183474.74547912,0.9773266666666668,-0.16963869641262763
296,29700,-17.094926270466825,0.8921008,28.921106,52010937.77728469,0.9752799999999998,-0.1695125364553336
297,29800,-17.0545157466027,0.89336795,28.231243,52080624.04671343,0.9763200000000001,-0.16915407866147397
298,29900,-17.18099947655964,0.8885505,28.670147,52140425.73712514,0.9749066666666668,-0.17027359244930967
299,30000,-17.01743361804836,0.87277204,28.831383,52076128.904235475,0.9781466666666667,-0.16878583650250142
