episode,total_steps,avg_reward,critic_loss,actor_loss,throughput,non_blocked,load_balance
269,27000,-18.267366522371336,0.9567253,28.124374,52037114.23116099,0.9707533333333334,-0.181281922187637
270,27100,-18.485861444324232,0.9600941,28.403303,52036299.3741744,0.9682999999999999,-0.18359048429165584
271,27200,-18.342606863047436,0.9631308,28.37291,52001922.293242306,0.9694266666666667,-0.18208415090163363
272,27300,-18.15538802590748,0.9566418,27.797832,52009548.8787801,0.9703133333333334,-0.18020291617926096
273,27400,-18.205362992296614,0.9333736,27.92244,51992766.18711054,0.9703666666666667,-0.18058471824576947
274,27500,-18.04837324033124,0.9584926,28.198399,51872737.7125278,0.9687533333333334,-0.17920793751078054
275,27600,-18.106034993983215,0.90460473,28.05292,51919692.3659165,0.97088,-0.17974979550317405
276,27700,-18.204990144554763,0.9075125,28.576532,52012064.955722496,0.9722466666666666,-0.1807708417769018
277,27800,-18.50139052605398,0.92709696,28.791004,51957080.0260864,0.9691733333333334,-0.18351281626372015
278,27900,-17.981716737544765,0.9190419,28.64933,52143226.35442089,0.9717799999999998,-0.17833137977943359
279,28000,-18.02998866703136,0.8639903,28.551102,51963551.16468644,0.97012,-0.17899033874080114
280,28100,-18.321884429178056,0.9077137,28.422253,52023357.18617587,0.9700666666666666,-0.18198630967919308
281,28200,-18.11128699226468,0.9293041,28.302717,51980195.40071001,0.97054,-0.17962785925038718
282,28300,-17.793189375689355,0.95875967,29.228191,51987220.37120661,0.9730199999999999,-0.17657946901928406
283,28400,-18.162617129820024,0.9861914,29.004158,51786314.98515393,0.9692799999999998,-0.18025637018151539
284,28500,-18.239172368881874,0.9243826,29.243227,52101744.1594739,0.9729933333333334,-0.18088344261081135
285,28600,-17.995710559425202,0.9234126,29.225313,52049031.66814322,0.97254,-0.1786548014604728
286,28700,-18.18659205449138,0.9379763,28.77501,52002690.635472976,0.9720333333333333,-0.18043371423009802
287,28800,-18.423263130728163,0.9277304,28.809515,51983966.6032173,0.9717666666666668,-0.18284272718768765
288,28900,-18.22770430220504,0.95987684,29.17774,51981936.605867065,0.9704066666666668,-0.18081438702719885
289,29000,-18.1770396454299,0.93126565,28.890125,51848713.13482054,0.9697799999999999,-0.18031252564353697
290,29100,-18.371822290091064,0.9395545,28.814848,51840306.630426146,0.9683466666666666,-0.1823894303656678
291,29200,-18.039116108797984,0.96280503,29.095427,52092464.12843085,0.9715133333333333,-0.1791654261358763
292,29300,-18.233481623902964,0.9223812,29.300152,52045606.53181573,0.9717266666666665,-0.1808906520493573
293,29400,-18.410364436894195,0.9242674,29.7839,51943866.5847793,0.9682,-0.18276385090108374
294,29500,-18.205376248391993,0.94321907,29.507786,51977600.25917363,0.9697999999999999,-0.1806650438669866
295,29600,-18.276350187561384,0.95605516,29.17997,51934100.03328769,0.9691266666666666,-0.18131309288707373
296,29700,-18.528303269195707,0.9191404,29.480864,51880815.00815097,0.9674200000000002,-0.18372151010384946
297,29800,-17.87911723613366,0.92620313,29.311617,51898094.74245147,0.9712999999999998,-0.17760493124989787
298,29900,-17.900217947800346,0.9352624,29.80844,51965022.88205193,0.9728466666666665,-0.17754623871536665
299,30000,-18.288780970855836,0.92958224,29.666304,51916878.9817671,0.9691066666666666,-0.1813609207466264
