episode,total_steps,avg_reward,avg_throughput,avg_non_blocked,avg_load_balance,value_loss,action_loss,entropy_loss,lr
26,156000,-0.24806538691450725,51690426.20364348,0.9358956228956229,-0.24811707825069146,3.877994539896647,-3.9360296925982156e-05,0.05710470366477966,0
27,162000,-0.24794289333450922,51518782.95766886,0.9345959595959596,-0.24809681525128371,3.8142404708862303,-5.463311685004631e-05,0.05712034424146017,0
28,168000,-0.24761447572783846,51593353.85056827,0.9366430976430976,-0.2477812138196363,3.714179389953613,-5.158269493684505e-05,0.05712830130259196,0
29,174000,-0.24310596268589393,51734120.19855508,0.9396397306397306,-0.24309266902138948,3.5851893564860027,-4.861508945795379e-05,0.05714144897460938,0
30,180000,-0.24524563310174874,51591433.23746788,0.9357239057239057,-0.2453558643652958,3.5885091247558596,-4.2126616422990535e-05,0.05715757735570272,0
31,186000,-0.24433085921631625,51608473.77450027,0.9375622895622896,-0.24448130604851812,3.526691510518392,-4.5485205882187074e-05,0.057180858850479126,0
32,192000,-0.2429245464821149,51524555.70415555,0.936026936026936,-0.24307868461028392,3.539915023803711,-4.624254876383323e-05,0.05719571288426717,0
33,198000,-0.2434632408170149,51590285.959994376,0.9378417508417509,-0.24346740996845273,3.511644078572591,-4.9065756922876365e-05,0.05721266961097717,0
34,204000,-0.24204407274097206,51565832.64303671,0.9372491582491583,-0.241957668110748,3.3338082834879557,-4.232952724851202e-05,0.05721987374623617,0
35,210000,-0.24128786585028533,51427362.01552849,0.9345656565656565,-0.24128293095357786,3.3533233388264976,-4.5159270954324406e-05,0.057220872084299726,0
36,216000,-0.24191035980866282,51403342.15986504,0.9338855218855219,-0.24208543359462692,3.3085969111124673,-4.028578237286714e-05,0.05723586146036784,0
37,222000,-0.24060948316379877,51398127.63195178,0.9342727272727273,-0.24069561447740825,3.2456736119588214,-3.517422661006246e-05,0.057246169805526735,0
38,228000,-0.2432276451213316,51305383.396595396,0.9322323232323232,-0.2433529824041369,3.319451494852702,-3.650260378132468e-05,0.05724816290537516,0
39,234000,-0.24104439797475644,51367263.6635325,0.9340505050505051,-0.2410228249090172,3.160405148824056,-4.7756792165576674e-05,0.05726552351315816,0
40,240000,-0.2372269401833541,51524998.55076226,0.9394882154882156,-0.23716928139373414,2.9781705856323244,-5.264910955221088e-05,0.057290751218795774,0
41,246000,-0.23748432445948334,51531987.157560065,0.9387070707070707,-0.2374978039177037,2.9907675603230794,-4.6489977227338386e-05,0.057318206230799355,0
42,252000,-0.23709939037942593,51566403.85335498,0.9386868686868686,-0.2372536597819611,2.902999142964681,-3.556533457125018e-05,0.057330557266871134,0
43,258000,-0.2354160248943673,51506087.06806599,0.9393973063973065,-0.23539157449621437,2.7985722071329753,-2.5838440287960413e-05,0.05733942937850952,0
44,264000,-0.23661118155778307,51577636.08872992,0.9397340067340068,-0.23661415420037937,2.823939844767253,-3.926847869024641e-05,0.0573498973051707,0
45,270000,-0.23599077284631167,51510943.60373572,0.9378215488215488,-0.23600216551921074,2.6729190979003907,-2.6714473772093092e-05,0.057362381219863895,0
46,276000,-0.23567213565546763,51466912.65981535,0.9383367003367004,-0.23587564972387456,2.675106948852539,-2.3101945825146686e-05,0.05737936011950175,0
47,282000,-0.2338596880297668,51560325.39258343,0.9415050505050505,-0.2340204878311526,2.555770479838053,-2.862484148439156e-05,0.05737109168370565,0
48,288000,-0.23518115577083504,51332326.95712595,0.9361043771043771,-0.23528180460465042,2.521203867594401,-4.661201244834956e-05,0.05737998739878337,0
49,294000,-0.23239341407611505,51546610.91371695,0.9413299663299664,-0.2321549374406427,2.3596268946329753,-3.5894484833458285e-05,0.057399654467900595,0
50,300000,-0.23175608248423418,51540449.030986935,0.9412592592592592,-0.23183348132669004,2.3566423619588215,-1.2537777936321012e-05,0.05740449937184652,0
51,306000,-0.23341235139580893,51605968.39481558,0.9396026936026936,-0.23341601855745167,2.289912925720215,-3.303491041712429e-05,0.057433778683344525,0
52,312000,-0.23255610600494303,51513343.27939282,0.9385488215488215,-0.23271384054048108,2.228008918762207,-4.5060022148883644e-05,0.05745977171262105,0
53,318000,-0.23157764481125673,51509362.64891025,0.9415454545454545,-0.23153052222447215,2.1093367156982423,-1.9126173221745073e-05,0.057452964385350545,0
54,324000,-0.23313471740972,51485756.03046207,0.938097643097643,-0.23326025139089598,2.0756387736002604,-2.9940109411957868e-05,0.05746519271532694,0
55,330000,-0.23248917536656494,51475592.15912879,0.9390505050505052,-0.23262891705932934,2.086073299407959,-2.3826059611034603e-05,0.057485844055811565,0
56,336000,-0.2332900242591542,51421799.60774146,0.937962962962963,-0.2333263941880167,1.9942173843383788,-8.571600706015185e-06,0.05750265375773112,0
57,342000,-0.23019725160254287,51648949.54224825,0.9444646464646465,-0.2302708015152899,1.8652316767374675,-3.2265457636337183e-06,0.057507511695226034,0
58,348000,-0.2321499560744028,51496294.193747476,0.9404646464646464,-0.23212339921145134,1.8483385747273764,-7.312440798841635e-06,0.05751317707697551,0
59,354000,-0.2301944424389159,51530127.78576112,0.9421178451178451,-0.23028158377602112,1.7545988947550455,-6.9862391013847024e-06,0.05752116632461548,0
60,360000,-0.2309548147447078,51553911.92300062,0.9414545454545454,-0.23107106524252827,1.7261662012736003,-2.163924594060518e-05,0.0575323387781779,0
61,366000,-0.22909819659196803,51542330.820052445,0.943013468013468,-0.22893504970570666,1.6909291852315267,-2.6686797871358675e-05,0.05752783584594726,0
62,372000,-0.22811444857723223,51611348.088341475,0.944037037037037,-0.22809984671513328,1.6285882886250813,-1.4417459865247413e-05,0.05752579871813456,0
63,378000,-0.22628203553842696,51630486.18890147,0.9438989898989899,-0.22616704453032996,1.47277166112264,-1.923325581712258e-05,0.05752625441551208,0
64,384000,-0.22806788872644074,51675490.51909005,0.944929292929293,-0.22797468355251152,1.5077766914367676,-7.334866899971833e-06,0.057530037879943846,0
65,390000,-0.2253439015529917,51433060.39671393,0.9423501683501684,-0.2253470698182275,1.4273944409688313,-2.152651541203454e-05,0.05755064717928569,0
66,396000,-0.22561563732562054,51628503.89539739,0.9448114478114477,-0.22553532478692717,1.3741744283040365,-1.3396925566136512e-05,0.0575747766494751,0
67,402000,-0.2256328824265498,51535068.39323016,0.9443131313131312,-0.22559697509795584,1.3787704912821452,-2.030678005470084e-05,0.05760102407137553,0
68,408000,-0.226251751956065,51611890.606006026,0.9456835016835017,-0.22613723801344598,1.3657508455912273,-1.595567462300096e-05,0.05760733302434286,0
69,414000,-0.22545622167672166,51625786.4591681,0.9441717171717172,-0.22565935073767712,1.3126680806477864,-1.0809085864574778e-05,0.05761820936203003,0
70,420000,-0.2257358126713594,51668929.211374566,0.9466868686868688,-0.22569128955610224,1.2787120564778647,8.402122533122261e-06,0.05763790758450826,0
71,426000,-0.2272696260360345,51436342.257540606,0.9415589225589227,-0.22718999084667424,1.3145403683980306,-1.6417598997729024e-05,0.05766678539911906,0
72,432000,-0.22414599544656283,51654366.04816112,0.9465993265993264,-0.22416971778608388,1.2560564384460449,-1.316902564637227e-05,0.05768390933672587,0
73,438000,-0.22632236566851205,51582123.632047035,0.943804713804714,-0.22609866552125088,1.2416000315348308,7.168027371183901e-06,0.05767015735308329,0
74,444000,-0.22465088124778093,51477934.9684805,0.9414309764309765,-0.2247114515018172,1.194718847910563,-9.738327664081225e-06,0.05766332276662191,0
75,450000,-0.22400683238605204,51560044.67334942,0.9439730639730639,-0.22402842272567527,1.15256520207723,-1.306979056766977e-05,0.05766190203030904,0
76,456000,-0.22506863219971152,51583933.76350709,0.94406734006734,-0.22504894702013079,1.1994562479654949,-9.695370972546394e-06,0.05768868629137675,0
77,462000,-0.22546038862128978,51494473.677612215,0.9434814814814815,-0.22542732960003561,1.1480412171681722,-1.3867634089933744e-05,0.05770853050549825,0
78,468000,-0.2282052561073293,51437066.84605315,0.9416296296296296,-0.2282543159284357,1.1291755256652831,-1.1475999167534686e-05,0.05770611882209778,0
79,474000,-0.2237591368956442,51490161.44463495,0.9422525252525252,-0.22381013251685103,1.0573876635233561,-1.4708917263002755e-05,0.05769837021827698,0
80,480000,-0.22346143532080787,51560747.81532166,0.9437138047138047,-0.22335101898723833,1.024961057662964,-1.774428957408721e-06,0.057711109240849816,0
81,486000,-0.22340615880670134,51629185.50062811,0.9447575757575759,-0.22351504794327318,0.970750394821167,-7.9623717542745e-06,0.05771670977274577,0
82,492000,-0.22422450982614278,51529619.099326715,0.943010101010101,-0.2242754478664476,0.9948421834309896,4.118368373080254e-06,0.05771871344248454,0
83,498000,-0.22478346414182973,51547108.43526099,0.9434141414141415,-0.22493841885555038,1.0095993722279866,-1.2095041738215665e-05,0.05773296213150025,0
84,504000,-0.22327883448504096,51470244.606189385,0.9435319865319866,-0.2232676773559335,0.963934559504191,7.1605947393891254e-06,0.05775448854764303,0
85,510000,-0.2202752041034735,51488225.57509739,0.9445454545454546,-0.22023365878870152,0.9104998060862224,-1.1185518983211296e-05,0.057774732589721677,0
86,516000,-0.22389603275647038,51433747.78174988,0.9412356902356902,-0.22397885301203824,0.9077174790700276,-1.6111636840311878e-05,0.057789148330688475,0
87,522000,-0.22433212888523546,51546678.73657947,0.9446363636363637,-0.22441081980113878,0.9553154652913411,-3.792866407669256e-06,0.05779925457636515,0
88,528000,-0.22490922682114808,51471908.21597625,0.9437205387205388,-0.22483501051949564,0.9239477367401123,-7.059023651815247e-06,0.057802940130233765,0
89,534000,-0.22587487387747462,51391408.1164676,0.9400269360269361,-0.2260313870947987,0.9212947463989258,-1.154133628233467e-06,0.05780440576871236,0
90,540000,-0.2258866125107376,51515563.890314765,0.9427037037037037,-0.22586764965127942,0.9293537839253744,-2.2168323596815754e-05,0.05781808026631673,0
91,546000,-0.2240084413509543,51637654.94647625,0.9458619528619528,-0.22422474151675612,0.8609323450724284,4.471580683154268e-06,0.057811762015024824,0
92,552000,-0.22515215377365128,51458421.32214158,0.9427912457912458,-0.2252175810339196,0.8433901100158692,1.3155040685129885e-05,0.05781099279721578,0
93,558000,-0.2207855001975626,51601104.76841967,0.9475420875420875,-0.22079561996814714,0.7985352878570556,8.28750942203745e-06,0.05782090417544047,0
94,564000,-0.22082282095917755,51507585.07774084,0.9447744107744108,-0.2208881075791772,0.7376902510325114,3.7201243859120343e-06,0.05780671803156535,0
95,570000,-0.22041730313892308,51464594.6517769,0.9434612794612794,-0.22039662516572078,0.769475310643514,6.556559070910832e-07,0.05780691703160604,0
96,576000,-0.2200560162048314,51477633.909161255,0.9453265993265992,-0.22010835783116386,0.7468395856221517,1.4598386489296899e-05,0.057809688011805214,0
97,582000,-0.218975619148051,51570696.52086236,0.9467609427609428,-0.21894080438841113,0.7233908837636311,1.0189641135487667e-05,0.057822473684946696,0
98,588000,-0.22067440598904245,51378187.84784587,0.9432727272727273,-0.22059740948256024,0.7090118560791016,1.5259670795785496e-05,0.05783216985066732,0
99,594000,-0.2211232348254213,51512863.617676,0.9448484848484848,-0.22114205016273028,0.6949435094197591,2.363229303212696e-05,0.05783591691652934,0
100,600000,-0.22281863655133263,51381077.02885188,0.9398013468013469,-0.22277597113815922,0.7205781218210856,-2.8809706844488876e-06,0.057821733633677166,0
101,606000,-0.2220493349974316,51475913.29195939,0.943956228956229,-0.22218198771574746,0.7200587565104166,7.5387297613360715e-06,0.057810528437296546,0
102,612000,-0.22193891242856478,51477104.3914061,0.9439494949494949,-0.22220264362609204,0.7090355936686198,7.44566450253122e-06,0.057808006922403975,0
103,618000,-0.21901681665782743,51480144.76803236,0.9441043771043772,-0.21917196191079505,0.6632253986994425,3.330005524185253e-05,0.057815449873606366,0
104,624000,-0.2200427266626278,51506405.96529229,0.9458821548821549,-0.21995027030297715,0.6286405022939047,9.820113954750317e-06,0.05784299540519714,0
105,630000,-0.22205945596225385,51472609.32958727,0.9432255892255893,-0.2219979166949619,0.6625774822235108,1.3462433233106215e-05,0.057879974206288654,0
106,636000,-0.2228653297718713,51384527.67220286,0.9405050505050506,-0.2230585458545921,0.650414535522461,1.123608386478736e-06,0.05788930535316467,0
107,642000,-0.2198307461606849,51447063.4053203,0.9439494949494949,-0.22001213376241163,0.6226611763636272,2.690084029988308e-06,0.057896950324376424,0
108,648000,-0.22125288199520987,51334232.17896638,0.9403636363636364,-0.22126853923938128,0.5922093143463135,6.998948684516411e-07,0.057902748187383016,0
109,654000,-0.22189140298303245,51399053.50182153,0.9431414141414142,-0.2218894914083754,0.6125342617034912,8.99427140757325e-06,0.057927772601445514,0
110,660000,-0.219240078633803,51563700.59781046,0.9475185185185185,-0.21936871012582837,0.5621153106689453,-1.9771534321080254e-06,0.05797084498405457,0
111,666000,-0.21733081725489312,51577397.57524093,0.9483569023569023,-0.21732297189388533,0.5295911423365275,8.889006264022706e-06,0.05799312551816305,0
112,672000,-0.21700705767198966,51547280.52734705,0.9472794612794613,-0.21705911421305812,0.534874443689982,1.1062882301606199e-05,0.058009681145350135,0
113,678000,-0.21665307913378637,51540380.471851304,0.9485723905723906,-0.21666733085213388,0.5347068659464518,2.773945577454621e-06,0.05802050399780274,0
114,684000,-0.21484943702551523,51492129.089020215,0.9492861952861953,-0.21486409167486686,0.4996058355967204,4.047328631794282e-06,0.058043353319168094,0
115,690000,-0.21435856777515913,51599695.777685076,0.9500976430976431,-0.21435925357206032,0.48976574071248374,1.741492089725701e-06,0.05805796408653259,0
116,696000,-0.21619407447328157,51415039.58750547,0.9462895622895623,-0.21610167793782356,0.4704127117792765,2.788823531803549e-05,0.058079081535339354,0
117,702000,-0.21611660270695682,51475828.812562935,0.9466599326599326,-0.21627879049509977,0.45512968095143636,1.9362944324408697e-05,0.05811319279670715,0
118,708000,-0.21450547643920792,51626440.132936925,0.9510404040404041,-0.21469672029542747,0.43518365160624184,2.9415505276119802e-05,0.058138152360916136,0
119,714000,-0.21575171453990796,51589664.546503425,0.9471885521885522,-0.21579996114686573,0.44691281668345134,1.66665576507512e-05,0.058134082158406576,0
120,720000,-0.21308812950409872,51661267.68437798,0.9522255892255891,-0.21312171119638906,0.4164846280415853,1.0104986193330963e-05,0.058136789480845136,0
121,726000,-0.21484752405725524,51461899.910135135,0.9481750841750841,-0.21498437362572098,0.43421027914683025,3.1868163770923276e-05,0.05814871700604757,0
122,732000,-0.21646935900120828,51601017.02512057,0.9492861952861953,-0.21659046370348975,0.42474642340342206,1.6054028881020106e-05,0.05815846252441406,0
123,738000,-0.216661719919872,51631990.52560283,0.9495117845117845,-0.21678210481799404,0.41333022419611615,-6.140064848220087e-06,0.058161348422368364,0
124,744000,-0.21198497912809225,51720456.771165214,0.953043771043771,-0.2121807153124754,0.35719719219207763,3.1634133412277755e-05,0.05818193411827088,0
125,750000,-0.21397509054149214,51664404.05182256,0.9516498316498316,-0.21403045013592423,0.3932795794804891,1.7900336369166324e-05,0.05818797365824382,0
126,756000,-0.2157078507170212,51549513.75540272,0.9479191919191919,-0.21557053778906626,0.38138508001963295,2.0583708641974378e-05,0.05819974072774251,0
127,762000,-0.21596319646668227,51551544.16310374,0.9494949494949495,-0.21601253016354086,0.3663197865486145,3.105395368341609e-06,0.05821560470263163,0
128,768000,-0.21204809399990693,51566527.35506034,0.9505151515151515,-0.21202213827970073,0.3319165468215942,1.2171598042793145e-05,0.05821628594398499,0
129,774000,-0.21133819412951896,51612954.67399421,0.9512323232323232,-0.21158572869212702,0.3403587220509847,1.3903216935432284e-05,0.05821042943000793,0
130,780000,-0.2129479107060823,51593423.0358606,0.9506329966329967,-0.2131922006496926,0.36065613333384194,5.420384305186114e-05,0.0582246770064036,0
131,786000,-0.21481300442202012,51600565.84521206,0.9485925925925927,-0.21489970490546448,0.35779632806777956,-6.443380360622086e-06,0.05823197960853577,0
132,792000,-0.21276071289213905,51570068.05697887,0.9502390572390572,-0.21290408035494768,0.32454577239354454,3.168581169160234e-05,0.0582594625155131,0
133,798000,-0.2132237555590268,51595053.03303646,0.9501952861952861,-0.2133832619839746,0.3246428763071696,4.595375924812591e-05,0.05828160293896993,0
134,804000,-0.21187633931091274,51747452.28408505,0.9540303030303031,-0.21187605627814388,0.3103136269251506,1.5853505246771723e-05,0.05829802823066711,0
135,810000,-0.2109335187576897,51612147.49705223,0.9520942760942762,-0.21100133266126703,0.3046437864303589,5.6743038194705755e-06,0.058319713751475016,0
136,816000,-0.2100145952832427,51764650.10328344,0.955814814814815,-0.21003555473351998,0.28095799446105957,1.6303096928216595e-05,0.05833980401357015,0
137,822000,-0.2124729125307164,51684848.88374751,0.9533602693602694,-0.21278917362905317,0.3006030815442403,3.441142978131969e-05,0.05834746766090393,0
138,828000,-0.21246234348307064,51566470.103492044,0.9506094276094276,-0.2125512374997411,0.2815897971789042,3.091518074431102e-05,0.058369122346242266,0
139,834000,-0.2100604697071473,51708152.52425654,0.9546262626262626,-0.21028634954039635,0.29304625193277994,3.82466678174751e-05,0.05838746047019958,0
140,840000,-0.2142567920088778,51522685.91295524,0.9497340067340068,-0.21434285476343334,0.28419554980595907,1.4308016786192942e-05,0.05841975204149882,0
141,846000,-0.21104332798936828,51521580.12844074,0.951868686868687,-0.2112762118344908,0.270953003803889,6.737564782270056e-06,0.058449606815973915,0
142,852000,-0.21024836608618475,51566836.86163824,0.9522727272727273,-0.21032206670606493,0.2548787202835083,4.701425160116438e-05,0.05846042021115621,0
143,858000,-0.21306941146310932,51499142.83834413,0.9489898989898989,-0.2133825126565367,0.2607119835217794,8.017752449291037e-06,0.0584877290725708,0
144,864000,-0.2080940624238002,51591666.37038079,0.952976430976431,-0.20825925829011954,0.24198466539382935,3.9762796949010714e-05,0.05852074567476909,0
145,870000,-0.21191702961757775,51527990.35451432,0.9507104377104377,-0.21195841527701934,0.2536598021189372,2.2370256900861326e-05,0.05852176260948181,0
146,876000,-0.20782225577091681,51606799.74496842,0.9536363636363637,-0.20797163911208552,0.22057457176844278,1.4826047843750227e-05,0.05852104187011719,0
147,882000,-0.2070214320640454,51591727.44578747,0.9544713804713804,-0.20715496783243373,0.21236493412653606,5.302833438008747e-05,0.05850154980023702,0
148,888000,-0.20707789033563753,51589239.09603453,0.9546127946127946,-0.20719706152352538,0.19195438424746195,4.5329566293503375e-05,0.05846106068293254,0
149,894000,-0.20867009666563968,51547372.4749784,0.9522727272727273,-0.20875447721605522,0.2079951128959656,1.6237840707920744e-05,0.058449432690938316,0
150,900000,-0.20745629950647185,51561025.937267914,0.9544511784511786,-0.20748103949511595,0.1937427690823873,2.8240564899988387e-05,0.05847073872884115,0
151,906000,-0.20917267547796567,51735077.19256191,0.9553131313131312,-0.2093873987719072,0.1929538061618805,5.890245508423201e-05,0.05849353202184041,0
152,912000,-0.21019037886451392,51616292.80646835,0.9527676767676768,-0.21050126578098932,0.19671503273646038,2.700592832102681e-05,0.058506187438964845,0
153,918000,-0.2080842067534674,51538897.34910011,0.9531986531986532,-0.20812081507701047,0.19440360204378765,3.69467810619426e-05,0.05855202237764994,0
154,924000,-0.20659325506113566,51550597.51701319,0.9541717171717171,-0.20678249897270906,0.1881302886803945,4.7189784461882787e-05,0.058548830032348634,0
155,930000,-0.20502111457876052,51534900.166667394,0.9540673400673401,-0.20514887520941935,0.16835403164227802,4.328875613570441e-05,0.058525598605473836,0
156,936000,-0.20864197608541896,51530227.89817859,0.9513636363636364,-0.20892757320421726,0.18037363640467327,2.2028758751124162e-05,0.058531014839808146,0
157,942000,-0.20700528046740777,51642705.17639853,0.9548956228956229,-0.20717591407910044,0.16920451831817626,9.350335393795224e-06,0.05856813605626424,0
158,948000,-0.20714018833716888,51566606.315609455,0.9534747474747474,-0.2072241453507603,0.16223418935139974,2.9841509784849524e-05,0.058610929091771444,0
159,954000,-0.20429564092689256,51585287.68729117,0.955087542087542,-0.20425918027112455,0.1533349516391754,4.729962103184941e-05,0.05861666981379191,0
160,960000,-0.2049159468403569,51590438.287802994,0.9555151515151515,-0.20512023588827233,0.15803689265251158,2.6116094399033802e-05,0.058623587687810265,0
161,966000,-0.20447271154932076,51574160.304532334,0.9555252525252524,-0.20458509440818556,0.13967801348368328,5.974986046658159e-05,0.05865290586153666,0
162,972000,-0.20476468206549234,51530660.44600526,0.9551447811447812,-0.204821920527233,0.14384442488352459,4.46799279084189e-05,0.058676257610321046,0
163,978000,-0.2027168626614986,51524065.201673485,0.9556599326599327,-0.20277111552916322,0.12788161663214365,4.3989059138766606e-05,0.058676512797673545,0
164,984000,-0.20009332856950324,51629308.7014077,0.9593535353535353,-0.2003629607458483,0.12361086126168569,4.246289718738202e-05,0.05867739494641622,0
165,990000,-0.19971884057014586,51627645.39196295,0.9601077441077442,-0.1998554729245855,0.1194968109925588,4.176746593020653e-05,0.058675926526387534,0
166,996000,-0.19685142118862015,51691514.70523898,0.9614781144781145,-0.19700998148998372,0.10218163557847341,3.090331650461546e-05,0.05863852341969808,0
167,1002000,-0.19928304341632608,51585906.790384784,0.9573333333333336,-0.19939789568698915,0.10175118211905161,4.492028240323028e-05,0.058620672702789305,0
168,1008000,-0.1989699045257452,51677224.81446548,0.9608754208754209,-0.19925773423975116,0.09373500831921895,2.3979440918234712e-05,0.05863446935017903,0
169,1014000,-0.19934853444880693,51626803.324732244,0.9585420875420875,-0.1994986468142867,0.09691199803352356,4.562184566079471e-05,0.05866861613591512,0
170,1020000,-0.1969055905049246,51616456.228326075,0.9595218855218854,-0.1969180126702046,0.08393178407351176,2.8438789788500192e-05,0.0586891462802887,0
171,1026000,-0.1947709280389264,51518482.806542784,0.9597912457912458,-0.19498665922597033,0.08211640965938569,3.064442871012337e-05,0.05867386937141419,0
172,1032000,-0.19766861671011676,51583756.45749867,0.9600875420875421,-0.19785001810250213,0.08083930599689483,5.209625114912342e-05,0.05867130462328593,0
173,1038000,-0.1952152467717354,51693056.49526285,0.9632255892255893,-0.19537766453848704,0.07378771491845448,2.628551632885016e-05,0.058686017910639446,0
174,1044000,-0.1970967831081717,51606253.009466894,0.9613468013468013,-0.19734044472544396,0.06937385900815328,2.7858114361606566e-05,0.05869099442164103,0
175,1050000,-0.19437382271341752,51614896.16842724,0.960986531986532,-0.1943678569943132,0.07078008842468261,7.477402764709495e-05,0.058696099440256756,0
176,1056000,-0.1949852522926999,51710170.07563622,0.9630875420875421,-0.19497521403315934,0.07247706723213196,2.7981638191780196e-05,0.05872063954671224,0
177,1062000,-0.19373353341404914,51638795.29924586,0.9623501683501683,-0.1939136542176658,0.07647592123349507,3.9999216552435734e-05,0.058730916341145835,0
178,1068000,-0.19331394837897664,51668379.419466205,0.9629831649831652,-0.19347011154447397,0.05770837346712748,2.5932331294067505e-05,0.05871539004643758,0
179,1074000,-0.1939432732343902,51647700.97695757,0.9608148148148148,-0.19392959130931,0.05216946291923523,8.271563703071176e-06,0.0587095361550649,0
180,1080000,-0.190208170339704,51646633.298823625,0.9640168350168351,-0.19039253948168522,0.05407512756188711,3.1143589361003403e-05,0.05869501209259033,0
181,1086000,-0.19245928792807812,51626888.138032384,0.9632828282828284,-0.1925228018938907,0.046899566829204556,4.31289794875435e-05,0.05867637626330058,0
182,1092000,-0.18739093094796447,51584807.79769982,0.9635353535353535,-0.1874272817144143,0.05587860079606374,2.9103620634487016e-05,0.05867621334393819,0
183,1098000,-0.18903160726804136,51631553.31105898,0.9638484848484848,-0.1891249732100547,0.045901449620723726,2.8151023023383457e-05,0.058668058077494305,0
184,1104000,-0.18878495706800716,51564232.14020063,0.9623198653198654,-0.1890271796046628,0.04344193073113759,-3.941566837511346e-06,0.058633471488952635,0
185,1110000,-0.18994505129826927,51732202.244643316,0.9648114478114479,-0.1902284843329029,0.041411510686079664,1.0717827763717955e-05,0.05860269912083944,0
186,1116000,-0.18788025545143633,51589778.28534913,0.9652693602693604,-0.1879881847473356,0.03824960782130559,4.091450976526782e-05,0.05857899332046509,0
187,1122000,-0.188162560187192,51603559.17506465,0.9643973063973065,-0.18811115272768528,0.04311420845985413,4.823571554576726e-07,0.058528887112935385,0
188,1128000,-0.18756589238590413,51674191.362920836,0.9658282828282829,-0.18769581925810205,0.039541506012280785,3.8930515970908646e-05,0.05847426199913025,0
