episode,total_steps,avg_reward,critic_loss,actor_loss,throughput,non_blocked,load_balance
268,26900,-17.13303153531606,0.9417338,26.326221,51888143.037664056,0.9739,-0.1699494838200608
269,27000,-17.263538842523335,0.93729484,26.658197,52098836.152584024,0.97446,-0.17144616834231421
270,27100,-17.576030805397252,0.95766205,27.110968,52132467.90188162,0.9727866666666666,-0.1745901511479328
271,27200,-17.19617032221132,0.90851593,26.8885,52027123.2248095,0.9739733333333334,-0.17064097048645788
272,27300,-17.05440247426409,0.93078583,26.497814,52129324.17466458,0.9753533333333332,-0.16930979930234022
273,27400,-17.022426516626677,0.9153388,26.651972,51979518.42325262,0.9741733333333332,-0.16889558232044438
274,27500,-17.041189282603803,0.8799071,26.81374,51959963.8585911,0.9729933333333333,-0.1690441867317741
275,27600,-16.888081401463698,0.9052826,26.724098,51973227.95879216,0.9735599999999999,-0.1675429400877561
276,27700,-17.10823564439711,0.90048,27.251692,51994952.3265849,0.9743666666666666,-0.1697598007816821
277,27800,-17.36547211016297,0.96036077,27.436962,51992780.88392614,0.9729,-0.17225910571657163
278,27900,-17.19120322329457,0.93062615,27.269709,52147399.86950624,0.9743733333333332,-0.1703010197995498
279,28000,-17.128892232593163,0.8739278,27.28522,52094136.706796065,0.9757533333333334,-0.17017801041586353
280,28100,-17.301877333731706,0.8882792,27.081976,51998027.352116704,0.97194,-0.17184367896146766
281,28200,-16.924674752445057,0.8692493,26.931189,51979589.38069384,0.9744,-0.16782446470658444
282,28300,-16.817803942459943,0.9470187,27.836033,51917917.565509655,0.9744866666666664,-0.16690622422369783
283,28400,-17.1910782543907,0.9520136,27.784737,51824728.18016604,0.9717199999999999,-0.17061032081800112
284,28500,-17.17486245582645,0.906852,27.697119,52135867.384258024,0.9764666666666668,-0.1701895644660256
285,28600,-17.039302661814656,0.9071213,27.959011,52099071.51435792,0.9758400000000002,-0.16915947736068093
286,28700,-16.97707321097078,0.9180056,27.49209,52062114.948251195,0.9751399999999999,-0.16829916106326528
287,28800,-17.23081814404289,0.9370065,27.448769,52005249.83875212,0.97452,-0.1710609001718802
288,28900,-17.202628936775827,0.9151906,27.782913,52036616.218184695,0.9747333333333335,-0.1707313310267541
289,29000,-16.881969867574522,0.9279444,27.528803,51872646.68035,0.9737399999999999,-0.16753427837042903
290,29100,-17.370377924687286,0.9474548,27.419418,51888922.64684703,0.9718866666666666,-0.17247896459437076
291,29200,-17.232282693518695,0.96235144,27.630693,52047481.60402235,0.9732266666666666,-0.17120158194320423
292,29300,-17.154553686068745,0.9080419,27.889954,52062496.56461329,0.97374,-0.17029087908151871
293,29400,-17.205872228460244,0.92892104,28.48366,51978229.44220353,0.9715199999999999,-0.17086992322005465
294,29500,-17.184683508701564,0.92974204,28.14556,51886192.14569454,0.9728799999999999,-0.17062329172086318
295,29600,-17.116837283673252,0.95266634,27.84293,52035037.47302855,0.9732599999999999,-0.16976534624079478
296,29700,-17.277228199740417,0.94801825,28.048304,51927344.14830591,0.971,-0.1714647393134415
297,29800,-16.894718530020665,0.96425176,28.007692,52080770.337973885,0.9756333333333331,-0.16786535359312124
298,29900,-16.974928445549857,0.9464891,28.477955,51972864.98754001,0.9744333333333333,-0.16822397761611924
299,30000,-17.135090848448495,0.9324925,28.32324,52027633.9087204,0.9745733333333333,-0.170008664603758
