episode,loss,nll,kl,consistency
0,40.4999991522895,1.4407744275199041,2.8383246527777777,0.013064556444684664
1,33.91841485765245,1.366443051232232,6.715294890933567,0.013387068795661131
2,25.597023010253906,1.3247733381059434,27.300392044915093,0.03356197434994909
3,13.81726000044081,1.2986090183258057,122.5383071899414,0.06838021468785074
4,7.214712142944336,1.267453842692905,259.5453457302517,0.034512179593245186
5,4.791624281141493,1.2312036222881741,211.27698262532553,0.012753132937683
6,3.5876305368211536,1.2050946421093411,147.7487589518229,0.007128423648989863
7,3.0486372311909995,1.1943481498294406,121.11189270019531,0.004321553020013703
8,2.7363614241282144,1.1883252726660833,96.52616373697917,0.003166670704053508
9,2.5760206116570368,1.1860247982872858,82.42532433403863,0.00242482905741781
10,2.480274306403266,1.1783050960964627,81.64107089572482,0.001837650947790179
11,2.423214382595486,1.1727301941977606,77.94671969943576,0.0013890997377327746
12,2.3740869098239474,1.1664179298612807,73.7723159790039,0.0011309483153228131
13,2.336991230646769,1.1558763980865479,72.40676371256511,0.0009437812712147004
14,2.30086448457506,1.135682675573561,71.51142205132379,0.0007914706754187743
15,2.260320372051663,1.104978773328993,71.65265570746527,0.0006799907617581388
16,2.2152261998918323,1.0763295623991225,70.63170539008246,0.0005977264372631907
17,2.187863906224569,1.0553429524103801,69.55452389187283,0.0005504070658288482
18,2.161661148071289,1.0407504638036091,69.41334109836154,0.0005027882612517311
19,2.1485625637902155,1.0289505057864718,69.00389862060547,0.0004562411470235222
20,2.126851214302911,1.0179865625169542,69.59471384684245,0.0004340207540533609
21,2.118841462665134,1.0086466802491083,68.79671563042535,0.00039790693942147
22,2.0914032989078097,0.9892708526717292,68.72233581542969,0.00035476705266369716
23,2.0746048556433783,0.9749878181351556,68.73524305555556,0.00034762787658514246
24,2.0581473774380155,0.9564746485816108,68.58324432373047,0.00033817125303256843
25,2.033034774992201,0.9335414171218872,69.69764794243707,0.00031039369059726596
26,2.0106015072928534,0.9125873711374071,69.6737798055013,0.00027659445186145604
27,1.9881402651468914,0.8872635695669386,69.01262664794922,0.0002613581778455733
28,1.9686049620310466,0.8682958218786452,69.96852111816406,0.0002592867046284179
29,1.9422515498267279,0.8403127524587843,69.97639973958333,0.00023288121479304714
30,1.9193769560919867,0.8116216725773282,70.42413245307074,0.00022202854516864236
31,1.8946038749482896,0.7893787953588698,70.31391991509332,0.00022972753665979125
32,1.8730471664004855,0.7590475545989143,71.05801561143663,0.00020767460227943957
33,1.855797251065572,0.7357901599672105,71.08953518337674,0.00021944574513731318
34,1.8332531584633722,0.7028395069970025,73.16484493679471,0.00021779838102197068
35,1.8007077640957303,0.6816707452138265,72.14974551730685,0.00021928272811540714
36,1.774816287888421,0.6522842711872525,72.38095177544488,0.00020409733244580112
