episode,loss,nll,kl,consistency
121,0.9822948906156752,-0.19096269541316563,82.64522382948134,4.7929911993883754e-05
122,0.9842449625333151,-0.19241177207893795,82.7798334757487,4.865964001510292e-05
123,0.963919030295478,-0.2092724790175756,82.74551306830512,4.972532689053979e-05
124,0.963537593682607,-0.20645655691623688,82.30611843532986,4.833345843103921e-05
125,0.9619364804691739,-0.20752490725782183,82.6061545477973,4.921498152220415e-05
126,0.955930663479699,-0.2114427023463779,82.38192664252387,4.732033994514495e-05
127,0.9559984273380704,-0.21459751824537912,82.53548770480685,4.52518696773849e-05
128,0.9499674638112386,-0.22470409837034014,83.10000525580512,4.658417270143723e-05
129,0.9406715499030219,-0.22742572095659044,83.00293562147353,4.951662857719283e-05
130,0.937889556090037,-0.2311618791686164,82.38843282063802,4.914194505545311e-05
131,0.9432417816585965,-0.22577304310268825,82.48057895236545,4.6948239792578126e-05
132,0.9410358270009359,-0.22972476151254442,82.76398044162326,4.571185490931384e-05
133,0.9236302773157755,-0.24594115217526755,83.15640682644315,4.5089028895341064e-05
134,0.9229119949870639,-0.24939188361167908,83.28603193495009,4.550783746203201e-05
135,0.9277710318565369,-0.2427463067902459,82.6540993584527,4.6275727880937564e-05
136,0.9210271702872382,-0.2451934665441513,82.57166120741103,4.630338702958802e-05
137,0.9236718548668755,-0.241414960887697,82.56702338324652,4.773210700174483e-05
138,0.9114756849077013,-0.2570658541387982,82.88910675048828,4.59979124166744e-05
139,0.9076493514908685,-0.26012331744035083,83.27042897542317,4.4567486232457064e-05
140,0.9047632151179843,-0.2603861523999108,82.55697801378038,4.514478940917696e-05
141,0.923804501692454,-0.24197344150808123,82.02408938937717,4.299291079708686e-05
142,0.9054030378659567,-0.25921573407120174,82.37405225965712,4.2456989225077756e-05
143,0.8881590697500441,-0.27486207253403133,82.57300059000652,4.167080138965199e-05
144,0.900124536620246,-0.26749714877870345,82.21544477674696,4.309663442351545e-05
145,0.8992203010453118,-0.26829929815398323,82.48627556694879,4.384336514501936e-05
146,0.8834460510147942,-0.2760954449574153,82.96222771538629,4.113519713023884e-05
147,0.878978947798411,-0.28135660621854996,82.63212500678168,4.0606867615780276e-05
148,0.8893863095177544,-0.272686704993248,82.21204800075955,3.995147805350522e-05
149,0.8868265483114455,-0.27790427539083695,82.5282694498698,3.920722519978881e-05
150,0.8819407025973002,-0.28471951683362323,82.64628516303168,4.0791332543853466e-05
151,0.8782295187314352,-0.2827914125389523,82.30466969807942,3.924933076228222e-05
152,0.8780201209916009,-0.27841101752387154,82.23444705539279,3.8384589263134534e-05
153,0.88142462571462,-0.28101080987188554,82.54656982421875,3.8615570600894796e-05
154,0.8837291465865241,-0.2802044434679879,82.75923495822482,3.8085128229189046e-05
155,0.8712202840381198,-0.2863906787501441,82.59769270155165,3.769219700997281e-05
156,0.8601507941881815,-0.29890411761071944,82.27990298800998,3.946725822364291e-05
157,0.8606082134776645,-0.2977130677964952,82.44121212429471,4.1559786041034386e-05
158,0.8674153288205465,-0.29591370622317,82.58775244818793,4.339874633135171e-05
159,0.854004270500607,-0.3070402244726817,82.79687160915799,4.267358235665597e-05
160,0.8553710911009047,-0.3051156732771132,82.8674825032552,3.931750810200659e-05
161,0.8655058542887369,-0.29479072988033295,82.64931403266058,3.912845164045898e-05
162,0.8561388850212097,-0.305526743332545,83.11905500623915,3.908632020789405e-05
163,0.8519701957702637,-0.30564962493048775,83.03133477105035,3.939123255097204e-05
164,0.843681706322564,-0.3136661946773529,82.52836185031467,3.9547729910635906e-05
165,0.8463214172257317,-0.31067343552907306,82.20482720269098,3.853698985444175e-05
166,0.8417609201537238,-0.3161316646469964,82.24552069769965,3.7932348075426286e-05
167,0.8378060592545403,-0.3200934926668803,82.61492156982422,3.688772145930367e-05
168,0.8258190751075745,-0.32929138673676384,82.15274810791016,3.720561168544615e-05
169,0.8306909865803189,-0.3229965368906657,82.0425033569336,3.6876592882132776e-05
170,0.8314660787582397,-0.32460084557533264,82.71491241455078,3.6844921042858106e-05
171,0.8288178973727756,-0.32521410451995003,82.8282233344184,3.683353821139058e-05
172,0.8198048207494948,-0.3312799831231435,82.78909640842014,3.712082737668728e-05
173,0.8257331781917148,-0.32825856738620335,81.98133341471355,3.600009161649117e-05
174,0.8180270857281156,-0.33120761977301705,81.96524302164714,3.589144600684651e-05
175,0.8161303467220731,-0.33487840824657017,82.53465101453993,3.948054250536693e-05
176,0.8176733983887566,-0.3322034974892934,81.98849148220486,3.842448131763376e-05
177,0.8161211742295159,-0.33322187927034164,81.73014746771918,3.5910251527740103e-05
178,0.8118268781238132,-0.3389819926685757,82.09871080186632,3.464044372473533e-05
179,0.8038414782947965,-0.348583181699117,82.51351928710938,3.511488668866352e-05
180,0.7974927425384521,-0.3526831633514828,82.51649475097656,3.6791120591159495e-05
181,0.8019243677457174,-0.3481708930598365,82.57404412163629,3.682220914116543e-05
182,0.8005860779020522,-0.34960245423846775,82.401368882921,3.536569581936217e-05
183,0.8009367850091722,-0.347081505590015,82.0587175157335,3.454658265885276e-05
184,0.796143564913008,-0.35035478075345355,82.07957712809245,3.511717214779411e-05
185,0.7899864051077101,-0.3554375072320302,81.79229821099176,3.487670417396455e-05
186,0.7912545137935214,-0.3553830054071214,82.37812974717882,3.386932641862788e-05
187,0.7826971080568101,-0.3632333013746474,82.51361338297527,3.3600855102930735e-05
188,0.7848486767874824,-0.3612092865837945,82.0746078491211,3.3420787480685656e-05
189,0.7817594276534187,-0.35993332001898026,81.91019694010417,3.334664749369646e-05
190,0.7864067024654813,-0.36029314001401264,81.94901784261067,3.38353582062862e-05
191,0.7763207422362434,-0.37202727794647217,82.62686920166016,3.491440293146297e-05
192,0.7696608702341715,-0.37225346432791817,82.31519402398004,3.5865342296246025e-05
193,0.7823662161827087,-0.358253902859158,81.32952880859375,3.6429098044108185e-05
194,0.7672235568364462,-0.3719204498661889,81.62338172064887,3.5527870042844574e-05
195,0.7572996748818291,-0.38135893146197003,81.94341532389323,3.4044523191470136e-05
196,0.7605770826339722,-0.37832550207773846,81.84623209635417,3.510643970609332e-05
197,0.7537185417281257,-0.3861181570423974,81.81054941813152,3.488162312553161e-05
198,0.7590637538168166,-0.3786216146416134,81.79120296902127,3.3364776148422e-05
199,0.7579614321390787,-0.38293083177672493,81.60034773084853,3.395126744483908e-05
200,0.7467679778734843,-0.3907286425431569,81.73760308159723,3.3985889684926304e-05
201,0.7582911054293314,-0.3828916781478458,81.8179948594835,3.3929348218306484e-05
202,0.7445610761642456,-0.39426956905259025,81.84566667344835,3.364055454666312e-05
203,0.7372761170069376,-0.3970964484744602,81.6010258992513,3.3242252053848155e-05
204,0.7413763735029433,-0.39214642511473763,81.6700439453125,3.382375224545184e-05
205,0.7324272195498148,-0.39962726169162327,81.38366614447699,3.425264165141723e-05
206,0.7523237665494283,-0.38243558009465534,81.4663569132487,3.53953077541923e-05
207,0.7297945751084222,-0.4046301047007243,81.62979888916016,3.4576488057306655e-05
208,0.7328764398892721,-0.40056904819276595,81.23191833496094,3.3879892725963145e-05
209,0.7408493426111009,-0.3922682570086585,81.17687394883897,3.3691907042844425e-05
210,0.7332409620285034,-0.3956430388821496,81.5765143500434,3.331004477836864e-05
211,0.7238727410634359,-0.4043019115924835,81.68933190239801,3.383137926802091e-05
212,0.7248760925398933,-0.40308207604620194,81.50096469455295,3.5187584419165636e-05
213,0.7279370692041185,-0.40060040685865617,81.10059271918402,3.547716631955053e-05
214,0.7348677118619283,-0.397129045592414,81.3951178656684,3.517514172320565e-05
215,0.7116023434533013,-0.4139925407038795,81.30185953776042,3.37694740058699e-05
216,0.7142326301998563,-0.41162945826848346,80.74065738254123,3.201837272273325e-05
217,0.7132516966925727,-0.4131331907378303,80.89092678493924,3.264314283215855e-05
218,0.7164661553170946,-0.4057696693473392,80.59492323133681,3.278499692290401e-05
219,0.7180887129571702,-0.40480292174551225,80.67155371771918,3.3022751772983204e-05
220,0.7182958589659797,-0.4090607795450423,81.05377112494574,3.345082485692627e-05
221,0.7015909751256307,-0.4219827089044783,81.4841045803494,3.32899823357972e-05
222,0.7117524080806308,-0.41273757484224105,81.29316118028429,3.2556326914345846e-05
223,0.707391361395518,-0.4202013810475667,81.43003506130643,3.539854717221008e-05
224,0.6905150148603652,-0.43105143308639526,80.98699696858723,3.6731109301197445e-05
225,0.6899228890736898,-0.42686842216385734,80.34316084120009,3.451188280855099e-05
226,0.6930433644188775,-0.42820031113094753,80.43875291612413,3.5408043509556185e-05
227,0.6876674559381273,-0.4266517592800988,80.52140723334418,3.43789939102458e-05
228,0.6880360179477267,-0.42997630106078255,80.61602867974176,3.3248350114768575e-05
229,0.695364428891076,-0.42173703180419075,80.66031307644315,3.346323824694587e-05
230,0.6875720885064867,-0.4292420479986403,80.54029168023004,3.305586081599662e-05
231,0.6842065585984124,-0.4329393572277493,80.66305626763238,3.309024577902164e-05
232,0.695310480064816,-0.427612476878696,80.62921396891277,3.349173170540275e-05
233,0.6766812470224168,-0.4391563402281867,80.76496463351779,3.344027006985723e-05
234,0.6866484814220004,-0.4257010320822398,80.14365810818143,3.44522805890948e-05
235,0.6825649076037936,-0.4326334860589769,80.24819861518012,3.318980452604592e-05
236,0.6649368604024252,-0.4441361294852363,80.47562577989366,3.249895497800834e-05
237,0.6760814123683505,-0.43479471074210274,80.06698523627387,3.34369368728302e-05
238,0.660869816939036,-0.4480577309926351,79.69314829508464,3.3090774700718204e-05
239,0.6601472563213773,-0.44744252496295506,79.7111570570204,3.3060958028525216e-05
240,0.6663461460007561,-0.4445078737205929,79.96712493896484,3.438804883949665e-05
241,0.644246412648095,-0.4594258964061737,79.84450022379558,3.404179369681515e-05
242,0.6502433684137132,-0.4562429090340932,79.99168226453993,3.369179850981002e-05
243,0.6555646724171109,-0.45017193092240226,80.02868058946397,3.259321743421929e-05
244,0.6654974619547526,-0.4449768000178867,80.00012630886502,3.414152160985395e-05
245,0.6610950761371188,-0.4486800763342116,80.54618750678168,3.350799064113138e-05
246,0.6494779454337226,-0.45826659268803066,80.41704389784071,3.3121944903137366e-05
247,0.6497892737388611,-0.4538000259134505,79.7392807006836,3.1835294066695496e-05
248,0.6350465284453498,-0.4671510424878862,79.69192335340712,3.195630860217433e-05
249,0.6350472039646573,-0.46910689605606926,79.79165395100911,3.188434109486277e-05
250,0.6476056509547763,-0.4535929361979167,79.44846683078342,3.080138655301804e-05
251,0.6456525259547763,-0.45713076988856,79.75279914008246,3.2758592876942e-05
252,0.6514215336905586,-0.45416174332300824,79.82216559516058,3.2390157988023326e-05
253,0.6325278547075059,-0.4701184895303514,80.05194854736328,3.1363943586863265e-05
254,0.6321327686309814,-0.4669470621479882,80.08528391520183,3.162945419414124e-05
255,0.6332171758015951,-0.47139084339141846,79.54253556993272,3.196093449433748e-05
256,0.6310784618059794,-0.46550607019000584,79.25557878282335,3.2621299598961035e-05
257,0.6348200043042501,-0.45878006352318657,79.21021864149306,3.155342104340283e-05
258,0.6182175808482699,-0.47629116972287494,79.5291519165039,3.052233579283994e-05
259,0.6321525706185235,-0.4656799402501848,79.41088528103299,3.1194890551786455e-05
260,0.6221589710977342,-0.4719340470102098,79.424073961046,3.151837315979517e-05
261,0.6264995270305209,-0.4697682824399736,79.42720879448785,3.225961174595998e-05
262,0.6197037696838379,-0.47308939033084446,79.61538696289062,3.365592379446348e-05
263,0.6287969814406501,-0.4633604453669654,79.39456176757812,3.231713748795705e-05
264,0.6217765609423319,-0.4686437447865804,79.03881581624348,3.1981893900794806e-05
265,0.6071317593256632,-0.48204222652647233,79.22532229953342,3.2930554678185014e-05
266,0.6216014292505052,-0.46760467025968766,79.08631218804254,3.323953468578919e-05
267,0.612937311331431,-0.47768231232961017,78.90221065945096,3.387493517139875e-05
268,0.6116917265786065,-0.4760693245463901,78.83970218234592,3.481635212665424e-05
269,0.6038569543096755,-0.4807336429754893,78.85718197292752,3.4561317483571154e-05
270,0.5962565541267395,-0.489040258857939,78.97026655409071,3.225219976836039e-05
271,0.599138703611162,-0.4828805857234531,78.74044969346788,3.312528517401208e-05
272,0.6126565668318007,-0.4734178947077857,78.28145768907335,3.314186506031547e-05
273,0.5985878970887926,-0.4824676447444492,78.4414554172092,3.351667348599424e-05
274,0.5947320196363661,-0.4845852189593845,78.41613684760199,3.221281137181601e-05
275,0.5952091680632697,-0.48706802394655013,78.3535885281033,3.156640640453487e-05
276,0.592834128273858,-0.4866308404339684,78.44335005018446,3.140283742039982e-05
277,0.6003226372930739,-0.480620672305425,78.31805250379774,3.267588282243297e-05
278,0.5953070852491591,-0.48497310611936784,78.06050279405382,3.2278482346252226e-05
279,0.5845610896746317,-0.4949046704504225,78.09988827175565,3.171686835735777e-05
280,0.5926952560742696,-0.4852739605638716,78.17049238416884,3.366400576649337e-05
281,0.5881885952419705,-0.49044010374281144,78.36773935953777,3.690208298697447e-05
282,0.575825916396247,-0.4975087145964305,78.0740983751085,3.711323895711555e-05
283,0.5823354125022888,-0.4905671444204118,77.76070743136935,3.289187791071729e-05
284,0.5716770754920112,-0.4994073708852132,77.7226799858941,3.2536831794358375e-05
285,0.5734598305490282,-0.49444665842586094,77.34257931179471,3.276244489016891e-05
286,0.5771297680007087,-0.492140531539917,77.58117591010199,3.231238547919525e-05
287,0.5483992033534579,-0.5147608982192146,77.7627944946289,3.200880989121894e-05
288,0.5753067466947768,-0.4913077818022834,77.10776265462239,3.231514508823036e-05
289,0.5773625307612948,-0.4861194325817956,76.8496822781033,3.307785320632522e-05
290,0.5674194428655837,-0.49634530478053623,77.39296383327908,3.401780607722079e-05
291,0.5650442375077142,-0.5037556787331899,78.24355061848958,3.3087539729118966e-05
292,0.5669619507259793,-0.5019489493634965,77.88778601752387,3.254666343208454e-05
293,0.5674723717901442,-0.5022857056723701,77.4035381740994,3.2278015270195385e-05
294,0.5668610864215426,-0.5013531578911675,77.94600762261285,3.301152173662558e-05
295,0.5574829710854424,-0.5067485868930817,77.8009524875217,3.195256128189309e-05
296,0.5536958310339186,-0.5062091449896494,77.29274071587457,3.1448853405890986e-05
297,0.5507828593254089,-0.5100625389152103,77.06682501898871,3.1559428356963006e-05
298,0.5518985655572679,-0.5067219469282362,76.99190182156033,3.349683538544923e-05
299,0.5511548519134521,-0.5066879689693451,76.9885482788086,3.317951389666026e-05
