episode,total_steps,avg_reward,critic_loss,actor_loss,throughput,non_blocked,load_balance
65,6600,-18.66754669034254,1.1367244,9.604797,51969992.02743592,0.9663466666666667,-0.18495819449767986
66,6700,-18.59442791949264,1.1093065,9.88726,52016301.54453499,0.9686400000000001,-0.18418659111116276
67,6800,-18.692706153930057,1.1807625,10.006916,52041435.90254822,0.96948,-0.1851894543013191
68,6900,-18.699758382921363,1.1370622,10.009226,52021463.647611134,0.9694933333333334,-0.18560234268555223
69,7000,-18.566025468587476,1.1022006,10.16289,51977546.80392559,0.9699866666666666,-0.1840339933069422
70,7100,-18.270897629047713,1.1478624,10.376784,52148621.21039949,0.9724266666666667,-0.18100158647489095
71,7200,-18.369333225616376,1.0952243,10.529862,51969307.54962412,0.9679666666666666,-0.18204641116346446
72,7300,-18.178107154733997,1.0513899,10.577148,51944705.82878852,0.9705733333333334,-0.18022590378641876
73,7400,-18.294006349167358,1.1422846,10.612796,52063162.339691535,0.9696599999999999,-0.18143890195190085
74,7500,-18.755175055069355,1.1711576,10.578307,52052656.39327647,0.9687466666666666,-0.18562385445242227
75,7600,-18.461724046819754,1.2806113,10.943362,52062323.09104118,0.9702599999999999,-0.18296460655204852
76,7700,-18.427902479538563,1.2287081,10.826252,52153706.77810474,0.9711733333333332,-0.1826825482135138
77,7800,-18.49104809987165,1.1391013,11.141012,52072456.63090095,0.9687199999999998,-0.18328191130723603
78,7900,-18.360690946798268,1.2068112,11.238805,52076869.47518455,0.9708533333333331,-0.18218795082769526
79,8000,-18.50539754940132,1.0799857,11.360652,51985750.906717524,0.9681266666666665,-0.1834748622866427
80,8100,-18.230365186045233,1.0440577,11.447021,52045899.19198828,0.9715733333333334,-0.18060406313135102
81,8200,-18.471984044449812,1.1548555,11.574937,52004374.983543836,0.9688133333333331,-0.18302033535949122
82,8300,-18.149446262338532,1.134123,11.599007,52010745.26869301,0.9711733333333331,-0.17976769212620336
83,8400,-18.30799706877287,1.214006,11.924146,52043375.89796171,0.9696266666666665,-0.18135450853509613
84,8500,-18.25683340175972,1.0958571,11.936333,52068575.12616942,0.9715333333333334,-0.18076809351369072
85,8600,-18.23867938722211,1.2097,11.877422,52090438.55012425,0.97088,-0.1806921730323923
86,8700,-17.80928727748755,1.0802175,12.096199,51979368.04436198,0.9707599999999997,-0.17644401270367424
87,8800,-18.288062301596874,1.07296,12.260028,52100501.8708034,0.9728466666666666,-0.18123276368115795
88,8900,-17.87735168667299,1.2075943,12.440351,52024491.44537172,0.9715533333333334,-0.17713998889621319
89,9000,-18.35388622283675,1.1773939,12.603451,52043346.29000375,0.9702133333333333,-0.18194111114671951
90,9100,-18.194446576782273,1.1853402,12.528095,52120792.131986074,0.9713333333333334,-0.18006472002347895
91,9200,-17.92654535730046,1.0524148,12.793814,52043108.5964361,0.9717600000000002,-0.1779139317420875
92,9300,-17.782953719435238,1.2269135,12.858746,52090666.65001791,0.9726133333333333,-0.17626629713667083
93,9400,-18.087119909170347,1.1086748,12.749346,52104221.50820365,0.9722399999999998,-0.17938952677669276
94,9500,-18.005759905414905,1.1607383,12.860241,52078813.38025026,0.9716,-0.1785164722456129
95,9600,-17.943458021059556,1.2371433,13.080461,51992872.8083384,0.9708066666666665,-0.17773642578366078
96,9700,-18.356986654064414,0.95874697,13.317903,52122833.43412063,0.97146,-0.18205741221242672
97,9800,-18.051824598757754,1.0837251,13.424735,52120764.86852587,0.9725733333333334,-0.1788848693359274
98,9900,-18.216674816603906,0.968007,13.528416,52140403.809967466,0.9721466666666667,-0.180665189238604
99,10000,-18.185489816786905,1.2168423,13.678633,52107411.0825716,0.9713066666666665,-0.18007834053855734
100,10100,-18.017638825066385,1.16898,13.759926,52139219.91652225,0.9717866666666668,-0.1785560423923853
101,10200,-17.422980411079248,1.1364628,13.880288,51986983.129744984,0.97172,-0.17266487324051547
102,10300,-17.86053911058296,1.2027704,13.981489,52029594.36411424,0.9705199999999999,-0.1770435013500796
103,10400,-17.998296802725278,1.2301204,13.946128,52072567.74929984,0.9712933333333332,-0.17836000482928732
104,10500,-17.766142605120656,1.2095221,14.096204,51994997.66618916,0.9729,-0.1760253557856035
105,10600,-17.964673034712522,1.2120569,14.106013,51979748.82059073,0.9721599999999999,-0.1780785208536055
106,10700,-18.047008128747407,1.2227929,14.300232,52006714.156500034,0.9696466666666664,-0.17897965802999577
107,10800,-18.09735318243335,1.0409228,14.622076,51984727.73165178,0.9709533333333333,-0.17939099432033764
108,10900,-18.153652043943886,1.110182,14.522682,52020698.16597944,0.9708800000000001,-0.1799331497317623
109,11000,-17.500093113456366,1.2897251,14.5897255,52005340.04341389,0.9741533333333331,-0.17345662819600427
110,11100,-17.69802564808065,1.17595,14.784816,51914668.28959851,0.9714266666666665,-0.17547444776543278
111,11200,-17.71529613892303,1.2049687,14.834481,51837315.84946559,0.9696533333333334,-0.17575693729756592
112,11300,-18.013101141931937,1.2442288,14.951522,52026150.1128231,0.9700133333333333,-0.17864570633715887
113,11400,-18.075376055962124,1.0022414,15.076024,52052969.79187416,0.9702533333333332,-0.1792872394634416
114,11500,-17.808074291016503,1.1591009,15.230454,52034044.14473821,0.970093333333333,-0.1765351046171381
115,11600,-17.846520514090628,1.1184746,15.256478,51995470.51241005,0.9732666666666666,-0.17669244081845317
116,11700,-17.916091187117544,1.1148332,15.312474,52105259.07528667,0.9722933333333332,-0.17767544883457012
117,11800,-17.64298898947056,1.0395967,15.487885,51973171.54132087,0.9722933333333331,-0.17509801473068584
118,11900,-17.98922599378115,1.1265122,15.229725,51878420.871490546,0.9692266666666666,-0.17843666055751847
119,12000,-18.09931149529494,1.2367296,15.610091,52050232.61068105,0.9693733333333333,-0.1793948420453507
120,12100,-17.62693459643956,1.1362268,15.907888,52056465.27327952,0.9731399999999998,-0.17483044021301195
121,12200,-17.70575538740558,1.1051704,15.842386,52022907.09357274,0.9716933333333333,-0.17545664596093088
122,12300,-17.80996914228555,1.0478421,16.13316,51973492.58406015,0.9709266666666665,-0.17661170078456206
123,12400,-17.96091580740246,1.0884681,15.839873,52205579.40202396,0.9724333333333334,-0.17805960881468288
124,12500,-18.16992359624806,1.0546701,16.228252,52129521.23473533,0.9704933333333335,-0.18031721316391583
125,12600,-18.01652275888805,1.0493016,16.393305,52014747.21302546,0.9707266666666666,-0.17867569888643692
126,12700,-18.289322330215757,1.1752083,16.364595,52061386.84859221,0.9704600000000002,-0.18133280441366356
127,12800,-17.42429308471021,1.0185328,16.387703,51942821.92110263,0.9730533333333332,-0.17261420777483466
128,12900,-17.547275036934902,1.1172534,16.413494,52074584.937545426,0.9732666666666666,-0.17394614158460778
129,13000,-17.907225276640553,1.1358726,16.809507,52167483.380145855,0.9717800000000001,-0.1776080525159857
130,13100,-17.84881919310634,1.1088009,16.804632,52046051.1701481,0.9718266666666667,-0.17701007803544
131,13200,-17.71163467081941,1.0618393,16.57367,51982264.88389238,0.9713399999999998,-0.17557711938563517
132,13300,-17.498196122053873,0.9712443,17.051975,52027643.361134216,0.9727333333333331,-0.17343435699029508
133,13400,-17.505954384083292,0.94260526,16.828978,52032833.74937069,0.9730599999999999,-0.17352258264012652
134,13500,-17.563753405335724,0.9451702,17.349052,52037108.070403814,0.9722066666666664,-0.1740160089274491
135,13600,-17.465300972287658,1.0852998,17.118158,52076454.09434711,0.9732666666666667,-0.17305028090955732
136,13700,-17.621356804323934,0.93572265,17.256903,52030524.2838762,0.9734266666666666,-0.1746531234607449
137,13800,-17.717339316724022,0.9871124,17.481527,52043025.66573925,0.9718799999999999,-0.17577297515155613
138,13900,-17.61737495423844,1.1123321,17.19762,51896633.390885025,0.9705466666666667,-0.1746577184554459
139,14000,-17.72048758160481,0.96778977,17.731888,52025549.148503356,0.9716533333333331,-0.1755440790622905
140,14100,-17.823731898991824,1.1460431,17.685518,52265659.00777497,0.9753333333333332,-0.17689034628322534
141,14200,-17.622091963670815,1.0193415,17.876024,52050392.568598345,0.9709266666666666,-0.17471989375903577
142,14300,-17.81731268110224,0.98631805,17.87293,52099093.14381242,0.9710933333333334,-0.17665344495269356
143,14400,-17.81834895968008,0.942657,17.930645,52053110.85127988,0.9704399999999999,-0.1766038261973803
144,14500,-17.768912105217492,1.0039371,18.261812,52120698.93881865,0.9726266666666665,-0.17634486792745271
145,14600,-17.62193840846969,1.0107546,18.16101,51911580.603131555,0.97146,-0.1746772165928349
146,14700,-17.520627997347518,1.0729254,18.26267,52008274.95069221,0.97136,-0.1735742377594001
147,14800,-17.648665719220524,0.93679076,18.147253,52102241.20358525,0.9717933333333334,-0.17482739968569136
148,14900,-17.17622157208908,1.0697726,18.425407,51963555.17810776,0.97216,-0.1700736060386571
149,15000,-17.48846387780349,0.9602792,18.481777,52042148.76768089,0.9733866666666667,-0.17341892049418803
150,15100,-17.435202137465122,0.97240937,18.59847,51844803.93337733,0.9704266666666667,-0.17284036741085312
151,15200,-17.546089845443436,0.96770036,18.422667,52072547.615229815,0.9738666666666664,-0.1738998591167239
152,15300,-17.56487965084203,0.9471552,18.495855,52037200.41003993,0.972,-0.17419869786537417
153,15400,-17.16613733864983,0.9400705,18.914904,51952924.36865447,0.9742333333333332,-0.17026486347835743
154,15500,-17.619317959579714,0.91111463,19.105328,51974893.39014363,0.9718866666666668,-0.17472500162107893
155,15600,-17.44140334254071,0.930534,18.781372,52081876.83144942,0.97456,-0.17293230075174887
156,15700,-17.46861703915107,0.8807928,19.310625,52047339.301355384,0.9729399999999999,-0.17310715873369759
157,15800,-17.47791689913883,0.99146956,19.218782,51903799.79983883,0.9719533333333333,-0.17321167545527538
158,15900,-17.5248862312305,0.9433114,19.095,52098053.041753046,0.9720266666666666,-0.1737030978037412
159,16000,-17.446704138184877,0.8979908,19.46388,52056587.174837224,0.9730133333333331,-0.1730664081838386
160,16100,-17.48773050592252,0.93838966,19.482574,51984019.20314384,0.9735800000000001,-0.1734713471785009
161,16200,-17.27726487281699,0.9464662,19.443653,52104258.68574239,0.9756733333333333,-0.1712859181402763
162,16300,-17.31465501601533,0.9375417,19.746353,52100828.411149465,0.9750066666666665,-0.17179865685297377
163,16400,-17.466342813811494,0.9567781,19.975838,52122462.05409265,0.9718333333333333,-0.17326983701825538
164,16500,-17.722449679749158,1.0096874,19.694641,52002482.69240928,0.9724933333333331,-0.17599636412978953
165,16600,-17.709157757659565,0.96293855,20.164415,52111866.48563919,0.9734666666666667,-0.17579484809713675
166,16700,-17.430164646632125,0.87502635,20.050222,52146730.21210074,0.9737599999999998,-0.17291022148666121
167,16800,-17.735274607185023,0.97636247,19.993471,52175398.05123963,0.9731733333333333,-0.17572987644781804
168,16900,-17.363122875044258,0.92880523,20.40582,52102266.274582796,0.9742733333333332,-0.17214646129873856
169,17000,-17.77504929862168,0.9419071,20.50277,52077630.09076823,0.9714066666666665,-0.17630667655895285
170,17100,-17.566459726968912,0.84806687,20.107647,51981753.14327905,0.9709666666666668,-0.17395665119679873
171,17200,-17.519619643497087,0.906771,20.240597,52127255.049276635,0.9744133333333334,-0.1735205493922864
172,17300,-17.583168079714238,0.85333705,20.655344,52048323.241401464,0.97188,-0.1743378496492122
173,17400,-17.648022883593985,0.92152315,20.537615,52118824.49376169,0.9742200000000002,-0.175122580818096
174,17500,-17.349277620404166,0.86853987,20.663374,52136387.90669815,0.9746199999999999,-0.17204570265169752
175,17600,-17.62618978188824,0.9170444,20.72985,52133259.51226538,0.9725866666666667,-0.1748930252792729
176,17700,-17.694008594989995,0.9494497,20.484404,52104662.44787547,0.9736933333333333,-0.17536235641400347
177,17800,-17.18546103347401,0.9924384,21.087408,52017660.106140345,0.9752466666666667,-0.17035287560073092
178,17900,-17.180086037298334,0.97769606,21.160477,51973671.37222037,0.974,-0.17042235482918414
179,18000,-17.24088680324245,0.9066694,21.110544,52077232.22868562,0.9741466666666666,-0.1709980969497146
180,18100,-17.452004522640046,0.91636604,21.029736,52028808.03430109,0.9728333333333333,-0.17287225302225362
181,18200,-17.395411512049865,0.91614074,21.2929,52048790.61148119,0.9743399999999999,-0.1724439923360689
182,18300,-17.597573725891166,0.9085095,21.660267,52061361.103560574,0.9730733333333333,-0.17451788362990792
183,18400,-17.46600968316953,0.8976215,21.496973,52191158.67223894,0.9759466666666665,-0.17327934980469284
184,18500,-17.248661082584483,0.9258983,21.288515,51938412.76587453,0.9729133333333331,-0.17108452491797366
185,18600,-17.014307115814525,0.93248415,21.707008,52063529.74522257,0.97636,-0.1689176374301746
186,18700,-17.426047719076827,0.9013264,21.65012,52099130.615512714,0.9733533333333334,-0.17299131897886036
187,18800,-17.353439217233053,0.9038326,21.6141,52191579.731886536,0.9755066666666665,-0.17209415786320506
188,18900,-17.43388675895523,0.89798295,21.711115,52121084.818639435,0.9750466666666665,-0.17309493176251595
189,19000,-17.468724516617105,0.8979037,21.548569,52141034.02873956,0.9734,-0.17323381627150852
190,19100,-17.513425075429883,0.89153296,21.777817,51953088.916310534,0.9724066666666666,-0.17376896954125565
191,19200,-17.620333145405837,0.9133944,22.166283,51969980.56439452,0.9702733333333333,-0.17461604784736584
192,19300,-17.20684331393561,0.9164017,21.967768,52098880.4797541,0.9738199999999999,-0.17075383711101233
193,19400,-17.38387876445304,0.9189621,22.18521,52070363.555706,0.9734999999999999,-0.1724285027946769
194,19500,-17.53182182976529,0.9463488,22.34885,52059828.61027968,0.9737666666666667,-0.17379204750252614
195,19600,-17.68876058619681,0.976412,22.287243,52209180.682382904,0.97462,-0.17550651237173007
196,19700,-17.77373143858687,0.8939831,22.029827,52114976.107787296,0.9729133333333332,-0.17618895151232247
197,19800,-17.39250687396458,0.90597606,22.57854,52047665.429196805,0.9733866666666666,-0.17239012897999076
198,19900,-17.349962815987965,0.907724,22.552683,51882180.76753513,0.97414,-0.17195933749067968
199,20000,-17.24926648256855,0.89709604,22.523026,51902341.45116374,0.9726133333333333,-0.17100947743560804
200,20100,-17.42086190483545,0.8805411,22.44667,52026379.47969942,0.9728799999999999,-0.17245924107084176
201,20200,-17.433594444589705,0.9136172,22.41951,52008615.58472048,0.9729733333333332,-0.17293346246223867
202,20300,-17.28428250349803,0.8885879,22.889229,52099967.7333005,0.9746466666666667,-0.17138653935593937
203,20400,-17.238176462783553,0.891921,22.72196,51986529.63165124,0.9730133333333332,-0.17083986658376993
204,20500,-17.369568670942318,0.8899647,22.72679,51900565.43699609,0.9714666666666666,-0.17229762130144427
205,20600,-17.50054521561916,0.90715146,23.203999,52053618.47326962,0.9734999999999998,-0.17373028990343953
206,20700,-17.6028927176776,0.9169514,23.314438,52100363.27540835,0.9737266666666667,-0.17437136826147612
207,20800,-17.340978817073225,0.8907937,23.489826,51989593.19608498,0.973393333333333,-0.17206553157348647
208,20900,-17.004802258584263,0.9011585,22.843544,51979177.697865605,0.9748933333333331,-0.1685825672166149
209,21000,-17.22415729769418,0.8844548,23.26721,52021858.814444385,0.9748466666666664,-0.17090945232224666
210,21100,-17.46008274358634,0.8939591,23.346716,52054072.73863347,0.9734733333333332,-0.17328288143176687
211,21200,-17.628666435821483,0.90875244,23.553213,52047057.65257587,0.9734866666666666,-0.174909983379914
212,21300,-17.12685194366985,0.91603875,23.236279,52030158.58434831,0.9756400000000002,-0.1698768684350834
213,21400,-17.463507596751562,0.8885917,23.715061,51997713.12701128,0.97442,-0.173031933727492
214,21500,-17.44881148766221,0.9036871,24.049952,51898812.415843055,0.9717199999999999,-0.1730299388805466
215,21600,-17.790270768897003,0.91513044,23.733858,52151549.33879616,0.9725066666666665,-0.17645929398805218
216,21700,-17.462658916932,0.90033484,23.72077,52106635.72103427,0.9752533333333333,-0.1730925953643583
217,21800,-17.496589172004008,0.8957628,24.27228,52025704.69762872,0.9725199999999998,-0.17355293264782232
218,21900,-17.75113054524833,0.9251617,23.942652,52016335.818461806,0.9714666666666666,-0.1759759303327098
219,22000,-17.573186077161914,0.9218453,23.878796,52046423.24970409,0.9724799999999999,-0.17422284225459037
220,22100,-17.49194413395001,0.9104336,24.263655,52078787.33810859,0.9738599999999998,-0.17334191231009605
221,22200,-17.7104014851981,0.9348327,24.050014,51915841.075486675,0.97296,-0.17551765326585222
222,22300,-17.304251436381097,0.87833804,23.86011,52072076.07137607,0.97388,-0.17168566130111226
223,22400,-17.39615221990524,0.89400864,24.114662,51970516.15881683,0.972493333333333,-0.17246885569486242
224,22500,-17.147485678474755,0.9677103,24.29759,52089444.94038038,0.9754199999999998,-0.17014892257027467
225,22600,-17.24173940795116,0.89541274,24.67863,52009500.23919058,0.97482,-0.17113888975065264
226,22700,-17.07187529557405,0.896795,24.434978,51946716.35577862,0.9743866666666666,-0.16936350912998066
227,22800,-17.191157723470308,0.9023765,24.605719,52079519.50475366,0.9762733333333334,-0.17059703591882006
228,22900,-17.1211616774768,0.90334505,24.19698,52104981.9284114,0.9757333333333331,-0.16982225625570932
229,23000,-17.399105117148036,0.87949485,24.5572,52202194.41428815,0.9757533333333333,-0.17242630943657936
230,23100,-17.493660430742374,0.88867295,24.6511,52238313.69561613,0.9742733333333332,-0.17359137659084095
231,23200,-17.216283493156322,0.9024367,25.045193,51981715.0040488,0.97498,-0.1707936977332056
232,23300,-17.5076251696166,0.93608886,24.875904,51986509.64360556,0.9721333333333332,-0.17374197219544069
233,23400,-17.413748059817166,0.89087075,24.877148,52196333.81783409,0.9749133333333333,-0.17258550560259842
234,23500,-17.20171610548779,0.87614495,24.870693,52014791.99740649,0.9733733333333332,-0.17061718144464472
235,23600,-17.30758638250028,0.915132,24.999222,52201045.83825983,0.9753933333333332,-0.17184007816692684
236,23700,-17.292590568042844,0.88525945,24.846243,51916857.06849874,0.9735200000000002,-0.17134429459202635
237,23800,-17.354377668205547,0.8889451,25.239403,51986331.7882492,0.9732799999999997,-0.17201376688941578
238,23900,-17.694378885729204,0.9154566,24.709333,52133079.90224509,0.9748733333333334,-0.17560659986376853
239,24000,-17.2068443209592,0.9339447,25.798996,51959596.80844256,0.97546,-0.1706159725527965
240,24100,-16.962525864437907,0.92534035,25.327438,51901321.291833125,0.9754866666666665,-0.16814014476424743
241,24200,-16.90543608913621,0.9403801,25.379526,52061025.79466417,0.9766933333333334,-0.16778176428211197
242,24300,-17.467791041134127,0.8862499,25.57395,52058870.108670995,0.97466,-0.1731737295559358
243,24400,-17.235773833717367,0.9347948,25.437084,52180668.85042838,0.97662,-0.17090489653514848
244,24500,-17.417839478408677,0.9459005,25.840784,52185796.47103064,0.9746866666666666,-0.17271625958617878
245,24600,-17.08845553361997,0.8731096,25.775826,51980805.16470408,0.9758,-0.16941702649683144
246,24700,-17.168261192524724,0.91767806,25.670399,52039597.22491624,0.9745333333333334,-0.17013597253851903
247,24800,-17.376056823089073,0.90625983,25.675564,52141666.512997754,0.9736733333333334,-0.17247842078835954
248,24900,-17.256924339195173,0.9157338,25.525415,52124289.71291485,0.9750199999999999,-0.17113383281541375
249,25000,-17.244375869235977,0.9549242,25.755396,52023946.92438458,0.9752,-0.17094850627898825
250,25100,-17.036396770539316,0.95345235,25.700554,51939694.872743,0.9735666666666666,-0.16899798604425964
251,25200,-17.28831897122242,0.9400886,26.152676,52184634.26190625,0.9758266666666666,-0.17131256514636545
252,25300,-17.320110721103827,0.93181634,26.10233,52331999.16095698,0.9763466666666665,-0.17151519765448547
253,25400,-16.968948960604106,0.8889773,26.212517,52053847.72256781,0.9746666666666666,-0.16839327524432166
254,25500,-17.161209576837656,0.9103375,26.407652,52240783.54406248,0.9761733333333332,-0.1701974964315554
255,25600,-17.13217058241843,0.9262855,26.672861,52141784.242917106,0.9769399999999998,-0.1698245971706218
256,25700,-17.120587035423835,0.9799222,26.224121,51964078.39937056,0.9744733333333334,-0.16979363783178292
257,25800,-17.466197246235218,0.9098607,26.786299,52124029.75041572,0.9756199999999999,-0.1733011499943034
258,25900,-17.433746915661953,0.9330461,26.354826,52165825.9976153,0.9758199999999999,-0.17293243806086867
259,26000,-17.166917483719715,0.8919851,26.668211,52178236.935606934,0.9759800000000001,-0.17035582502112914
260,26100,-17.043751551971983,0.91720223,26.64477,52095460.725025214,0.9748533333333333,-0.16897485456251768
261,26200,-16.871433160815926,0.8704945,26.411993,52097515.02889826,0.97668,-0.16729509325824926
262,26300,-17.166996138859684,0.9506545,26.659874,52079784.833582215,0.9750666666666667,-0.17026415609744697
263,26400,-16.92842038717028,0.89858085,26.771095,52118177.07679445,0.9773533333333333,-0.1678973383133481
264,26500,-17.09160757129467,0.90993935,26.971584,52047649.58967498,0.9766466666666667,-0.16954424612602684
265,26600,-17.28035120520512,0.91940576,26.95288,52049695.68824102,0.9754,-0.17148960807219532
266,26700,-17.051475811663835,0.8583344,27.087858,52044266.96714148,0.9757333333333331,-0.1692678550943761
267,26800,-17.38867257687861,0.9441089,27.137175,52015428.638838656,0.9743866666666665,-0.1725045575187821
268,26900,-17.213514487591546,0.8959685,26.823532,51953597.619113274,0.9753733333333333,-0.17063900791857378
269,27000,-17.32310993133524,0.92639595,27.094526,52096729.73062606,0.9765799999999999,-0.17200646631437516
