episode,loss,nll,kl,consistency
185,0.7763414051797655,-0.3658028377426995,81.55650668674045,3.6493889638222754e-05
186,0.7775030997064378,-0.36542777882681954,82.16761101616754,3.454116550629907e-05
187,0.772257407506307,-0.3697199291653103,82.16531711154514,3.474551320121261e-05
188,0.775791347026825,-0.36740045415030587,81.56115214029948,3.5377040249942285e-05
189,0.7685692310333252,-0.3689771360821194,81.61012437608507,3.4181533717653816e-05
190,0.7750098903973898,-0.3699076771736145,81.96427663167317,3.449560123650978e-05
191,0.7728457782003615,-0.3742557333575355,82.59597778320312,3.619288205906438e-05
192,0.7569217019610934,-0.38089078664779663,82.07156032986111,3.669801905440787e-05
193,0.7720923026402792,-0.36590859293937683,81.14464738633897,3.621303080257753e-05
194,0.7589403986930847,-0.3765069908565945,81.28297593858507,3.528575770259421e-05
195,0.7543442845344543,-0.3812586896949344,81.49708896213107,3.43125446104548e-05
196,0.751277420255873,-0.38392448756429887,81.48544565836589,3.504848953323542e-05
197,0.7456962466239929,-0.3902379009458754,81.4720230102539,3.486275434422876e-05
198,0.7453811632262336,-0.3890983760356903,81.44302113850911,3.520214643989069e-05
199,0.7446936700079176,-0.3927520016829173,81.15689849853516,3.502369125069688e-05
200,0.7425872418615553,-0.39245980315738255,81.72222561306424,3.5594602700762655e-05
201,0.7543124821450975,-0.3864903913603889,82.1049558851454,3.508016541470877e-05
202,0.7427394257651435,-0.39467155933380127,81.8816409640842,3.4489911437655486e-05
203,0.7262470920880636,-0.40361808074845207,81.41749233669705,3.4048886340719444e-05
204,0.7313285072644552,-0.3984738720787896,81.30483839246962,3.404245863849711e-05
205,0.7215745449066162,-0.4057193199793498,80.93083869086371,3.393345590059956e-05
206,0.7535901599460177,-0.37794677747620475,80.7134272257487,3.5128860569481425e-05
207,0.7318838106261359,-0.39973589446809554,81.24280039469402,3.524138567930398e-05
208,0.7261158426602682,-0.404080910815133,81.2319844563802,3.419392426925091e-05
209,0.7331698404418098,-0.39673395620452034,81.04026624891493,3.3922999136848375e-05
210,0.7165104614363776,-0.40936996208296883,81.26643964979384,3.403825394343585e-05
211,0.7194173865848117,-0.407151503695382,81.29468790690105,3.439047092494244e-05
212,0.7175528672006395,-0.40833596719635856,81.32611253526476,3.529704230863394e-05
213,0.7258828745947944,-0.4027379983001285,81.11703406439887,3.554822008785171e-05
214,0.7348811891343858,-0.3946049478318956,81.02917819552951,3.731098008251542e-05
215,0.7095687323146396,-0.41452329357465106,80.97886233859592,3.5840461552854525e-05
216,0.7036334673563639,-0.4190922710630629,80.57786729600694,3.4409724725669046e-05
217,0.7051040728886923,-0.4169636368751526,80.63965182834201,3.3508819696079525e-05
218,0.7093228764004178,-0.4105168647236294,80.67720201280382,3.3749287669909085e-05
219,0.7104937500423856,-0.41210392448637223,80.96381547715929,3.368343843451132e-05
220,0.7071424921353658,-0.4190798799196879,81.1275371975369,3.373933173457367e-05
221,0.6999620596567789,-0.4199591742621528,80.8142598470052,3.3928377686404725e-05
222,0.7097694542672899,-0.41215327713224625,80.77957407633464,3.413989199745831e-05
223,0.7064290444056193,-0.42180486188994515,81.53303527832031,3.59596510356318e-05
224,0.6891185442606608,-0.430709120300081,80.99511633978949,3.572455777126985e-05
225,0.6873532666100396,-0.4271741641892327,80.20035892062717,3.417035501721936e-05
226,0.6894553502400717,-0.42828060852156746,80.0628178914388,3.412693856969579e-05
227,0.6794668965869479,-0.4338826735814412,80.43497806125217,3.371652241589295e-05
228,0.6785580913225809,-0.4367444184091356,80.45593770345052,3.351272708742828e-05
229,0.6747324334250556,-0.43956316510836285,80.71117655436198,3.371402251812267e-05
230,0.6872278187010024,-0.43052898512946236,80.5663333468967,3.404829031852488e-05
231,0.681462287902832,-0.431348505947325,80.3266838921441,3.3002710551954806e-05
232,0.6915589372316996,-0.42948669857449,80.47052934434679,3.2684944017091766e-05
233,0.6699660221735636,-0.44419177373250324,80.46789805094402,3.305555866164569e-05
234,0.6755783822801378,-0.4323594338364071,79.89576466878255,3.321777734931352e-05
235,0.6819186806678772,-0.43016407556003994,80.24551306830512,3.3824783814553586e-05
236,0.6582974394162496,-0.45105551348792183,80.49012841118707,3.396664316015732e-05
237,0.6685658428404067,-0.44056136078304714,80.00406646728516,3.472767032993337e-05
238,0.6554680930243598,-0.45247477293014526,79.80038960774739,3.519595904637956e-05
239,0.6609973112742106,-0.44388561447461444,79.52031368679471,3.550386665867538e-05
240,0.6702251301871406,-0.4391208555963304,79.72374301486545,3.5231135067685195e-05
241,0.6450141270955404,-0.4577348762088352,79.95956081814236,3.4147155424256605e-05
242,0.6561708847681681,-0.45181628068288165,80.01957363552518,3.4133687424602816e-05
243,0.6541431678666009,-0.451336145401001,79.766844007704,3.5020758029228695e-05
244,0.6546688477198283,-0.45065150658289593,79.6248041788737,3.42265634066684e-05
245,0.6549547844462924,-0.4495459000269572,80.17134941948785,3.3371790171562075e-05
246,0.6487800810072157,-0.4573717514673869,80.22642771402995,3.302632972513998e-05
247,0.6472018029954698,-0.4570879075262282,79.7419662475586,3.382376416993793e-05
248,0.6351248423258463,-0.4644637273417579,79.58541700575087,3.471309860793149e-05
249,0.6412245300081041,-0.4602435231208801,79.36553446451823,3.440918024150758e-05
250,0.6539815929200914,-0.44561015897327,79.10429551866319,3.353697846048615e-05
251,0.6365750299559699,-0.4630015624894036,79.48601447211371,3.396895428724949e-05
252,0.6547069417105781,-0.44861941867404515,79.43584357367621,3.505392790733216e-05
253,0.6319801873630948,-0.4674532512823741,79.62101152208116,3.407871433106872e-05
254,0.6180263956387838,-0.47736209962103104,79.91165415445964,3.294945316964812e-05
255,0.6337344580226474,-0.4681333170996772,79.40145026312933,3.370408174103229e-05
256,0.619943102200826,-0.4736887349022759,78.92092895507812,3.340967022167105e-05
257,0.6281406945652432,-0.4627474712000953,78.89851379394531,3.2291512171569695e-05
258,0.6240567432509528,-0.4693528612454732,79.35571967230902,3.2226825876730596e-05
259,0.6339888440238105,-0.4640328089396159,79.56468115912543,3.2177522168947486e-05
260,0.6162397000524733,-0.4771547118822734,79.3654293484158,3.240591710588584e-05
261,0.6184667812453376,-0.47685812248124015,79.2572004530165,3.397736367737202e-05
262,0.6136846277448866,-0.47641387581825256,79.1701193915473,3.391294497608518e-05
263,0.619167705376943,-0.4699166450235579,78.88615078396268,3.337768187824016e-05
264,0.6170375612046983,-0.4721626871161991,78.69433000352647,3.1650800641121655e-05
265,0.600065184964074,-0.48740965790218777,78.87916225857205,3.220549074790647e-05
266,0.6063991520139906,-0.4779735969172584,78.69573211669922,3.227354217314213e-05
267,0.6081830660502116,-0.4774811300966475,78.4928961859809,3.317983080503634e-05
268,0.6095279124048021,-0.47491593493355644,78.53147803412543,3.56420957056495e-05
269,0.5964718262354533,-0.483184642261929,78.54319254557292,3.6915223366425685e-05
270,0.5941980083783468,-0.4891158839066823,78.59916008843317,3.384778069125282e-05
271,0.5979376369052463,-0.4839229616853926,78.47416432698567,3.356427219437642e-05
272,0.6091815961731805,-0.476696597205268,78.05671098497179,3.411014525530239e-05
273,0.5907740725411309,-0.4880360762278239,78.5411639743381,3.354439912881288e-05
274,0.5999207165506151,-0.48076120018959045,78.55066850450304,3.300637925147182e-05
275,0.585332989692688,-0.4945598277780745,78.20665910508897,3.189537205293568e-05
276,0.589133706357744,-0.4889955321947734,77.97886996799045,3.2339246697827344e-05
277,0.5948015385203891,-0.4849717484580146,77.95670996771918,3.432816831466173e-05
278,0.5931329660945468,-0.48532453841633266,77.9558351304796,3.339321604774644e-05
279,0.5823596384790208,-0.49512431687778896,77.88857099745009,3.339390281730125e-05
280,0.5874715712335374,-0.48791657553778756,77.80042097303603,3.441036783947816e-05
281,0.5804929269684685,-0.4941365354590946,78.00210232204861,3.4310729663249935e-05
282,0.5698037147521973,-0.499683936436971,77.44733344184027,3.3389114428751375e-05
283,0.5818996495670743,-0.4872584574752384,77.27921379937067,3.1978071799838086e-05
284,0.5651621255609725,-0.5038044088416629,77.5016844007704,3.455594055089427e-05
285,0.5747039318084717,-0.4935912920369042,76.93834431966145,3.584925151598226e-05
286,0.5666336748335097,-0.5001125037670135,77.36512586805556,3.378415931365453e-05
287,0.5560098157988654,-0.5084153181976743,77.74064805772569,3.2538379148010994e-05
288,0.5780155526267158,-0.49073853426509434,77.10035620795355,3.3258335153934444e-05
289,0.5737099448839823,-0.49154337247212726,76.94427829318576,3.238095713540032e-05
290,0.5651198062631819,-0.49953318966759575,77.22811381022136,3.343465707277776e-05
291,0.5635193586349487,-0.5045396553145515,77.8916744656033,3.4903055065013985e-05
292,0.5661295851071676,-0.5036872294214036,77.6758550008138,3.367748710540278e-05
293,0.5681079692310758,-0.5007213056087494,77.26421356201172,3.34174769199712e-05
294,0.578632758723365,-0.49028351571824813,77.8342997233073,3.418169500138093e-05
295,0.5563507146305509,-0.5099736915694343,77.52840338812933,3.2738785497106924e-05
296,0.5428829987843832,-0.5155592792563968,77.02435896131728,3.2372894363814136e-05
297,0.5446389946672652,-0.5164258546299405,76.83431413438585,3.3529009872129085e-05
298,0.5401387744479709,-0.5179065863291422,76.820314195421,3.475638914096635e-05
299,0.542708158493042,-0.5130135814348856,76.6070090399848,3.4383499546998384e-05
